Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
246,2.042,1177.34888,-173.17894,1040.31506,1189.03955,-126.82594,981.46313,1240.17578,-189.42357,975.7312
247,2.05,1185.94556,-173.38338,1039.46033,1197.11633,-125.23216,980.49921,1247.06421,-189.62434,974.07623
248,2.058,1194.30798,-173.50291,1038.34045,1206.31946,-125.97179,978.77417,1255.32336,-189.2229,973.16461
249,2.067,1203.19055,-173.36685,1037.34229,1213.20728,-125.9397,976.88434,1264.44507,-189.49406,971.49487
250,2.075,1211.65601,-173.97227,1036.51697,1222.26111,-125.06911,976.13629,1272.32434,-189.27917,970.86591
251,2.083,1220.1665,-173.72031,1035.68848,1230.39478,-126.50327,975.54877,1281.3833,-188.59248,970.38171
252,2.092,1228.38123,-174.07764,1035.07019,1237.77979,-125.09042,974.77161,1289.34888,-188.66586,969.42847
253,2.1,1236.29126,-173.62344,1033.60303,1246.58362,-126.07328,973.6203,1297.32056,-188.43459,969.27832
254,2.108,1244.93408,-172.7841,1032.75854,1255.21362,-125.07478,972.74103,1306.24072,-188.50757,968.57483
255,2.117,1253.94458,-172.65256,1032.41772,1263.38623,-124.80645,972.98639,1314.67017,-187.67801,968.28412
256,2.125,1262.72534,-171.92458,1033.11621,1272.00171,-125.36838,971.98511,1323.51514,-187.81114,968.10297
257,2.133,1270.24158,-171.65076,1032.82581,1280.12427,-124.20799,971.82355,1330.98755,-187.20036,967.79346
258,2.142,1279.44287,-170.76781,1032.17676,1284.9491,-126.43965,970.68573,1341.0249,-186.58157,968.16815
259,2.15,1287.46143,-170.7247,1033.38892,1295.50391,-124.8916,970.5285,1348.66248,-186.18774,968.7392
260,2.158,1296.146,-169.40836,1033.7428,1302.5813,-126.62045,970.97192,1358.22607,-186.17775,968.57849
261,2.167,1303.90283,-169.50856,1033.70374,1309.80627,-125.56155,971.75214,1365.95996,-184.81184,969.50153
262,2.175,1312.43896,-168.35623,1034.15637,1318.2749,-126.34671,971.47449,1374.36523,-183.5377,969.98724
263,2.183,1320.97058,-168.17204,1034.88538,1325.50439,-125.14929,971.36554,1382.31848,-183.51703,970.76129
264,2.192,1329.10742,-168.2084,1035.89001,1332.10046,-126.6752,971.76038,1390.76526,-183.42871,971.55945
265,2.2,1336.66626,-167.72588,1036.29114,1342.14465,-125.19378,973.07629,1399.03967,-182.69778,971.7832
266,2.208,1344.23315,-167.84982,1036.46228,1350.23804,-125.16067,973.29266,1405.9126,-182.81972,972.52905
267,2.217,1351.29675,-167.58945,1037.95044,1357.56348,-125.88746,973.64404,1413.24231,-183.70123,972.8573
268,2.225,1358.81323,-166.80612,1038.53174,1364.27441,-124.29082,974.01373,1420.62195,-183.40874,973.2309
269,2.233,1366.65186,-167.66048,1038.64893,1373.11035,-124.82252,975.48553,1428.01733,-184.23633,974.46283
270,2.242,1373.71619,-168.16373,1039.55603,1380.81702,-123.90451,976.19867,1435.32666,-184.54175,974.685
271,2.25,1380.85986,-168.03276,1039.89099,1388.51453,-125.58006,976.30933,1442.33398,-184.39673,974.89124
272,2.258,1387.5697,-168.50822,1039.79126,1395.28247,-123.87749,977.44415,1449.89294,-186.08841,976.18292
273,2.267,1396.13696,-168.68651,1040.8772,1401.81055,-125.03688,978.65723,1456.59534,-186.09444,975.89697
274,2.275,1402.57935,-169.33879,1041.43921,1412.12183,-124.16708,979.04578,1463.20935,-186.61002,976.49695
275,2.283,1409.15601,-168.75679,1041.38672,1418.27637,-125.2001,979.07849,1470.51221,-186.91399,977.68109
276,2.292,1416.37415,-168.78033,1042.33167,1424.95215,-125.65365,979.50262,1478.25891,-187.04375,977.89386
277,2.3,1423.74097,-170.23122,1043.14319,1432.08752,-125.56934,980.17297,1483.96814,-187.12523,977.92334
278,2.308,1430.38989,-170.0661,1043.68604,1438.05847,-125.6082,981.75537,1490.80603,-186.46457,978.10742
279,2.317,1437.90173,-169.28503,1044.35229,1445.36108,-125.49001,980.90802,1497.58606,-186.77731,979.27332
280,2.325,1443.8811,-168.81854,1045.26331,1451.75439,-126.43472,983.67664,1503.83167,-187.16075,979.11292
281,2.333,1450.60437,-170.22871,1046.71558,1457.15137,-125.52176,983.00647,1509.35779,-187.33954,980.65723
282,2.342,1456.83826,-170.57903,1046.82813,1463.26038,-125.75569,985.75549,1516.55859,-186.79073,980.26172
283,2.35,1463.66882,-170.06885,1048.21399,1469.2511,-126.36757,986.26062,1521.96204,-187.02286,979.88708
284,2.358,1469.05054,-170.0858,1048.72913,1475.93079,-125.25171,986.10254,1527.87927,-186.93448,981.69171
285,2.367,1475.46521,-170.62144,1049.07336,1481.82202,-126.14827,986.20728,1533.72693,-187.35063,981.73248
286,2.375,1481.6311,-169.64894,1049.57922,1487.41455,-126.55066,986.66681,1539.60657,-187.88519,981.70581
287,2.383,1487.35962,-169.36346,1049.90002,1494.59924,-124.88145,987.62506,1545.55811,-188.21106,981.85364
288,2.392,1494.05859,-170.00104,1049.99927,1498.65076,-125.98668,987.39526,1551.58362,-187.72899,982.38086
289,2.4,1499.70178,-170.51727,1049.70984,1505.20593,-125.56137,987.23438,1557.75256,-187.96136,982.18396
290,2.408,1505.25598,-170.81667,1049.9939,1512.93738,-126.04439,988.13019,1563.49048,-187.9922,982.05841
291,2.417,1511.58643,-170.44453,1050.2699,1516.00171,-126.95039,987.65851,1570.26392,-187.98572,981.95813
292,2.425,1517.93091,-170.86002,1049.97583,1522.47058,-126.38251,986.57788,1576.04504,-187.61017,981.28918
293,2.433,1523.66699,-169.86293,1048.69995,1527.64563,-126.34669,985.81104,1582.10986,-187.6395,980.48218
294,2.442,1530.10876,-170.25652,1048.51794,1533.93237,-126.42638,986.04022,1587.73511,-186.70567,979.77911
295,2.45,1536.47546,-169.95178,1047.91553,1540.68079,-126.08041,983.57758,1594.33435,-187.19008,979.22565
296,2.458,1543.20557,-169.46684,1047.39929,1547.4718,-126.83826,982.92542,1600.50537,-186.99191,978.5517
297,2.467,1549.61694,-170.11914,1046.69666,1553.29028,-124.32555,983.047,1606.90015,-186.65404,977.8028
298,2.475,1555.80591,-169.54919,1046.04797,1559.51257,-125.96588,982.47308,1613.68372,-186.39786,977.20813
299,2.483,1562.38599,-169.67186,1045.44983,1565.91089,-127.10258,982.72662,1619.71118,-186.44499,975.64148
300,2.492,1568.8313,-169.62563,1044.45947,1572.25964,-125.24324,981.64478,1625.92542,-186.89465,974.71918
301,2.5,1575.60535,-169.93855,1043.66687,1579.03967,-126.21862,977.87,1632.54297,-186.3387,973.9707
302,2.508,1581.76208,-169.87871,1041.81238,1585.62427,-124.84692,978.10718,1639.29102,-186.23735,972.55627
303,2.517,1588.12329,-169.69081,1041.22131,1591.49731,-125.782,978.28406,1645.73669,-185.49689,971.00867
304,2.525,1594.99622,-169.86014,1039.86743,1596.80933,-126.3653,976.61401,1650.94202,-186.37558,969.76501
305,2.533,1601.64221,-169.81909,1038.68762,1604.86475,-124.66671,976.6131,1657.71655,-185.93971,968.2641
306,2.542,1607.24268,-169.72456,1037.69458,1609.41492,-125.77306,972.70868,1664.74707,-185.235,966.90961
307,2.55,1614.80615,-169.85052,1036.30371,1614.8324,-126.15537,972.09314,1670.99854,-185.12318,965.69562
308,2.558,1621.52551,-170.04143,1035.01843,1623.35217,-125.21035,969.83722,1678.88354,-185.13527,964.11133
309,2.567,1627.9364,-169.76633,1033.58362,1629.29797,-126.76484,969.56061,1684.26331,-184.22261,961.99695
310,2.575,1634.60364,-170.38539,1032.05127,1634.34302,-126.66165,968.39337,1691.6991,-184.29303,960.91199
311,2.583,1641.86597,-170.0739,1030.84216,1641.22205,-126.43645,966.56909,1697.78394,-184.80637,959.85095
312,2.592,1649.20361,-171.1221,1029.80286,1647.8385,-125.88788,966.64496,1704.45996,-184.31517,957.98816
313,2.6,1655.47754,-171.9348,1028.66223,1658.03088,-126.00585,964.64709,1712.41492,-184.6416,956.34033
314,2.608,1662.65161,-171.71393,1027.8634,1661.7876,-127.50896,963.35693,1719.18298,-185.23726,955.5899
315,2.617,1669.95056,-171.18706,1026.11267,1668.83862,-125.26035,962.94513,1726.31812,-185.59819,954.83514
316,2.625,1677.20886,-170.32286,1024.20288,1675.57593,-126.68406,962.03186,1733.11707,-185.49786,953.28381
317,2.633,1683.92456,-171.33325,1023.80542,1685.25537,-126.03106,960.48621,1739.28015,-186.01654,951.55261
318,2.642,1691.00439,-171.82269,1021.85431,1691.72668,-126.81954,958.45929,1748.50073,-185.65829,951.40118
319,2.65,1699.46558,-172.28821,1021.23004,1698.35254,-128.54927,957.31659,1755.20776,-186.12781,949.48096
320,2.658,1706.39087,-172.53902,1020.01837,1707.46436,-126.55738,957.38934,1761.74792,-186.17175,948.11206
321,2.667,1713.47729,-173.21535,1019.10468,1713.58069,-128.20528,955.86011,1770.11487,-185.68982,947.57788
322,2.675,1721.78198,-173.76611,1017.43115,1720.97607,-128.71979,955.28058,1777.86353,-186.26683,946.6283
323,2.683,1729.70239,-173.94341,1016.74689,1728.98584,-128.57089,951.8067,1785.75696,-186.27371,945.44147
324,2.692,1736.68091,-173.77261,1015.83118,1736.47449,-128.05171,951.53436,1792.88916,-186.52473,944.09338
325,2.7,1745.49963,-174.42867,1014.59027,1744.41895,-128.45824,951.15875,1799.82971,-187.48003,943.23187
326,2.708,1753.23767,-175.30672,1014.57861,1752.09949,-130.94188,951.0816,1807.79785,-188.03574,941.85901
327,2.717,1761.88037,-175.35834,1013.7381,1760.09814,-130.80386,951.21783,1815.87488,-188.22536,941.28168
328,2.725,1770.03979,-176.62532,1013.35223,1769.19885,-131.19981,950.56744,1823.49268,-189.08888,940.53333
329,2.733,1778.01331,-177.10165,1012.51556,1776.8092,-131.83528,950.12207,1831.29736,-189.11885,939.64233
330,2.742,1786.54785,-177.77374,1012.04681,1784.93506,-131.99399,950.34979,1840.10474,-190.44073,939.57928
331,2.75,1793.90393,-177.69688,1012.06616,1792.95337,-132.60841,949.47308,1847.95398,-190.88861,939.50287
332,2.758,1802.90906,-178.97191,1011.9939,1801.63159,-131.65662,951.7074,1856.64185,-191.58734,940.33856
333,2.767,1810.995,-179.12447,1012.64624,1809.12585,-134.07404,951.77094,1863.91223,-191.7673,940.94189
334,2.775,1819.27417,-180.40657,1013.33258,1817.77039,-133.90181,952.90063,1872.78796,-191.65508,942.15161
335,2.783,1827.65381,-180.15436,1014.45386,1824.95593,-134.3241,953.35175,1881.46313,-190.91283,942.76617
336,2.792,1837.17725,-180.88489,1015.13458,1832.95776,-134.41859,954.13306,1888.96179,-191.5804,943.93597
