Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
245,2.033,-195.8459,-130.34087,63.94913,33.13451,-190.35611,48.61831,-15.14728,-142.58015,65.4614
246,2.042,-193.97028,-129.12222,67.6961,33.83241,-191.03746,49.4671,-13.75011,-143.01469,65.86179
247,2.05,-192.98488,-129.67255,72.12127,34.21334,-190.37144,49.51803,-12.31994,-143.57878,67.27297
248,2.058,-190.41621,-127.74084,76.45924,34.49951,-190.29893,48.69502,-11.0974,-146.82205,68.32548
249,2.067,-188.92009,-127.00893,83.61819,35.02104,-190.51701,48.66047,-8.82981,-146.55748,69.7534
250,2.075,-185.19646,-126.83678,90.76175,35.41981,-190.86473,48.66374,-6.85597,-147.08929,71.43575
251,2.083,-181.95686,-125.22932,99.31009,35.49096,-190.81485,48.23446,-5.48622,-147.61118,72.83118
252,2.092,-177.22913,-124.80119,109.47947,35.93471,-190.52832,48.302,-2.61799,-148.37468,74.2749
253,2.1,-172.04596,-125.28685,120.27261,36.28227,-190.47145,48.19689,0.76262,-148.48196,75.6629
254,2.108,-166.27452,-124.97371,131.91284,37.13536,-190.11253,48.16723,4.23526,-149.42708,78.19247
255,2.117,-159.5836,-126.11567,143.87039,37.90208,-189.89047,48.24171,7.92718,-149.69914,81.23667
256,2.125,-153.09402,-127.13934,155.5898,39.22852,-191.02562,49.70741,11.62947,-150.3916,85.88956
257,2.133,-145.51228,-127.22501,167.08005,43.51354,-191.88277,52.67184,16.81422,-151.00185,91.3193
258,2.142,-137.45389,-126.5154,178.09483,48.64797,-193.96645,56.61521,22.52703,-150.65111,96.85299
259,2.15,-129.03835,-125.56602,187.78162,54.32531,-196.78137,61.52739,29.3959,-153.34019,103.04662
260,2.158,-118.7955,-123.64563,196.33954,65.34324,-203.35793,69.61441,36.83792,-155.23,109.26521
261,2.167,-108.4878,-121.40514,204.28503,69.49012,-210.5083,75.08218,46.14477,-160.13298,115.90788
262,2.175,-97.88879,-119.99314,211.37743,76.06687,-218.94388,83.89288,54.96576,-164.61978,122.26637
263,2.183,-86.51908,-119.06633,216.38063,85.30524,-227.13477,90.45779,65.71983,-168.42419,128.41989
264,2.192,-74.81446,-119.69029,221.11766,95.53743,-233.43619,97.50345,76.68088,-172.06642,133.45558
265,2.2,-62.53479,-119.88226,224.29012,108.86459,-237.69611,104.70205,89.24095,-174.36298,137.95786
266,2.208,-49.09987,-120.1807,226.20654,122.0151,-241.17337,111.28551,101.8698,-177.38332,141.92451
267,2.217,-36.76012,-121.84028,227.75768,136.34799,-243.21724,116.75433,116.55173,-179.48712,145.98907
268,2.225,-23.46971,-123.35927,227.53563,151.00198,-244.44241,122.41978,131.29059,-181.94063,149.45461
269,2.233,-9.3548,-125.22362,226.28995,167.85802,-244.70499,125.6837,147.30849,-183.30702,150.91266
270,2.242,5.73024,-127.8466,224.14905,185.73462,-245.93138,128.74347,164.43431,-184.27095,152.80472
271,2.25,20.97618,-130.14487,220.41774,203.43581,-246.11102,130.49245,182.15189,-185.59566,153.38994
272,2.258,36.48653,-132.54475,216.03375,222.60912,-246.15855,131.61946,200.50253,-187.09019,153.36606
273,2.267,53.24674,-135.12137,210.26163,243.47368,-246.2326,131.98994,217.93161,-187.82481,153.36273
274,2.275,70.45973,-137.23305,203.71423,264.44711,-247.00148,132.39954,238.24435,-188.00647,152.02792
275,2.283,88.15011,-139.37152,195.42821,285.79388,-247.14676,132.24561,258.04648,-188.89546,150.78378
276,2.292,106.50263,-142.77113,187.85677,308.38193,-247.60147,131.45169,279.01385,-189.03059,148.58392
277,2.3,125.76254,-145.02788,177.56392,330.8526,-247.66106,130.56186,300.8367,-189.10535,146.58061
278,2.308,145.8262,-148.77997,168.57393,353.88208,-246.66737,128.65291,321.09641,-189.16728,143.24924
279,2.317,167.46806,-151.00381,157.11116,377.31479,-245.66013,127.65176,344.87192,-189.29144,140.36295
280,2.325,187.86023,-154.22319,146.59673,401.66464,-244.5174,125.60373,367.74023,-188.38266,137.50629
281,2.333,212.07349,-156.77469,136.08365,426.45105,-243.026,124.25726,390.23361,-187.95601,134.27025
282,2.342,233.78119,-159.62869,124.54839,451.55591,-240.91698,123.86703,413.70746,-188.032,132.90227
283,2.35,257.19382,-162.79675,114.00051,477.25903,-237.62575,123.15519,436.77155,-188.5759,130.16524
284,2.358,281.32935,-167.00876,104.78983,500.66638,-236.95651,122.59034,459.45093,-187.21547,126.1795
285,2.367,305.67392,-169.39639,96.18558,525.73743,-233.47362,120.84783,484.07318,-186.21167,124.12849
286,2.375,330.3053,-172.12932,90.34541,550.96198,-232.13377,118.78201,508.34521,-184.48935,121.19915
287,2.383,353.74374,-176.58934,85.36994,575.50513,-229.20689,114.65815,533.25891,-183.16989,117.26115
288,2.392,378.2012,-180.17021,82.89595,601.45648,-224.99309,109.45612,557.91992,-180.10904,113.72195
289,2.4,401.86581,-182.73911,82.63382,628.46851,-219.80214,104.27619,582.64185,-175.96188,110.15211
290,2.408,424.98608,-186.67001,83.34604,656.20892,-214.43684,100.48245,606.2793,-173.10736,109.51926
291,2.417,446.2001,-187.88387,87.16946,682.68304,-208.89641,97.7977,628.16882,-169.46172,109.20066
292,2.425,466.48383,-188.01248,91.28397,708.79919,-201.45889,94.30884,649.22955,-166.02087,109.92185
293,2.433,484.07581,-185.86298,95.13008,730.38489,-197.63992,92.33604,666.8808,-164.58383,112.93659
294,2.442,499.29919,-181.1828,98.85028,746.4549,-194.86719,91.63354,681.91089,-164.02881,115.83265
295,2.45,510.06595,-176.27756,101.53751,756.73987,-195.21321,91.59943,694.55225,-164.40805,118.5288
296,2.458,518.88776,-169.72238,103.13631,763.96075,-194.66586,91.20279,703.29211,-165.10207,119.04976
297,2.467,524.65375,-164.92693,104.13622,768.03339,-195.61809,89.76525,709.06488,-165.64294,117.76678
298,2.475,528.34967,-159.7993,105.24316,768.01489,-197.46539,86.02232,712.72467,-164.51064,114.25037
299,2.483,530.01495,-156.70163,106.03439,768.22192,-195.92352,80.69093,714.95258,-161.26656,110.13311
300,2.492,530.96063,-151.92126,106.51495,766.78851,-193.60088,74.66326,715.34656,-158.49667,105.72614
301,2.5,530.31311,-149.15364,105.26704,765.2005,-189.85103,66.10448,714.45667,-152.90739,102.17419
302,2.508,529.11713,-144.34488,104.03484,764.39453,-184.2594,59.66709,712.44904,-149.13899,99.34988
303,2.517,527.00275,-140.88786,102.03483,765.92767,-176.66667,56.35227,710.3866,-144.66451,97.07378
304,2.525,523.38696,-138.30521,99.61213,764.11224,-170.78342,55.47451,708.11346,-138.74617,95.73881
305,2.533,520.76459,-134.12183,96.82904,760.93701,-164.56363,56.00798,704.66089,-132.49139,94.85783
306,2.542,516.99316,-131.65932,93.74039,756.17316,-159.12694,57.36876,700.35602,-127.04013,94.3135
307,2.55,513.08643,-129.59389,90.3298,752.802,-150.30858,59.89169,695.89404,-120.55685,93.93378
308,2.558,508.72595,-126.78497,85.94805,749.74579,-142.52284,61.57788,691.48975,-112.71073,93.49165
309,2.567,503.75098,-125.08236,82.68993,745.88855,-136.07613,62.61317,685.68878,-107.84483,93.44031
310,2.575,498.35001,-123.25148,79.47743,740.85107,-130.59813,63.10882,679.89355,-103.3257,93.00329
311,2.583,492.23044,-120.63144,75.86687,734.83911,-124.6452,62.52814,673.02832,-98.34071,92.33421
312,2.592,485.35068,-121.60526,72.063,728.31335,-119.24331,63.05918,665.74719,-93.06361,90.43205
313,2.6,479.18469,-120.93796,67.41586,721.52289,-113.04562,64.65497,657.73413,-87.45427,89.27433
314,2.608,473.09717,-121.3919,62.62971,714.56287,-106.92067,66.14255,649.59955,-82.45819,86.87418
315,2.617,468.44742,-121.23843,57.96925,708.00842,-101.90443,67.82978,642.76099,-78.41164,84.99172
316,2.625,465.3237,-120.60501,53.22234,703.03955,-97.90419,69.30223,637.45575,-75.37084,83.59878
317,2.633,463.87271,-120.53065,47.55192,698.31158,-95.67709,72.21775,634.92291,-73.63068,82.58523
318,2.642,463.75912,-119.33262,43.9416,695.50006,-94.51902,73.41331,634.46985,-73.3612,81.77591
319,2.65,464.10681,-118.83066,42.21096,694.17133,-95.68452,72.50034,636.41998,-72.97639,79.6017
320,2.658,463.95023,-117.71999,42.2868,693.37695,-99.85895,69.75061,640.09045,-70.97517,78.62464
321,2.667,464.86517,-116.35311,43.36001,695.35815,-98.53185,66.4736,640.8089,-68.96984,76.14771
322,2.675,465.92999,-116.88282,44.00616,697.67487,-95.61578,65.1545,639.62335,-67.07809,75.15756
323,2.683,466.28729,-115.36386,43.99937,701.96393,-89.45069,65.68909,639.17395,-64.48607,73.72499
324,2.692,466.3909,-117.05245,44.35162,703.59937,-88.11556,64.95199,639.58752,-64.79436,73.44942
325,2.7,466.40173,-116.2211,44.51693,703.80042,-89.32845,63.26731,640.79254,-65.76102,73.58743
326,2.708,466.48331,-116.92421,44.1901,703.50226,-90.02154,62.25255,640.48047,-65.30767,73.04885
327,2.717,466.67654,-117.69386,44.07526,703.45697,-89.01076,62.39635,639.79272,-64.34584,72.73632
328,2.725,466.70618,-117.97897,44.08811,703.66992,-87.79398,62.64259,639.77118,-64.43269,72.79359
329,2.733,467.26086,-117.8154,43.80141,703.36615,-88.29549,62.60847,640.5661,-65.34751,73.15681
330,2.742,466.96912,-118.47444,43.91082,703.28418,-88.79345,61.99282,640.7879,-65.76392,73.40916
331,2.75,466.88516,-117.60559,44.11324,703.82446,-88.47188,61.17399,640.82574,-65.58808,73.3969
332,2.758,466.92484,-117.89005,43.70572,704.92621,-87.98949,60.77744,640.84943,-65.7428,73.45058
333,2.767,467.30701,-117.38838,43.39457,705.26843,-87.03033,60.48254,640.9566,-65.4415,73.39085
334,2.775,466.49704,-118.07755,44.29879,705.17401,-87.63457,60.25397,640.91785,-65.81522,73.39745
335,2.783,466.62906,-117.96548,44.27176,705.00903,-86.93051,59.87201,640.6275,-64.83159,73.15496
336,2.792,466.47458,-117.90631,44.22316,704.74298,-86.23309,59.48501,640.07123,-64.13891,72.99463
337,2.8,466.23236,-118.13373,44.35091,704.76489,-86.03252,59.53247,639.91962,-63.91035,73.15122
338,2.808,466.41589,-117.79939,44.27305,704.77277,-85.86485,59.51148,639.98535,-63.98784,73.20718
339,2.817,466.31827,-118.27523,44.43101,704.79742,-85.68874,59.46752,639.91962,-63.91035,73.15122
340,2.825,466.38641,-118.44798,44.62093,704.58423,-85.12254,59.83117,639.96387,-63.82932,73.2014
341,2.833,466.15131,-118.38627,44.56629,704.37054,-84.86062,59.74193,639.89612,-63.82769,73.52545
342,2.842,465.93002,-118.29026,44.56014,704.55457,-84.75309,59.86609,639.91205,-63.80104,73.70246
343,2.85,466.01401,-118.15974,44.4628,704.38733,-85.50372,60.17294,640.08398,-63.98555,74.14518
344,2.858,465.95792,-117.9611,44.32284,704.23389,-85.70926,60.15969,640.08496,-64.22807,74.27668
345,2.867,466.12762,-118.08624,44.40554,703.94421,-85.91748,60.53862,640.38892,-64.36876,74.86405
346,2.875,466.03354,-118.18662,44.37721,704.12488,-86.079,60.93443,640.44318,-64.93815,75.41013
347,2.883,465.9379,-118.13226,44.43253,704.51746,-85.83257,61.49466,639.69269,-64.63452,74.92013
348,2.892,466.03354,-118.18662,44.37721,704.16797,-86.64849,60.92075,639.45819,-65.17118,75.14445
349,2.9,465.97897,-118.34689,44.41523,704.27307,-86.60083,61.47307,639.75677,-65.38798,75.23936
350,2.908,465.90915,-117.99428,44.36412,704.11224,-86.97112,61.68929,639.83795,-65.61545,75.47746
351,2.917,465.79944,-117.8564,44.49396,703.49841,-87.91718,62.31219,639.47461,-66.26698,75.35766
352,2.925,465.60776,-117.22388,44.59631,703.06561,-88.65273,62.63708,639.60748,-66.33972,75.68684
353,2.933,465.54819,-116.999,44.54013,703.13257,-89.13062,63.01077,638.99103,-66.42663,75.68922
354,2.942,465.43253,-117.23099,44.60849,703.13208,-88.93641,62.73092,639.26978,-66.7625,75.88538
355,2.95,465.43253,-117.23099,44.60849,703.40472,-89.99501,63.63508,639.64624,-67.97673,76.45235
356,2.958,465.38708,-117.10119,44.65738,703.19012,-89.76678,63.85962,639.64624,-67.97673,76.45235
357,2.967,465.3811,-117.02304,44.721,703.37939,-89.95282,63.95397,639.78729,-68.10499,76.52029
358,2.975,465.44894,-116.35279,44.85556,703.18665,-89.40443,63.62938,640.07843,-68.33418,76.08631
359,2.983,465.59918,-116.04847,45.04446,702.97247,-90.38516,63.83515,640.27551,-68.90482,76.00159
360,2.992,465.64835,-115.81042,45.10666,703.26935,-90.87262,63.31097,640.39728,-68.78184,75.50276
361,3,465.63428,-115.63575,45.1372,703.7135,-91.24252,62.78566,640.78021,-68.33987,75.17149
362,3.008,465.70309,-115.38055,45.25023,703.8974,-91.89749,62.25496,641.41791,-69.05767,74.46391
363,3.017,466.01639,-114.35345,45.6118,704.14716,-92.18988,61.90921,642.10638,-68.9873,74.13821
364,3.025,466.3244,-113.6962,45.80581,704.33282,-91.98686,61.37353,642.27582,-68.5574,73.77207
365,3.033,466.30057,-113.44255,45.94626,705.0332,-92.48129,60.76201,642.59235,-68.00541,73.53058
366,3.042,466.25479,-112.73763,46.26999,704.84943,-92.31016,60.23934,643.11603,-67.85195,72.71535
367,3.05,466.39517,-111.66856,46.47738,704.82404,-92.57929,60.06673,643.3999,-67.58059,72.38338
368,3.058,466.45676,-111.40915,46.97732,705.29956,-93.07273,59.71664,643.65277,-67.93948,72.04701
369,3.067,466.34473,-109.96517,47.1883,705.58118,-93.44474,59.20549,643.85724,-67.95903,71.98006
370,3.075,466.51099,-109.66946,47.21034,705.83612,-93.46574,58.43079,644.39142,-67.97723,71.36887
371,3.083,466.56125,-108.49235,47.81692,706.61108,-94.29653,57.44629,644.94934,-68.32971,70.98256
372,3.092,466.80283,-107.35175,48.15734,706.61078,-94.63305,56.5067,645.62354,-68.42791,70.42371
373,3.1,467.01492,-105.77363,49.12531,707.48828,-95.27467,55.44954,646.48718,-68.44601,70.85124
374,3.108,466.89923,-103.95735,49.87086,707.80707,-95.58305,54.54419,647.02673,-68.04946,69.91467
375,3.117,467.8056,-101.27881,50.67521,708.5957,-96.18042,53.53338,648.48865,-68.09472,69.11588
376,3.125,468.88916,-100.13168,51.7685,709.37286,-97.13414,51.09906,649.49768,-67.80815,69.16431
377,3.133,469.17981,-97.41185,53.64273,710.33899,-97.63019,50.58564,650.80981,-67.38278,69.17918
378,3.142,470.89389,-94.50282,54.5192,711.39569,-96.9305,49.1573,651.7019,-67.13982,68.88267
379,3.15,471.70328,-92.18602,57.09245,712.45355,-96.95598,48.37254,653.0506,-67.03471,69.03471
380,3.158,472.32318,-90.82857,59.68624,713.05872,-97.48903,47.25642,654.38232,-66.66919,68.47581
381,3.167,473.96887,-89.77625,62.04818,713.29175,-97.41327,47.00412,655.40173,-66.42371,69.01735
382,3.175,475.11356,-88.54022,66.37772,714.59979,-96.39357,46.93541,656.53027,-66.30402,69.33512
383,3.183,476.12369,-85.49953,69.41369,714.57043,-97.44651,46.87442,657.58307,-66.46521,69.85158
384,3.192,477.60083,-84.70184,75.52969,714.97791,-97.7169,46.8959,659.67194,-67.36045,71.18671
385,3.2,480.98438,-84.21101,81.98659,715.93134,-98.59328,46.67595,662.69196,-68.48016,72.4129
386,3.208,484.02985,-82.30192,89.6066,716.25842,-100.04595,46.26822,664.47168,-69.4127,73.76573
387,3.217,488.29034,-80.49996,99.15532,717.55621,-100.69453,45.82763,668.16254,-70.51099,75.98752
388,3.225,493.50928,-78.20042,111.0206,718.75995,-101.76023,45.5603,671.54083,-71.881,77.25193
389,3.233,500.69601,-75.52039,124.18921,719.87476,-102.66247,45.60523,675.85114,-73.11505,79.01412
390,3.242,509.77606,-74.41164,137.61342,720.41022,-103.3899,45.03748,679.97101,-74.81361,80.74885
391,3.25,519.77838,-74.62086,153.5399,720.56555,-104.88284,44.72931,685.58319,-76.77538,81.92202
392,3.258,530.58386,-76.07859,168.49127,720.16486,-104.63877,43.97982,689.5976,-76.6734,83.0103
393,3.267,541.91168,-78.9259,182.3477,718.99585,-104.96407,43.07334,693.86243,-79.28444,84.19106
394,3.275,553.24139,-79.82994,194.95714,719.61194,-106.32746,44.08837,699.00128,-80.66235,89.39535
395,3.283,563.72321,-80.37321,206.71164,724.13904,-109.95839,47.10784,705.71509,-81.52402,94.71516
396,3.292,575.00909,-79.98903,217.41429,730.45435,-118.2169,51.62753,712.73474,-87.32854,99.81055
397,3.3,588.19519,-77.69136,227.70621,736.48041,-130.96162,56.26513,721.52612,-97.45472,104.86385
398,3.308,602.42493,-75.87358,235.62,742.22931,-147.43654,61.05674,730.32428,-108.86907,109.24894
399,3.317,616.57733,-74.23451,242.86125,747.8194,-166.80811,65.73347,739.4881,-119.82287,113.98524
400,3.325,631.27753,-73.04984,248.68146,754.4682,-185.5869,72.70135,749.19769,-131.45113,119.00104
401,3.333,645.77417,-73.50685,252.06107,762.362,-203.56396,78.67528,758.8866,-142.00511,124.68533
402,3.342,659.72589,-74.75065,255.73567,769.39056,-220.23032,87.82619,770.16309,-151.89462,129.21072
403,3.35,672.33978,-79.41288,258.48441,780.61316,-230.16422,96.99647,782.86169,-160.21762,134.34244
404,3.358,684.89063,-83.98937,259.79056,793.94501,-239.80592,105.65749,795.67926,-166.99301,137.7281
405,3.367,696.12744,-89.87006,261.34543,809.85077,-243.32799,111.55988,810.36194,-173.82393,142.23497
406,3.375,707.43842,-96.80004,262.12741,827.75684,-245.89755,116.64999,825.84515,-178.28365,144.52533
407,3.383,718.36584,-104.61542,262.20709,846.36395,-250.43665,120.11304,841.92834,-183.49849,147.62749
408,3.392,730.38538,-112.64194,261.62439,866.87622,-253.78296,122.79828,858.20288,-189.43349,152.46121
409,3.4,742.57471,-120.40407,259.42117,886.38501,-256.54236,124.69008,875.02533,-193.78012,153.41058
410,3.408,755.83612,-126.95955,256.81058,906.11084,-260.46548,126.51074,892.297,-198.5076,154.21527
411,3.417,769.62006,-133.09106,252.58151,925.86584,-264.96405,128.52699,910.65332,-204.93527,156.17607
412,3.425,784.11499,-139.88914,247.89711,943.63196,-270.49005,130.01369,926.93152,-210.13142,154.67052
413,3.433,799.26935,-145.18394,241.98863,963.14294,-277.64429,131.66812,946.49268,-216.22321,154.27565
414,3.442,814.94501,-150.90157,234.82701,981.48352,-283.84616,132.09904,963.88019,-222.1627,153.31653
415,3.45,830.69012,-157.02777,227.33963,1000.7851,-291.46463,131.76851,983.50562,-229.12889,151.20447
416,3.458,846.50922,-163.06364,218.7404,1021.52191,-298.25339,131.52953,1002.15887,-234.18767,149.33258
417,3.467,862.7843,-169.29924,210.55986,1042.96631,-303.48108,130.38884,1020.77118,-239.04263,145.65752
418,3.475,878.51624,-177.11354,202.6615,1064.26477,-308.87283,129.10629,1042.94019,-242.504,144.94405
419,3.483,894.75214,-184.29793,193.87788,1085.89832,-313.57239,127.36904,1059.11023,-245.30585,141.76286
420,3.492,912.06256,-190.56845,185.05829,1107.45398,-316.58682,124.87067,1078.39111,-251.15445,137.98799
421,3.5,928.69629,-197.55791,175.77251,1128.89404,-317.60208,121.94661,1098.35303,-254.18407,134.70151
422,3.508,946.92938,-201.85095,166.21349,1149.20703,-319.91492,119.71267,1118.16125,-257.31876,129.94789
423,3.517,965.40497,-207.1452,156.8287,1170.57104,-321.89218,117.18781,1139.4884,-260.99054,128.3434
424,3.525,983.45227,-212.69861,146.86398,1192.53418,-323.62732,113.56014,1160.25134,-262.81906,123.42071
425,3.533,1004.99066,-215.71504,137.36903,1215.46082,-324.37061,109.44666,1180.65137,-263.6705,118.42483
426,3.542,1025.42871,-221.61755,129.27527,1238.13318,-324.80655,104.15508,1202.02966,-263.66364,112.37602
427,3.55,1043.72729,-227.1769,121.38158,1261.87036,-323.14145,97.32954,1223.70093,-264.52197,107.45894
428,3.558,1063.88379,-232.1947,114.45901,1285.84192,-320.1282,89.60103,1244.54297,-264.15939,102.19978
429,3.567,1083.99646,-237.67462,108.72346,1310.54443,-316.39948,80.56763,1266.9165,-261.98807,96.43754
430,3.575,1104.46863,-242.99492,102.86958,1334.77087,-311.69095,71.69495,1287.91479,-259.01083,90.91055
431,3.583,1126.08472,-246.5553,98.79621,1359.10925,-305.9592,62.71398,1310.11414,-255.44717,85.97519
432,3.592,1146.32166,-251.25751,94.35207,1384.60852,-296.67914,54.52673,1331.79382,-251.31741,81.14883
433,3.6,1167.12695,-255.29453,91.37172,1407.59045,-287.28632,49.54075,1352.245,-244.65428,79.06142
434,3.608,1188.13147,-258.07574,89.59823,1429.495,-276.50659,47.02746,1372.30615,-238.44711,77.90483
435,3.617,1207.03577,-260.87012,88.90248,1450.30835,-264.89456,46.54163,1389.69617,-232.41362,79.20293
436,3.625,1225.47424,-262.89734,87.41281,1468.83521,-253.67542,48.08831,1406.85132,-226.77179,81.86419
437,3.633,1242.19727,-264.2572,87.1439,1486.1731,-243.18381,51.598,1421.64282,-220.77505,85.9864
438,3.642,1256.14087,-264.0675,86.88844,1501.19373,-234.85858,57.47803,1435.00293,-215.72136,91.53114
439,3.65,1267.0127,-261.01804,85.38531,1513.8396,-230.8279,65.25982,1446.03357,-214.35422,97.28126
440,3.658,1274.33386,-256.17377,82.60827,1520.93335,-231.40508,74.32394,1454.26892,-216.37541,102.35005
441,3.667,1278.70886,-249.96902,79.96311,1524.57214,-237.72475,79.60719,1459.43005,-219.32999,106.06938
442,3.675,1280.2998,-242.42815,77.89308,1525.51123,-244.36731,81.2156,1462.57556,-222.90192,106.25278
443,3.683,1280.06616,-235.45296,75.24898,1522.52319,-252.85316,77.15402,1462.37305,-225.89253,103.27909
444,3.692,1278.41809,-229.49335,72.63464,1518.5094,-258.93744,71.48588,1460.4408,-228.16022,99.92893
445,3.7,1274.96033,-222.69916,70.259,1513.04736,-264.47018,66.70765,1457.646,-225.71371,95.28506
446,3.708,1270.48181,-217.06941,65.21672,1506.12085,-263.69308,62.02021,1452.85413,-222.13606,91.41823
447,3.717,1264.47961,-212.75008,60.24669,1499.23645,-258.75922,57.73905,1445.94214,-217.52036,88.78877
448,3.725,1258.61609,-209.43018,55.97349,1494.72864,-254.21687,61.86094,1440.18469,-211.92734,87.89719
449,3.733,1252.85974,-207.7018,51.05358,1492.06042,-245.8401,66.02737,1433.92529,-204.30602,86.64255
450,3.742,1248.08984,-205.65602,46.77534,1487.37439,-237.73334,69.58051,1427.94336,-198.08694,84.25587
451,3.75,1244.2843,-203.11624,42.09563,1482.6084,-228.51027,70.57594,1423.31543,-191.38454,81.3815
452,3.758,1241.55396,-201.64197,37.66064,1477.67883,-222.45576,71.60048,1419.50684,-185.57259,78.50425
453,3.767,1240.54187,-201.73634,34.68882,1473.40247,-218.97824,71.56586,1418.7998,-183.91483,77.16313
454,3.775,1242.64893,-201.44836,37.05988,1470.20386,-218.64902,68.02153,1420.93872,-185.40608,75.74883
455,3.783,1245.39343,-201.41733,39.87844,1470.65198,-220.46994,63.97761,1425.65906,-185.15494,74.40813
456,3.792,1246.37097,-201.05722,39.81123,1473.18054,-222.49995,62.02993,1428.19373,-185.11906,73.73347
457,3.8,1246.42822,-201.06592,39.714,1478.64929,-221.6335,63.19331,1427.28967,-181.65732,71.15752
458,3.808,1246.69031,-201.2459,40.09412,1483.6283,-219.07648,62.31571,1427.46924,-179.61011,69.92358
459,3.817,1246.979,-201.45828,40.60975,1487.1217,-216.85997,60.00644,1427.96643,-176.82845,68.03273
460,3.825,1247.40955,-201.52541,41.36273,1487.15588,-214.75249,58.41538,1428.84851,-175.99968,66.40026
