Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
141,1.167,-755.5542,-147.1124,1296.96436,-765.85944,45.62151,1311.78674,-897.73639,-151.12219,1315.58752,-908.47174,18.47551,1314.04626,-943.85272,-123.49773,1241.50037
142,1.175,-750.5675,-150.14322,1297.70447,-763.13934,44.34196,1312.17468,-893.20544,-152.21796,1316.66895,-904.39044,15.79706,1314.52734,-939.75464,-127.18935,1241.8894
143,1.183,-746.28296,-151.25175,1297.69067,-758.49695,42.60707,1312.82983,-888.263,-153.202,1316.5564,-900.18536,14.11,1314.71521,-935.32959,-129.21332,1242.70691
144,1.192,-741.66901,-151.59648,1297.59497,-754.37164,40.91634,1312.91284,-884.5509,-157.55769,1317.09009,-896.12213,12.46702,1315.04749,-931.15637,-129.99838,1242.87634
145,1.2,-736.4577,-152.28313,1297.35706,-751.66388,39.75842,1312.44971,-879.17303,-158.23454,1317.62146,-891.76593,10.74242,1315.1571,-927.36914,-132.3829,1242.6814
146,1.208,-731.74121,-153.6862,1297.97485,-746.93152,37.87314,1312.28003,-875.06714,-160.02121,1317.51697,-887.90637,8.74947,1315.47803,-922.58691,-134.61633,1243.90759
147,1.217,-728.93018,-155.26622,1298.10205,-742.42297,37.20141,1312.07349,-870.25134,-160.60194,1317.29248,-884.32849,7.32868,1316.12659,-917.78711,-136.51546,1244.73669
148,1.225,-725.50342,-155.93109,1297.38708,-739.23212,35.05209,1312.62537,-865.97717,-163.02649,1317.73657,-879.50574,6.24583,1315.96204,-914.10419,-138.28555,1244.28052
149,1.233,-719.57892,-156.40352,1296.54614,-736.08606,34.46233,1312.0896,-861.341,-163.50841,1318.69592,-876.38501,4.08319,1315.90198,-910.0036,-138.63344,1244.27478
150,1.242,-716.22565,-158.21376,1296.92786,-730.68707,33.30704,1312.35168,-856.88538,-164.3233,1319.57178,-871.70532,2.57911,1317.04956,-906.29211,-141.44772,1245.06848
151,1.25,-712.07758,-158.24202,1296.38037,-726.92206,32.31852,1312.31714,-852.18262,-167.5435,1319.69592,-868.51379,2.07764,1318.07507,-901.30298,-143.64224,1245.9812
152,1.258,-707.06091,-159.6656,1296.32886,-723.85693,32.0862,1311.51697,-848.0459,-169.60152,1319.51172,-863.526,0.91331,1318.42688,-898.47498,-145.51344,1246.57288
153,1.267,-702.90533,-161.00121,1296.16028,-718.73779,31.61635,1311.50012,-843.97821,-170.11906,1321.03284,-860.02948,-0.97289,1318.11023,-893.24274,-146.49017,1246.83911
154,1.275,-699.09888,-160.33812,1296.47131,-716.57397,29.50863,1312.32751,-839.48541,-169.60909,1320.73547,-855.44855,-1.61564,1318.78625,-889.53912,-147.5354,1247.32031
155,1.283,-694.9668,-160.66365,1296.6781,-711.90826,29.08886,1312.26624,-835.1709,-170.78647,1320.83496,-851.31647,-2.73812,1319.28003,-886.10516,-148.60396,1247.51367
156,1.292,-689.96527,-162.34355,1297.17395,-707.80548,28.47085,1311.72998,-831.37561,-173.37982,1321.03308,-847.5719,-3.59232,1319.63196,-882.46521,-149.78801,1248.09338
157,1.3,-687.21509,-162.79005,1296.72302,-704.6488,27.45949,1312.37109,-826.67145,-175.15533,1321.28064,-843.75659,-3.79869,1319.8866,-878.39227,-150.16493,1248.55774
158,1.308,-681.8291,-162.57324,1297.10046,-700.88824,26.6316,1312.75793,-821.93237,-175.01921,1322.32788,-840.49121,-5.49757,1320.49536,-872.0686,-149.99077,1249.16516
159,1.317,-678.03107,-163.79001,1297.84485,-697.39264,26.22864,1312.85828,-818.72137,-176.59068,1321.88306,-836.92975,-7.06502,1320.81775,-869.74274,-152.2661,1249.44238
160,1.325,-675.06317,-164.81525,1297.05005,-693.50653,25.74867,1314.18372,-814.17914,-176.78557,1322.51294,-833.08417,-7.62384,1321.16455,-865.38849,-153.01303,1249.42212
161,1.333,-671.13324,-164.98549,1297.52747,-689.20349,25.26835,1314.13794,-810.27338,-177.54266,1322.96753,-829.32849,-8.49598,1321.01392,-862.33215,-154.06053,1250.07043
162,1.342,-666.04858,-165.39331,1297.02881,-686.5177,26.23426,1313.87512,-805.76093,-178.03661,1323.63391,-825.17871,-8.87018,1321.47607,-858.4212,-154.48424,1250.18347
163,1.35,-662.89886,-165.34602,1298.49463,-682.59583,24.29461,1313.49792,-802.3277,-178.83154,1323.91858,-821.34845,-10.20474,1322.07153,-852.99225,-155.90845,1249.93506
164,1.358,-657.9361,-166.43831,1297.6925,-677.33429,24.56058,1313.91064,-797.91223,-179.28777,1323.84717,-817.30444,-10.80475,1321.74609,-849.35022,-156.36618,1250.09216
165,1.367,-654.58734,-167.0864,1298.88245,-675.03784,24.74705,1314.04285,-794.41101,-180.20837,1323.13708,-813.56079,-11.48017,1321.38623,-845.48645,-156.44644,1250.37842
166,1.375,-650.08014,-167.65913,1298.34766,-670.38293,23.40565,1313.53455,-789.63507,-181.108,1323.01892,-810.83624,-11.79372,1321.55481,-840.85016,-157.2439,1250.81689
167,1.383,-645.81598,-166.65286,1298.0929,-665.93427,22.21336,1313.75378,-785.96667,-180.79628,1323.26855,-806.58429,-12.19667,1321.45801,-837.42694,-157.74028,1250.5946
168,1.392,-642.57739,-167.11725,1298.84583,-663.15991,23.57682,1313.34473,-781.66138,-180.09039,1323.53076,-802.36053,-12.82947,1320.63367,-833.8775,-158.15962,1250.92358
169,1.4,-637.06232,-168.21442,1298.51526,-658.95673,22.95963,1313.21216,-777.94073,-180.97278,1323.76599,-797.90204,-13.1691,1320.56592,-830.02374,-158.94188,1250.828
170,1.408,-633.28351,-167.24315,1298.58252,-655.94952,24.45301,1313.1698,-773.40302,-181.20709,1323.36853,-793.35339,-11.81108,1320.28711,-825.0647,-158.49428,1249.75317
171,1.417,-629.85461,-168.01466,1297.41394,-650.81012,23.07061,1312.53906,-769.56464,-182.40881,1322.20459,-789.92523,-12.98635,1320.52954,-821.57629,-159.65625,1249.61804
172,1.425,-624.87488,-167.98228,1297.16431,-646.18622,22.56151,1312.24182,-765.94019,-182.05856,1322.05481,-785.26495,-12.85132,1320.64404,-816.16998,-158.97293,1249.53882
173,1.433,-621.47119,-167.52286,1296.67346,-643.31744,23.96468,1312.17029,-760.99823,-181.58815,1321.43372,-781.1759,-12.99648,1320.38794,-813.63391,-158.79448,1249.58142
174,1.442,-617.02887,-167.95296,1295.87866,-639.11957,22.58776,1310.6991,-756.95465,-181.51123,1321.36218,-776.71063,-12.37803,1318.40027,-808.51837,-158.96825,1249.54138
175,1.45,-613.00171,-167.93488,1295.02332,-633.08173,23.20406,1310.40918,-752.33539,-181.26546,1321.25586,-772.20483,-12.52841,1318.43274,-804.48596,-158.86368,1248.42444
176,1.458,-609.05573,-167.01715,1294.4447,-630.20856,24.12793,1310.01697,-748.78485,-181.41861,1320.84839,-768.41803,-13.3069,1318.36987,-800.27991,-158.85854,1248.13757
177,1.467,-605.1026,-167.07332,1293.59595,-625.62872,24.46671,1310.37378,-744.33966,-181.55368,1320.27466,-763.65704,-12.75669,1317.89343,-795.87439,-158.00569,1247.60742
178,1.475,-599.72906,-168.05063,1293.38953,-620.11938,23.25818,1309.06091,-739.63629,-180.3519,1319.04333,-758.93787,-12.28758,1316.47009,-792.29578,-158.25116,1247.38977
179,1.483,-595.87451,-167.10077,1292.84558,-616.21161,24.00289,1307.5155,-735.37305,-180.3196,1318.48535,-754.76276,-11.8206,1316.34949,-786.96075,-157.5746,1246.18506
180,1.492,-591.10309,-166.4785,1291.51563,-612.41748,25.01507,1307.51892,-731.63348,-179.23692,1318.1355,-749.82233,-11.09227,1315.56226,-782.59192,-157.50375,1245.73938
181,1.5,-586.92999,-166.31464,1291.4303,-606.9621,24.73114,1306.44763,-726.96497,-178.35242,1317.52319,-746.22748,-10.2323,1314.80322,-779.31903,-155.9269,1245.3916
182,1.508,-583.44922,-165.87518,1290.65686,-602.10315,25.89041,1305.41406,-723.02289,-177.55698,1316.36621,-741.8266,-9.58335,1314.7262,-774.31561,-155.29561,1244.72534
183,1.517,-578.14264,-165.13808,1290.2074,-598.37891,25.25165,1305.16907,-718.45367,-177.78839,1315.76843,-737.5708,-9.00584,1314.30298,-769.60626,-154.05763,1243.77686
184,1.525,-573.63934,-164.94757,1289.74255,-593.44342,26.21762,1305.54871,-714.67487,-177.40866,1315.00171,-731.54224,-8.45084,1312.82837,-765.35022,-154.15239,1242.85327
185,1.533,-570.47778,-164.9169,1289.02222,-588.47717,26.72112,1304.07678,-709.59229,-175.78818,1313.68311,-728.94672,-8.17085,1311.8949,-761.46942,-152.91264,1242.54492
186,1.542,-564.95209,-163.47729,1288.09985,-583.35583,27.41617,1302.74121,-705.32239,-174.91077,1313.81506,-724.28253,-5.78964,1311.92615,-757.09424,-152.02736,1241.28333
187,1.55,-561.78265,-163.14479,1287.35205,-578.41132,28.65547,1302.04541,-701.51068,-174.16312,1312.79346,-718.46436,-4.64669,1310.14709,-752.55927,-150.72754,1240.27502
188,1.558,-557.19824,-161.84102,1287.19238,-574.65576,28.7529,1301.06128,-696.72992,-172.30577,1312.15881,-713.77771,-3.11785,1309.45166,-748.47437,-149.1156,1239.70935
189,1.567,-551.98248,-161.46985,1286.43616,-568.61731,29.05734,1299.78625,-692.37494,-171.20793,1311.01245,-709.58673,-3.91111,1308.77991,-743.37402,-148.70949,1238.67285
190,1.575,-548.29407,-161.00043,1286.02783,-564.3819,30.58283,1299.72998,-688.68011,-170.31577,1310.71338,-704.7157,-1.29319,1306.72937,-739.17126,-147.4868,1237.49902
191,1.583,-543.43231,-160.6965,1285.18384,-559.41541,32.78928,1298.40088,-683.61298,-170.28247,1310.0802,-699.85583,-0.74883,1306.8667,-734.6828,-145.47842,1236.77686
192,1.592,-539.00647,-159.33096,1284.2074,-555.02698,33.45937,1297.72156,-679.44702,-167.15147,1308.84229,-694.28003,1.21804,1305.7467,-729.84918,-144.69817,1236.07166
193,1.6,-534.85095,-158.50938,1283.63623,-549.01324,33.97348,1297.30225,-674.89813,-166.57687,1307.96387,-689.43243,3.1452,1304.54993,-725.7406,-142.98373,1234.72839
194,1.608,-529.8855,-157.38603,1282.55945,-545.23029,35.38192,1296.72729,-670.539,-164.56499,1307.672,-685.07104,3.77367,1304.12854,-721.21271,-141.15172,1234.03967
195,1.617,-525.07104,-156.41487,1281.7146,-539.82104,36.89426,1295.9425,-666.04114,-164.18042,1306.89722,-679.82166,5.12328,1302.36328,-716.26697,-140.63644,1233.54028
196,1.625,-520.75873,-154.74997,1281.57263,-534.69525,37.86468,1294.98462,-661.24023,-161.5954,1305.89209,-674.67511,6.78685,1301.74072,-711.6911,-138.63757,1232.25488
197,1.633,-516.013,-152.86624,1280.19666,-529.9079,39.01199,1293.81921,-656.80267,-160.28734,1305.1167,-669.58881,8.83018,1300.21228,-706.71289,-136.86481,1231.74255
198,1.642,-510.7504,-151.93396,1279.44104,-524.4751,40.48988,1293.1543,-652.27649,-158.1004,1303.99231,-664.52069,9.82854,1299.32104,-702.24994,-134.15967,1230.18652
199,1.65,-507.45078,-150.15602,1278.96655,-519.27802,42.27898,1293.03174,-647.28705,-156.52069,1302.50586,-659.43481,12.90497,1298.08972,-697.36395,-132.48822,1229.40771
200,1.658,-502.83484,-148.92093,1278.87756,-514.34271,43.91973,1292.51038,-643.00934,-154.24811,1302.16077,-654.65552,14.21722,1297.58435,-693.41437,-129.90749,1228.11499
201,1.667,-496.99448,-147.6357,1278.91187,-509.37518,45.88485,1291.6947,-639.19604,-151.54903,1301.79614,-649.16669,16.53346,1296.08386,-688.31104,-127.81203,1228.16199
202,1.675,-493.17468,-145.11353,1278.47717,-503.62592,46.83353,1290.30029,-634.75519,-149.52557,1301.86646,-643.34747,19.34425,1296.05115,-683.02539,-125.61307,1227.49756
203,1.683,-487.15814,-143.85208,1279.15161,-498.78638,48.59269,1290.16479,-629.11871,-147.86008,1301.35498,-639.07611,21.86383,1296.17029,-677.54822,-122.91465,1227.46082
204,1.692,-482.71225,-142.98929,1279.89819,-493.09396,49.74895,1289.56909,-624.05121,-145.466,1301.16296,-633.74689,23.65973,1295.58362,-673.02539,-121.75485,1227.20496
205,1.7,-478.27335,-140.97351,1279.87085,-487.7767,52.17172,1289.71216,-618.80334,-143.74799,1301.46326,-628.10974,25.17765,1295.21216,-668.09332,-119.7054,1226.75403
206,1.708,-472.76007,-138.64204,1279.86072,-482.94269,54.47074,1289.36243,-613.86798,-141.75224,1300.97546,-623.38922,26.82995,1295.70203,-663.34985,-117.4966,1226.43433
207,1.717,-467.15491,-137.38884,1280.06152,-478.34955,56.10538,1289.92859,-610.37415,-140.69836,1301.50732,-618.40186,29.84142,1295.42603,-658.19202,-116.47881,1226.79834
208,1.725,-461.46759,-134.00357,1280.35229,-471.90384,58.47178,1289.58911,-605.49597,-136.88498,1301.76416,-612.98462,31.25144,1295.16589,-652.87756,-113.66009,1227.06482
209,1.733,-456.81042,-132.66524,1281.2334,-467.17471,58.5881,1290.07568,-600.65051,-136.17204,1302.22314,-607.29144,32.80378,1295.25391,-647.50165,-112.78486,1226.81897
210,1.742,-451.5354,-131.65712,1281.66504,-462.19211,61.73892,1290.48132,-594.06665,-134.8387,1302.59839,-602.95526,34.9765,1295.65295,-642.25555,-111.04905,1227.27087
211,1.75,-446.28317,-129.62802,1282.72986,-456.68027,62.56805,1290.73938,-589.92041,-131.09918,1302.1095,-598.25269,36.58428,1296.42249,-637.31671,-108.72591,1228.43384
212,1.758,-441.60068,-128.15431,1283.71118,-452.12106,64.75893,1292.24048,-583.52002,-130.78365,1303.90332,-592.65112,38.68254,1297.30811,-632.87402,-106.96746,1228.76025
213,1.767,-437.59335,-125.16354,1283.64172,-445.89716,67.82854,1292.57166,-578.72095,-127.98666,1304.75098,-588.46161,40.39361,1297.75134,-627.698,-104.73858,1228.91418
214,1.775,-432.47702,-123.74014,1285.10278,-441.77402,69.29628,1293.69385,-575.36731,-127.07316,1305.55066,-583.99957,43.81537,1297.79065,-622.37866,-103.10456,1229.98047
215,1.783,-427.2561,-122.14509,1286.78101,-437.14902,70.82484,1295.17371,-571.13776,-123.27528,1305.50073,-578.2088,44.41529,1298.99316,-617.86017,-101.13953,1230.41565
216,1.792,-423.6272,-120.59818,1286.98315,-432.21365,72.6711,1296.97583,-565.68549,-122.65611,1305.95715,-573.43311,47.37867,1299.69507,-613.17883,-98.01456,1231.4585
217,1.8,-418.50293,-118.85181,1288.42712,-426.51654,73.14615,1297.07959,-561.28674,-120.14705,1306.81372,-568.78918,47.76021,1300.32092,-607.75934,-96.76826,1231.9696
218,1.808,-413.05093,-117.45012,1289.63403,-421.84106,76.49886,1299.25525,-554.55011,-117.77166,1307.27368,-562.97791,50.69622,1300.3728,-603.0542,-94.0507,1232.59277
219,1.817,-409.09012,-115.37077,1291.3689,-416.25919,78.04291,1300.35303,-550.3623,-116.86016,1309.32446,-558.06683,51.85859,1301.71692,-597.77319,-92.84435,1233.3811
220,1.825,-403.29404,-112.92584,1291.85461,-411.19629,78.73879,1301.56274,-545.66107,-113.66594,1309.86438,-553.03455,54.38695,1302.52954,-593.12292,-89.27464,1234.59998
221,1.833,-399.08917,-111.58933,1293.11279,-405.82111,82.64893,1302.55103,-541.02057,-112.71188,1310.73633,-547.92139,56.85339,1303.34033,-587.67554,-87.88387,1235.05457
222,1.842,-393.92737,-110.62904,1293.8761,-400.69885,84.19769,1303.64136,-537.11176,-110.10941,1311.39905,-541.70984,58.77065,1304.09753,-583.03247,-85.77194,1235.82288
223,1.85,-390.26779,-108.67304,1295.12012,-395.11053,84.80156,1304.32385,-532.9743,-106.53101,1311.88,-536.5188,60.53147,1305.33899,-577.92065,-82.93248,1236.93457
224,1.858,-384.19421,-107.37823,1296.04041,-389.51242,86.86113,1306.23315,-525.84662,-105.73637,1313.28455,-530.28088,62.56631,1305.60303,-572.96759,-81.27694,1237.48926
225,1.867,-379.36505,-104.45704,1296.58887,-383.15723,89.1785,1306.53894,-524.16376,-102.48878,1314.22009,-525.82172,65.10345,1307.24683,-568.07367,-79.23751,1238.24426
226,1.875,-374.51874,-103.18693,1297.35486,-379.06625,90.16222,1307.5238,-516.45978,-102.35335,1314.57227,-519.92535,66.82166,1307.99329,-563.26202,-77.33,1238.8606
227,1.883,-370.5455,-100.66772,1298.64868,-373.01782,92.12706,1308.55237,-514.41809,-100.12357,1315.92444,-514.63361,68.28861,1308.49817,-558.92242,-74.48097,1239.91797
228,1.892,-365.90198,-101.3224,1299.38074,-368.03064,93.80393,1309.05054,-508.0098,-98.28854,1316.05371,-509.32538,70.78978,1309.3269,-554.22931,-72.27976,1240.07861
229,1.9,-360.73071,-99.0067,1299.71899,-362.82767,93.50291,1309.06335,-505.20557,-96.75642,1316.49841,-504.70349,73.40454,1309.646,-548.95313,-70.63668,1241.34631
230,1.908,-356.15482,-98.01385,1299.81458,-357.43439,96.99897,1309.69531,-499.13187,-93.99476,1317.29407,-500.40479,74.6003,1309.68408,-544.25238,-68.53264,1241.62463
231,1.917,-352.134,-96.28468,1300.51428,-352.86404,96.29037,1309.61829,-494.75058,-91.74091,1317.57324,-495.81671,76.73953,1309.77271,-540.07959,-66.78788,1242.14746
232,1.925,-346.73807,-94.35948,1300.2832,-347.64618,98.00925,1310.14026,-489.62726,-90.39007,1317.23047,-491.0069,79.09605,1310.13159,-536.06476,-64.90955,1242.81262
233,1.933,-342.84207,-94.04221,1301.25281,-342.02707,99.08534,1309.46716,-485.31818,-89.53429,1318.24658,-484.93091,80.46693,1311.57678,-531.51654,-63.87338,1243.29858
234,1.942,-337.41629,-92.05367,1301.34729,-337.47379,100.58487,1309.47668,-479.96338,-87.71709,1318.40991,-479.74179,82.15691,1312.04138,-526.67755,-61.21124,1243.50391
235,1.95,-333.54871,-91.16123,1301.37109,-331.95013,101.39738,1309.35156,-476.30115,-85.68588,1319.12891,-475.04761,84.69827,1312.4408,-522.53656,-59.26615,1244.16565
236,1.958,-328.82733,-90.11138,1301.50403,-326.54526,102.94662,1310.2655,-471.74298,-84.53597,1320.09241,-468.99435,85.40831,1312.46936,-518.35358,-57.88743,1244.75073
237,1.967,-324.27148,-89.53683,1301.80579,-321.86075,103.95753,1309.97522,-466.86215,-83.10118,1320.22546,-465.1915,85.66016,1312.9812,-513.92023,-56.48997,1245.53064
238,1.975,-318.69339,-88.08255,1302.41272,-316.84259,104.08385,1309.9519,-461.68747,-81.6569,1320.98633,-459.86783,88.82694,1313.80981,-509.18216,-54.27927,1246.12817
239,1.983,-315.30823,-87.71797,1302.38379,-312.31622,106.28148,1309.49609,-458.71091,-80.49121,1321.36707,-454.76489,89.77715,1313.74243,-504.34192,-53.54255,1246.68372
240,1.992,-311.43115,-85.86483,1301.75439,-307.48047,106.5703,1309.29761,-453.33514,-78.64388,1322.28259,-449.02554,90.47118,1314.35803,-500.93146,-52.19817,1247.20996
241,2,-306.32736,-85.76964,1302.36145,-301.85535,107.93789,1309.38049,-449.60294,-77.91324,1322.55518,-445.0705,92.41531,1314.14319,-496.2272,-50.2415,1248.5238
242,2.008,-301.46347,-84.60029,1302.24182,-296.62543,108.28503,1309.35022,-444.28757,-76.96037,1322.0907,-440.00693,92.8964,1314.62561,-491.09067,-50.08481,1248.62854
243,2.017,-298.52106,-83.4315,1302.578,-292.63409,109.5409,1309.65991,-440.18463,-75.19897,1323.37476,-435.32251,95.46919,1314.2384,-487.45352,-48.35578,1248.92517
244,2.025,-293.39835,-83.31855,1302.41321,-287.90784,110.79556,1309.56775,-435.56482,-75.26826,1323.82837,-429.56247,95.60612,1315.16833,-482.62869,-46.60943,1249.49573
245,2.033,-288.29453,-81.77071,1303.64832,-282.84906,110.7099,1309.90527,-432.42758,-71.56638,1324.94812,-426.39227,96.54844,1316.07764,-478.86804,-46.80794,1250.10095
246,2.042,-284.38867,-81.78123,1302.93262,-278.0701,110.82957,1310.06091,-427.06427,-72.07192,1325.47705,-421.07327,97.23919,1316.94653,-473.55414,-44.20706,1250.41882
247,2.05,-280.60416,-80.12904,1303.06873,-273.33621,112.57001,1310.29468,-423.59476,-71.2572,1325.8479,-416.66626,99.57847,1316.30359,-468.66898,-44.46642,1251.03918
248,2.058,-275.94345,-80.22945,1304.05408,-268.35696,112.18565,1310.03821,-418.66861,-69.82326,1325.78918,-411.93637,99.7222,1316.56946,-465.28021,-42.44667,1251.31567
249,2.067,-271.9245,-78.78592,1303.46545,-264.37119,112.50308,1309.9386,-414.61389,-68.95127,1325.99438,-407.16232,99.03145,1316.53259,-460.98648,-41.70543,1251.60083
250,2.075,-267.55994,-79.79037,1304.07275,-259.50162,113.02579,1309.18567,-410.50961,-68.13068,1326.2218,-402.04129,102.25565,1315.98267,-456.57886,-40.46144,1251.85632
251,2.083,-263.86905,-78.6454,1304.56226,-255.17467,113.11618,1309.86145,-406.12286,-66.78152,1325.94592,-398.10144,102.31601,1315.90771,-452.17981,-39.95404,1251.84863
252,2.092,-259.82892,-78.19176,1304.12317,-250.25568,113.99789,1309.91748,-401.17468,-66.33125,1326.41077,-392.89038,103.12438,1316.23022,-448.66913,-39.41171,1252.03406
253,2.1,-254.87093,-78.77988,1304.89722,-245.60222,113.77583,1309.19421,-397.32413,-64.61894,1326.80334,-387.34494,103.40096,1316.08582,-444.16165,-37.92291,1251.96741
254,2.108,-250.2709,-77.2384,1303.20093,-241.4483,113.91453,1309.31433,-392.44693,-64.94686,1326.41943,-384.18933,104.10925,1316.59827,-438.9968,-37.88524,1252.3335
255,2.117,-246.58308,-76.96839,1303.65515,-236.37154,115.12202,1309.00513,-388.56003,-64.90097,1326.23096,-378.37549,105.13796,1317.33936,-435.10376,-37.14451,1252.23474
256,2.125,-240.68002,-77.54271,1302.77454,-231.60992,115.81431,1309.3031,-383.17068,-64.07844,1326.3031,-374.06549,105.12309,1317.46606,-430.03299,-36.20476,1252.13049
257,2.133,-236.9807,-76.7462,1302.83484,-227.27315,116.2319,1308.43066,-379.62103,-63.89429,1326.43152,-369.38391,105.52657,1317.21313,-425.66745,-35.87994,1251.97046
258,2.142,-233.2892,-76.64317,1302.28589,-221.90665,116.38231,1307.91321,-373.51025,-63.50832,1327.02551,-364.77945,105.40771,1316.9978,-421.63019,-36.26681,1251.91162
259,2.15,-227.93082,-75.81964,1302.04016,-217.54153,116.44837,1308.08728,-369.11539,-64.31144,1326.13403,-360.35019,105.75286,1315.96484,-416.92316,-35.73495,1251.68628
260,2.158,-222.95341,-77.05782,1302.26025,-212.18687,116.99886,1307.53003,-365.03018,-62.53925,1326.39038,-355.58633,104.57404,1315.90076,-412.11969,-35.98581,1251.5365
261,2.167,-218.31725,-75.2179,1301.22046,-208.12038,117.27114,1307.14587,-359.6745,-63.01836,1325.27417,-351.78018,106.86481,1316.14355,-407.43301,-35.62959,1251.36584
262,2.175,-213.50555,-76.5259,1301.0343,-203.71333,117.62059,1306.48938,-355.79086,-62.80086,1324.96252,-346.61322,106.55547,1316.3894,-403.07077,-35.00675,1251.46838
263,2.183,-208.88647,-75.65315,1300.28528,-199.21983,115.27853,1306.22937,-350.76117,-63.43895,1324.75549,-342.50732,106.20022,1316.30701,-397.97025,-35.31611,1251.09351
264,2.192,-204.28062,-76.33574,1300.26843,-194.311,116.788,1306.38733,-345.36838,-63.7354,1324.69641,-336.65579,106.11436,1315.14661,-393.27991,-35.89653,1250.8446
265,2.2,-198.95757,-77.01207,1299.65112,-190.89023,116.29596,1305.79211,-340.91833,-62.67147,1324.59924,-332.08173,105.35981,1314.91467,-388.92053,-36.29328,1250.23889
266,2.208,-194.81155,-75.82076,1299.17383,-184.5921,117.59175,1305.20618,-336.2254,-64.69694,1323.64697,-328.28943,105.42605,1314.65259,-384.22754,-36.44027,1250.34778
267,2.217,-190.08247,-76.22371,1298.073,-181.2453,115.58679,1304.46179,-331.17889,-65.38902,1323.04333,-323.00977,104.87431,1314.37378,-379.25885,-37.14283,1249.6731
268,2.225,-184.21503,-76.67017,1298.37378,-176.15997,115.01911,1303.92603,-327.21057,-65.43195,1322.68323,-318.94202,104.28957,1314.11096,-374.29483,-37.52011,1249.11182
269,2.233,-180.38281,-76.81914,1297.60205,-171.65948,115.21608,1302.9762,-321.98178,-66.12157,1322.35278,-315.16595,103.63942,1312.99219,-369.59509,-37.41921,1247.96082
270,2.242,-174.50101,-78.2594,1297.40637,-167.75139,115.46336,1302.8822,-316.34851,-66.92817,1321.57629,-310.06302,104.07667,1312.41064,-364.46008,-38.27348,1247.89478
271,2.25,-169.8772,-78.20323,1296.86597,-162.99266,113.67112,1302.42334,-312.80957,-66.23131,1321.55579,-305.68845,103.13046,1311.97986,-360.49783,-39.53549,1247.80273
272,2.258,-166.10657,-78.25294,1296.16895,-157.94945,113.58846,1301.86963,-306.97211,-67.02145,1320.01831,-300.37939,102.55742,1311.62805,-355.32938,-40.33278,1246.32764
273,2.267,-160.67285,-78.84558,1295.04553,-153.68903,113.49607,1301.76709,-302.08246,-68.19682,1319.92944,-296.43005,101.36751,1310.34839,-350.39352,-40.83428,1246.08716
274,2.275,-155.8242,-79.50201,1294.2251,-149.41931,113.9924,1300.95239,-297.97318,-70.44816,1319.53857,-292.04788,100.64853,1309.1665,-345.54034,-42.23361,1245.28967
275,2.283,-150.34683,-80.93554,1293.14612,-145.15964,111.91383,1299.69287,-292.59912,-70.66418,1318.16736,-286.93323,99.80155,1309.6106,-340.32632,-43.20023,1243.99377
276,2.292,-145.9801,-80.6405,1292.87024,-140.10146,112.31297,1299.6427,-287.42404,-72.30176,1316.83191,-282.57715,97.1178,1308.57263,-335.58194,-43.8599,1243.57837
277,2.3,-141.799,-81.58855,1292.25378,-135.85365,111.53032,1299.68738,-283.21924,-71.98743,1315.70972,-277.43915,96.4915,1307.95667,-330.46579,-45.36911,1242.53687
278,2.308,-136.3596,-82.81786,1291.17407,-130.89642,110.92992,1299.68823,-278.05151,-74.26134,1315.37451,-273.58752,94.99332,1307.07837,-325.64172,-46.69005,1241.7876
279,2.317,-130.80815,-82.90018,1290.37183,-126.4178,109.04535,1298.46497,-272.60602,-75.63662,1314.80835,-269.32458,94.0024,1307.13696,-320.85513,-48.21251,1241.04016
280,2.325,-126.02339,-84.7421,1290.6095,-122.25467,109.3244,1298.20215,-268.1972,-75.89352,1313.37964,-264.98596,93.66735,1306.02441,-315.49182,-49.01481,1239.71313
281,2.333,-120.28928,-84.55865,1288.8689,-117.05624,107.74998,1297.39087,-263.03522,-78.84786,1312.6366,-259.94299,92.08529,1304.97278,-310.68808,-49.91654,1238.84583
282,2.342,-115.30434,-86.406,1288.70544,-112.85133,105.42588,1296.75806,-257.86383,-78.80968,1311.54993,-254.17355,91.65121,1304.29346,-305.323,-53.20208,1237.68518
283,2.35,-111.14312,-88.03216,1288.14282,-107.186,105.80534,1296.15112,-252.09615,-80.49803,1310.54077,-250.32967,89.57665,1302.90906,-300.03387,-53.32309,1236.86047
284,2.358,-104.59942,-88.92818,1287.35974,-103.40923,104.04431,1295.96729,-247.0262,-82.56708,1310.41577,-245.15489,86.37178,1302.32361,-295.18784,-55.29845,1235.95886
285,2.367,-100.57321,-89.60625,1286.86096,-100.05419,103.47139,1295.53979,-242.33426,-81.87336,1310.1355,-240.46948,86.07316,1301.91589,-290.14096,-55.9244,1234.77576
286,2.375,-95.00336,-91.61418,1286.0249,-93.28896,102.70876,1295.02576,-236.92499,-84.50974,1309.14941,-235.75191,85.2634,1301.63831,-285.2616,-58.09742,1234.30933
287,2.383,-89.80119,-91.17944,1285.09985,-89.684,101.51502,1294.94238,-232.00272,-86.97086,1308.17505,-230.62326,82.37205,1300.55823,-279.96408,-59.67408,1234.18445
