Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
234,1.942,25.957,-221.04041,1495.81335,32.93927,-419.90576,1390.26086,69.25427,-22.63798,1418.32874
235,1.95,29.63462,-222.31129,1495.64331,37.64386,-420.16943,1390.20374,74.17498,-23.26678,1418.24866
236,1.958,34.77331,-221.15108,1495.42603,42.61229,-421.32257,1389.56592,77.23325,-24.01741,1417.86011
237,1.967,39.2014,-221.1526,1495.28442,47.64729,-421.23792,1389.40222,81.44992,-24.38092,1417.50806
238,1.975,44.97601,-223.5695,1495.90942,51.69371,-421.5419,1390.07629,86.77006,-24.06091,1417.29993
239,1.983,50.15446,-222.49182,1495.07178,57.64159,-422.20361,1390.61731,91.04405,-25.02732,1418.01208
240,1.992,53.8216,-222.48123,1495.97876,61.91446,-422.04898,1391.15967,96.12003,-24.92485,1418.52258
241,2,58.14016,-223.01605,1495.86084,66.62238,-422.21289,1390.87659,100.84383,-24.76194,1417.75732
242,2.008,62.5465,-223.14842,1496.41089,71.20918,-422.01279,1390.87952,105.48186,-25.05359,1417.8324
243,2.017,68.49576,-223.23694,1496.17114,76.50893,-422.94077,1391.16284,110.81731,-25.43937,1418.07129
244,2.025,73.66196,-222.15224,1496.96313,81.3363,-422.98819,1391.59814,114.73376,-25.17825,1417.75317
245,2.033,79.04877,-221.4597,1496.11743,85.93996,-422.93271,1391.12512,120.46204,-24.34969,1418.28992
246,2.042,83.0652,-223.92986,1495.88989,90.99655,-422.59326,1391.37817,124.78456,-25.12659,1417.75598
247,2.05,87.3089,-223.01308,1496.23792,96.38014,-422.12213,1391.74097,129.64018,-24.90944,1417.11609
248,2.058,92.38876,-222.49568,1496.3175,101.81512,-423.05554,1391.13306,134.80536,-25.32205,1417.08484
249,2.067,98.43797,-223.03481,1496.26904,106.76102,-422.1608,1391.58496,139.39732,-25.44116,1416.33789
250,2.075,103.53297,-223.26787,1496.43384,112.06266,-422.00726,1392.44507,145.29854,-24.35803,1416.24475
251,2.083,108.4404,-223.07982,1495.83618,117.39195,-421.97412,1392.2771,151.44983,-23.73359,1415.83508
252,2.092,114.80191,-221.77696,1495.99255,123.35717,-422.3421,1392.39539,157.78098,-23.51394,1415.87659
253,2.1,119.79072,-221.39896,1495.48291,128.71086,-421.31851,1392.55957,163.54944,-23.58805,1414.9917
254,2.108,125.52466,-221.24136,1496.17102,134.40408,-421.04099,1392.44519,170.41104,-23.44892,1414.87463
255,2.117,131.40564,-221.99959,1495.83643,140.6041,-420.64185,1393.08057,175.98279,-22.64137,1415.27563
256,2.125,137.26122,-221.38101,1496.18481,146.13412,-419.43436,1393.61084,181.57985,-21.63873,1415.27563
257,2.133,141.89468,-219.56807,1495.31555,151.19498,-419.94229,1393.86731,187.31638,-21.32937,1415.17822
258,2.142,147.75369,-218.12497,1494.85413,158.27652,-419.45486,1393.72412,194.03027,-20.45308,1415.16858
259,2.15,153.10873,-217.55644,1494.19336,164.07219,-418.76501,1393.77014,199.74297,-19.54286,1415.09558
260,2.158,158.00296,-217.83063,1494.38855,169.71848,-417.36496,1395.01868,205.73128,-19.04134,1414.82434
261,2.167,163.16022,-217.64549,1494.81299,175.33176,-416.93195,1394.95203,211.84497,-17.52227,1414.77722
262,2.175,169.63548,-216.1086,1494.68774,181.5061,-415.11435,1394.05066,218.96054,-17.74391,1414.33008
263,2.183,175.51358,-214.83307,1494.16272,186.75673,-414.05194,1394.05371,225.29956,-17.08495,1414.26001
264,2.192,180.65729,-213.72646,1493.87231,192.9025,-413.1626,1394.30847,231.54692,-14.8409,1414.35339
265,2.2,186.81787,-211.81908,1493.35156,198.21863,-412.004,1393.97864,236.45454,-14.4323,1413.1543
266,2.208,192.1571,-210.65781,1491.99878,204.01526,-410.89294,1393.54956,242.83195,-13.34895,1412.83777
267,2.217,198.66368,-208.46266,1491.87122,210.0116,-410.47412,1393.10132,247.64249,-11.69362,1411.67932
268,2.225,204.86293,-208.71898,1491.7417,216.29283,-408.79196,1392.80334,253.7789,-10.64517,1411.08374
269,2.233,209.5527,-208.06451,1492.38208,221.65704,-408.74854,1392.38708,259.92474,-9.70392,1411.26062
270,2.242,215.91243,-207.63153,1492.2063,227.97269,-407.32959,1392.3949,264.9895,-9.24733,1410.71838
271,2.25,221.26474,-205.76048,1492.09985,233.68141,-406.03403,1392.25305,270.608,-7.31682,1409.75378
272,2.258,227.8549,-204.23572,1491.21387,239.26767,-404.60501,1392.72046,275.99371,-6.01956,1409.60706
273,2.267,233.35643,-203.82042,1492.02307,245.35037,-404.04532,1392.90869,282.05972,-4.50558,1408.88562
274,2.275,238.9998,-201.99582,1492.70361,251.39438,-402.87436,1392.84985,286.83929,-3.44861,1408.83423
275,2.283,244.1803,-200.23717,1492.99182,256.85934,-401.24664,1394.16016,292.5979,-2.61958,1409.16821
276,2.292,250.59369,-198.84904,1492.78906,262.62839,-400.74478,1394.35901,298.10263,-1.49099,1409.28809
277,2.3,255.92737,-197.7251,1494.33813,267.79211,-399.20319,1395.3855,304.28561,-0.64894,1409.75208
278,2.308,261.70367,-197.27692,1494.65491,273.3717,-398.0733,1396.93384,308.88254,1.23286,1410.68201
279,2.317,267.49399,-197.51907,1495.68298,279.2229,-397.10629,1397.89526,315.60339,1.71181,1410.58569
280,2.325,273.02542,-196.17645,1495.65308,284.94336,-395.7728,1399.28931,320.98691,2.92932,1411.05017
281,2.333,279.39316,-194.43709,1497.48901,289.67096,-394.31348,1400.79358,326.89923,3.95737,1411.62427
282,2.342,284.72433,-192.89246,1497.72034,294.74252,-392.88336,1402.25122,332.86243,5.42718,1412.33691
283,2.35,290.82928,-191.53348,1497.20093,300.79822,-392.02219,1403.22437,338.6058,6.33983,1412.86865
284,2.358,295.91946,-190.67557,1497.49011,305.4144,-390.81924,1404.30542,344.98022,7.75294,1413.15796
285,2.367,302.08899,-188.67455,1498.45117,310.80371,-390.00934,1405.17053,349.95578,8.54245,1413.54651
286,2.375,306.31424,-187.12611,1499.16089,315.3721,-388.09341,1405.93616,355.97281,9.44794,1413.78625
287,2.383,311.41998,-185.69382,1499.76196,321.24341,-387.51724,1406.20056,361.93112,11.08527,1414.63123
288,2.392,317.30606,-184.88335,1500.35596,326.21198,-386.19205,1407.11267,367.27432,12.03185,1415.20435
289,2.4,322.39697,-183.36217,1500.45154,330.74222,-385.42865,1407.43689,373.84149,12.57878,1415.43726
290,2.408,326.73862,-182.33217,1501.4574,335.81378,-384.75311,1407.59033,380.86118,13.43143,1416.35095
291,2.417,332.81284,-181.1116,1501.16504,340.4436,-382.98514,1408.13818,385.87881,14.73398,1415.99512
292,2.425,338.5047,-179.16257,1502.24854,345.71069,-382.08594,1408.45642,391.70602,15.34748,1415.85266
293,2.433,343.7681,-180.45761,1503.22375,350.03412,-381.64264,1409.04663,397.86322,17.13699,1417.10266
294,2.442,349.0509,-179.2184,1503.06384,355.02722,-380.21396,1409.43335,403.38199,17.20091,1416.71606
295,2.45,354.48706,-177.38045,1503.10596,358.82565,-379.61444,1410.36865,408.37097,19.42144,1417.14612
296,2.458,360.18658,-176.83604,1503.38513,363.22263,-378.44299,1410.0376,414.46042,18.7171,1417.17761
297,2.467,365.06516,-175.83917,1503.76807,367.43759,-376.54941,1410.15173,419.16748,19.68395,1417.73291
298,2.475,371.26309,-173.03622,1504.4021,371.72113,-376.29938,1410.60303,425.3873,21.33411,1417.82202
299,2.483,376.12149,-173.23645,1504.93945,376.07617,-374.99939,1411.18835,431.034,22.27825,1417.72375
300,2.492,380.90137,-172.77263,1504.89673,379.97623,-373.86978,1411.849,436.1496,21.67333,1418.26331
301,2.5,385.28378,-174.18719,1505.28101,384.70905,-373.20844,1412.02637,442.62659,23.11033,1418.73364
302,2.508,390.60468,-173.41797,1505.31567,390.25485,-371.4433,1411.00159,448.04651,23.36078,1418.92761
303,2.517,395.93863,-172.45753,1505.79968,394.0069,-371.35245,1410.96912,453.20578,23.73755,1418.63147
304,2.525,400.02414,-170.79607,1504.49023,399.17279,-370.05893,1411.41443,458.98889,24.89153,1419.66626
305,2.533,405.83749,-170.34874,1504.88293,403.30896,-369.62009,1411.88171,464.72855,24.88969,1419.56555
306,2.542,410.88669,-168.72122,1505.29785,407.62067,-369.52557,1411.81555,469.14639,26.06446,1419.31018
307,2.55,415.40085,-167.3558,1505.23315,412.42603,-367.82367,1411.68665,475.08212,26.42799,1418.94641
308,2.558,421.39194,-166.89873,1504.94714,416.43994,-367.98816,1411.73511,479.9184,26.9878,1418.98547
309,2.567,426.46292,-168.30772,1506.14893,421.68515,-367.82266,1411.63684,485.6748,27.88427,1418.46008
310,2.575,431.52692,-168.5874,1505.81189,426.35324,-366.6459,1410.93518,491.57513,27.41196,1418.56348
311,2.583,436.76419,-167.88913,1505.88843,430.95416,-366.22659,1410.52673,496.56033,27.59234,1418.59875
312,2.592,442.048,-166.22076,1504.83679,435.48132,-365.58466,1410.11621,502.45044,28.73865,1418.41943
313,2.6,447.10141,-165.40762,1504.82874,440.8613,-365.60019,1409.94775,508.40863,28.83561,1417.89746
314,2.608,451.93311,-167.46121,1504.67017,445.77777,-364.72156,1409.91772,513.46167,29.16138,1417.54004
315,2.617,456.98517,-166.3454,1503.79834,450.71719,-364.1568,1409.10352,519.4837,30.60778,1417.45166
316,2.625,462.09058,-165.41107,1504.573,454.64969,-364.26459,1408.80334,524.36499,28.76768,1417.29395
317,2.633,466.76648,-166.11592,1503.22644,459.60623,-364.46457,1407.70044,529.37408,29.73577,1417.21875
318,2.642,472.13983,-164.27713,1504.13318,465.03711,-364.08215,1407.64026,534.0318,29.07747,1416.98511
319,2.65,477.03036,-166.37019,1502.62695,469.76984,-363.82632,1407.28088,539.70245,29.86931,1416.53064
320,2.658,482.61908,-166.14078,1502.24622,475.18964,-363.57983,1406.85571,544.07739,28.57603,1415.96985
321,2.667,487.69193,-165.22798,1501.73376,479.64914,-363.47397,1405.79553,549.8988,30.22525,1415.55188
322,2.675,493.26028,-165.92177,1501.82275,484.96591,-363.99445,1404.95264,554.33997,28.9205,1416.23242
323,2.683,498.00012,-166.3481,1501.10754,490.85516,-363.77118,1404.43909,560.57666,29.36386,1415.57434
324,2.692,504.13239,-166.29257,1500.60815,495.3739,-364.2901,1404.91199,564.65094,28.39166,1415.64099
325,2.7,508.40729,-165.62682,1499.91736,500.77124,-363.67657,1404.06812,570.08411,29.27045,1414.49341
326,2.708,514.18781,-167.27626,1500.04871,507.13693,-365.22281,1402.74658,574.94757,28.14998,1413.81335
327,2.717,519.71936,-168.69496,1499.84375,512.0484,-364.60983,1402.57007,580.43158,28.03449,1413.58325
328,2.725,525.0639,-168.06674,1499.30029,516.36035,-365.25912,1402.00195,584.90295,28.18938,1413.25586
329,2.733,531.30841,-169.1125,1498.86755,523.16443,-365.67206,1401.28992,590.69867,27.73968,1412.59302
330,2.742,536.33588,-169.72234,1498.87134,528.11316,-366.70834,1400.62756,595.00403,26.75329,1412.73328
331,2.75,540.92725,-170.02722,1497.85986,533.47693,-366.66278,1400.62146,600.34448,25.8566,1411.93225
332,2.758,547.34399,-171.06155,1497.44934,539.64374,-367.75385,1399.8291,605.24744,25.91442,1411.63269
333,2.767,552.16675,-172.72826,1497.43591,544.87988,-368.39359,1399.55115,609.66779,24.88293,1411.927
334,2.775,559.33594,-171.73056,1496.02405,551.29352,-369.30063,1399.08386,615.61481,24.04981,1411.6261
335,2.783,564.36932,-174.05127,1496.56958,557.24548,-369.63229,1399.05701,620.21387,23.62788,1410.9021
336,2.792,570.35681,-175.09232,1495.85022,562.52448,-371.48129,1398.36548,625.08313,22.24918,1410.67712
337,2.8,575.15833,-176.14009,1495.46484,568.70868,-371.93127,1397.86377,630.5296,21.88961,1410.07349
338,2.808,580.8985,-177.66634,1495.54651,575.05566,-372.75409,1397.50586,634.55292,19.95901,1410.11365
339,2.817,585.76294,-176.23389,1494.76416,580.83081,-374.67728,1397.3385,639.9859,20.00382,1410.24902
340,2.825,591.68597,-178.51871,1494.89685,586.8269,-375.52643,1397.37549,644.67554,18.22009,1409.76599
341,2.833,598.54651,-180.10036,1494.78845,592.97461,-376.20462,1397.02075,650.65295,16.99634,1410.0343
342,2.842,603.69928,-179.86324,1494.13086,599.26202,-377.065,1395.948,655.88733,16.31273,1410.06494
343,2.85,609.19067,-182.75119,1494.32666,604.63464,-377.77661,1395.72705,660.02161,15.60892,1409.92029
344,2.858,614.61011,-183.26324,1494.17139,610.39948,-378.91486,1395.2124,666.04956,16.49021,1410.23218
345,2.867,620.55383,-184.70145,1494.84668,617.34338,-380.61661,1395.1582,671.30475,14.05216,1409.79224
346,2.875,625.7594,-183.71042,1493.54553,622.97858,-381.06604,1394.89001,676.35608,12.65855,1410.67004
347,2.883,631.70685,-184.78981,1494.48669,628.38812,-381.81488,1394.34766,683.1311,12.36122,1410.00891
348,2.892,637.59015,-188.20084,1493.6012,634.74664,-382.81766,1394.31921,688.06012,10.59641,1410.07666
349,2.9,643.25079,-188.14737,1493.70276,641.07672,-383.66537,1394.12329,693.76666,11.66475,1410.07739
350,2.908,648.28137,-189.44666,1493.60034,646.49384,-385.08331,1393.63135,698.34833,9.98979,1410.69995
351,2.917,654.58008,-190.05524,1493.47974,652.46802,-385.20996,1393.74731,704.75189,9.68639,1411.13
352,2.925,659.17969,-190.94118,1493.83582,658.86102,-386.43362,1393.26331,709.86584,7.81687,1410.85876
353,2.933,666.16125,-192.05975,1493.36914,664.64825,-387.76965,1393.41382,716.0506,6.91977,1410.19812
354,2.942,671.9071,-191.85599,1493.46619,670.69202,-388.61926,1393.45447,722.29572,5.85965,1410.45764
355,2.95,677.47522,-193.06346,1493.1853,677.18939,-388.9194,1393.50745,727.51727,4.35147,1410.7417
356,2.958,683.94336,-193.88844,1493.69824,682.84039,-391.009,1393.60059,733.84174,4.0111,1411.30066
357,2.967,689.64117,-196.04379,1493.45728,689.67432,-391.28021,1394.62,738.74225,3.02094,1411.23987
358,2.975,696.05975,-196.26749,1493.99902,697.10516,-393.05856,1394.2428,746.18427,1.86324,1409.89734
359,2.983,701.66516,-197.16425,1494.24683,703.25806,-394.50775,1394.85718,751.98279,1.50339,1410.14502
360,2.992,707.80579,-198.14948,1494.08203,709.54657,-395.67657,1394.57947,757.60315,-0.49976,1409.80737
361,3,714.00812,-198.38551,1493.77075,716.48456,-396.72003,1395.28528,763.26678,-1.67377,1409.32019
362,3.008,719.22937,-199.55312,1494.03271,723.81482,-396.7413,1395.9834,768.44537,-2.94532,1409.39844
363,3.017,727.57947,-201.00056,1492.15295,730.92584,-398.86707,1396.1665,774.88611,-3.75054,1408.05884
364,3.025,733.46368,-202.78674,1492.09827,738.49652,-400.1727,1396.06238,779.81775,-4.56716,1407.89478
365,3.033,739.3056,-203.50938,1492.4126,745.8678,-401.62906,1396.26563,785.63123,-5.17445,1408.42456
366,3.042,745.29358,-204.25842,1492.45703,753.19794,-402.88629,1395.97827,791.33984,-7.11633,1407.89612
367,3.05,750.41583,-206.73132,1492.72839,760.7226,-405.43668,1396.22034,796.74286,-7.65197,1406.88184
368,3.058,756.78796,-206.94,1492.71057,767.55536,-405.90775,1396.76758,801.81641,-8.14572,1406.92297
369,3.067,762.54968,-208.40916,1493.39502,775.19904,-406.96609,1396.6051,806.89502,-9.71917,1406.35364
370,3.075,769.50757,-208.12856,1493.6394,782.07825,-406.96622,1396.26294,811.53259,-9.04316,1406.58582
371,3.083,776.58112,-208.28033,1493.33313,788.43677,-408.13052,1396.78296,817.03497,-9.57196,1406.60449
372,3.092,783.02313,-208.47249,1495.19592,795.83551,-409.19159,1396.94336,821.04077,-10.57437,1407.3197
373,3.1,789.18414,-208.42087,1495.41016,801.56378,-409.62738,1397.38232,826.98236,-9.95572,1408.06567
374,3.108,795.13965,-209.56079,1495.39429,807.89539,-410.3302,1396.84778,831.15393,-10.26561,1408.18262
375,3.117,801.56885,-208.72052,1495.52405,815.9021,-410.20129,1397.95667,837.00348,-11.40409,1408.05164
376,3.125,806.61993,-211.34584,1497.95313,821.2713,-410.36276,1397.97888,842.32281,-12.44503,1409.58386
377,3.133,814.27881,-210.78851,1498.06226,828.6236,-410.77637,1398.84631,847.77069,-12.4762,1410.61328
378,3.142,821.14484,-211.07703,1498.56299,835.00848,-411.66327,1400.21338,852.98529,-12.76229,1411.23132
379,3.15,827.44177,-212.83342,1500.13708,842.18939,-411.77286,1400.8927,859.36914,-13.27298,1411.58191
380,3.158,833.70703,-212.96777,1499.92004,849.16113,-412.03696,1401.63818,865.11749,-14.06483,1412.11096
381,3.167,839.40558,-212.98534,1499.89209,856.67126,-413.2561,1401.64819,869.79492,-14.48802,1412.6012
382,3.175,846.12787,-215.32942,1500.10132,864.1803,-412.79681,1403.01636,875.8175,-14.09632,1412.9397
383,3.183,852.76086,-216.44438,1500.89709,871.17944,-412.83313,1403.34509,882.23987,-15.64872,1414.12585
384,3.192,859.62988,-214.36761,1500.34558,879.26093,-413.71027,1403.38489,888.26672,-14.86574,1414.30762
385,3.2,865.89929,-216.46367,1501.0155,886.04919,-414.04413,1403.35901,894.00836,-15.65417,1415.05505
386,3.208,872.24445,-215.79848,1500.7594,893.82373,-414.4675,1403.95361,900.29559,-15.22256,1415.09375
387,3.217,878.06689,-216.06497,1500.42383,900.79071,-414.72549,1404.34558,905.99475,-15.81174,1414.78259
388,3.225,883.62408,-216.15114,1500.28613,908.77844,-414.61847,1403.77344,911.70233,-15.50893,1412.95911
389,3.233,890.46747,-216.98849,1499.53381,915.17395,-414.7326,1403.0769,918.54938,-16.77941,1413.31592
390,3.242,898.36285,-217.47928,1498.44751,923.15363,-414.97208,1403.17175,925.3208,-16.17676,1413.15698
391,3.25,904.55426,-219.24155,1497.03821,929.85309,-414.9509,1402.95081,931.63177,-15.93066,1412.00916
392,3.258,910.13226,-217.40955,1496.76331,937.61163,-414.6619,1402.17627,937.04272,-16.53457,1410.55286
393,3.267,916.66107,-217.70618,1495.74841,944.07257,-415.27911,1401.13354,944.63232,-16.24801,1409.53931
394,3.275,922.78986,-218.10257,1494.34668,951.44409,-414.82513,1400.42639,950.55579,-16.39451,1408.03174
395,3.283,928.8382,-218.4864,1493.12488,958.12671,-415.40338,1399.57324,956.98712,-15.6676,1407.01538
396,3.292,936.51331,-218.05696,1490.13806,964.63556,-414.64285,1398.40588,962.81134,-16.39181,1405.15466
397,3.3,942.20361,-215.69234,1488.0575,971.49866,-413.17932,1396.78064,970.59637,-14.93817,1402.38025
398,3.308,947.96442,-216.33263,1486.62378,978.11334,-413.96704,1395.01355,977.41888,-14.58546,1400.87329
399,3.317,953.98126,-215.42719,1484.76697,984.35107,-413.04761,1393.0625,982.75714,-14.80069,1398.21497
400,3.325,959.14075,-214.82433,1483.29236,990.50513,-412.11951,1391.0166,989.72461,-13.60526,1396.76575
401,3.333,965.33826,-211.78487,1480.43066,996.46124,-412.34641,1388.42371,996.33075,-12.66936,1393.78125
402,3.342,970.50629,-211.9594,1478.8407,1001.11426,-410.68283,1387.00281,1002.29187,-12.54979,1392.13708
403,3.35,976.32367,-211.78033,1477.2229,1007.13934,-410.79141,1384.43933,1009.94147,-11.31956,1388.5354
404,3.358,981.62714,-210.08405,1475.94739,1012.56445,-410.28107,1382.64172,1015.1972,-10.44001,1386.53284
405,3.367,987.7619,-209.92574,1475.3092,1017.4765,-409.31714,1380.88745,1022.25873,-9.99346,1383.97107
406,3.375,993.62231,-208.47321,1474.81641,1022.98456,-408.37698,1379.55139,1028.20532,-8.77111,1381.88403
407,3.383,1001.28528,-206.49573,1474.33252,1028.04919,-408.35883,1379.36755,1033.05688,-8.78172,1380.98169
408,3.392,1007.30212,-207.31499,1473.26318,1032.28479,-407.04071,1378.34412,1041.40649,-6.94316,1380.03345
409,3.4,1012.67859,-204.19949,1471.63428,1037.05444,-406.78995,1378.00513,1047.50769,-9.41564,1379.75696
410,3.408,1018.1908,-204.19989,1472.5332,1041.74829,-407.54065,1378.57861,1053.45276,-7.00639,1378.62048
411,3.417,1023.7085,-203.79485,1472.36584,1046.76306,-406.04797,1379.79932,1061.05066,-6.48562,1378.66382
412,3.425,1029.53784,-204.03593,1472.32214,1051.37537,-405.90527,1379.9353,1066.15894,-5.74405,1378.28748
413,3.433,1034.22595,-204.35925,1472.35706,1056.7135,-405.1286,1380.79138,1073.26208,-6.19305,1378.75708
414,3.442,1039.79688,-203.11731,1473.36829,1060.80444,-404.97424,1382.31128,1077.9729,-5.93518,1379.41235
415,3.45,1043.89771,-202.39973,1473.49121,1066.44946,-404.83786,1383.94946,1085.28931,-6.04106,1379.41138
416,3.458,1049.9281,-203.54784,1475.06616,1070.6499,-404.34592,1384.98877,1090.23645,-5.88162,1380.17493
417,3.467,1054.40173,-202.09647,1475.38,1075.24683,-404.25986,1386.0741,1097.92639,-4.58902,1380.69775
418,3.475,1059.98914,-202.72206,1475.95618,1078.755,-403.39066,1386.66687,1102.96313,-5.27058,1381.29944
419,3.483,1065.39734,-202.71397,1476.75159,1084.30334,-402.86826,1387.35938,1109.55994,-4.91667,1382.16772
420,3.492,1070.35535,-203.11868,1477.55872,1089.95593,-402.81165,1388.41443,1114.71533,-4.58843,1382.84644
421,3.5,1075.77722,-202.08534,1479.9032,1093.58142,-402.84448,1389.56909,1120.32373,-4.3563,1384.89026
422,3.508,1080.6521,-203.76323,1482.30481,1098.59436,-402.19205,1391.07153,1124.6322,-4.51805,1386.26294
423,3.517,1086.82898,-202.40974,1483.0752,1102.49048,-402.1358,1392.4187,1131.23621,-4.52742,1387.01453
424,3.525,1091.18738,-202.06438,1483.25696,1107.60571,-402.24265,1393.17847,1136.43103,-5.14738,1388.51282
425,3.533,1094.91296,-202.07239,1486.00317,1112.36548,-402.3779,1393.93933,1142.03906,-4.48701,1390.26501
426,3.542,1099.66223,-200.26434,1487.44714,1116.86584,-402.71567,1394.77124,1146.38062,-4.40849,1392.10046
427,3.55,1104.87878,-203.55399,1489.00037,1122.10437,-402.10535,1396.49585,1151.80566,-4.26569,1395.33398
428,3.558,1110.2019,-202.10092,1489.49414,1125.03503,-402.17242,1398.06323,1156.55103,-3.6661,1397.31787
429,3.567,1114.61682,-202.7112,1492.58643,1129.55908,-401.78513,1398.59741,1163.05994,-4.35871,1398.83215
430,3.575,1120.36682,-203.30898,1494.17041,1134.03687,-401.04666,1400.29944,1167.61108,-4.84353,1400.51794
431,3.583,1125.99365,-203.50902,1494.57861,1136.94373,-401.99033,1401.69519,1173.94519,-4.18422,1403.49426
432,3.592,1129.47375,-202.99486,1495.11462,1141.91943,-402.16553,1402.63623,1178.90613,-3.62231,1405.51746
433,3.6,1133.38696,-202.99271,1496.53845,1146.94531,-402.41296,1403.31995,1183.52356,-4.20585,1407.02588
434,3.608,1138.89063,-205.00641,1497.01929,1150.9397,-401.85339,1404.08044,1188.71765,-4.75633,1407.87378
435,3.617,1144.09058,-203.75331,1498.35229,1154.69238,-400.8143,1404.54407,1195.2627,-6.05861,1410.96045
436,3.625,1148.91345,-203.60146,1499.3208,1159.05249,-401.73016,1405.41797,1201.07788,-5.01611,1411.12427
437,3.633,1154.44714,-204.92262,1501.38953,1164.29431,-401.59875,1406.22046,1206.13098,-5.30242,1412.49951
438,3.642,1157.63452,-204.69006,1502.13318,1168.73181,-401.38327,1405.99219,1210.82324,-5.79899,1413.22803
439,3.65,1161.94458,-204.92632,1502.38159,1172.13892,-401.65399,1406.40613,1216.98499,-6.77464,1414.60767
440,3.658,1167.48914,-205.31161,1502.76208,1176.78479,-402.67853,1407.1239,1221.73962,-6.173,1415.47046
441,3.667,1172.87109,-204.19286,1501.80701,1181.31494,-402.35184,1406.05579,1227.53552,-6.42385,1415.48926
442,3.675,1178.36462,-205.99193,1503.23145,1185.56494,-403.27521,1406.22632,1233.16772,-6.31403,1417.11316
443,3.683,1183.24902,-205.42517,1503.62781,1190.52979,-403.68375,1407.19617,1239.8269,-7.87558,1416.70654
444,3.692,1188.3335,-205.46638,1503.32837,1193.33264,-402.32037,1406.75305,1243.73474,-8.61591,1416.89368
445,3.7,1190.77405,-206.23178,1504.56128,1197.67651,-403.8609,1406.81287,1249.40784,-9.09609,1416.71228
446,3.708,1196.95178,-207.3391,1504.30347,1202.91479,-404.05099,1407.16821,1254.1272,-9.55404,1417.18103
447,3.717,1201.92786,-205.80664,1504.18054,1207.98083,-404.97134,1406.56506,1260.03918,-10.42505,1416.75818
448,3.725,1208.19336,-206.75597,1503.5459,1212.05774,-405.68976,1406.04126,1264.26953,-10.47569,1417.46753
449,3.733,1213.50293,-209.47621,1504.48547,1217.44043,-406.68448,1406.02039,1268.3302,-11.62497,1418.06604
450,3.742,1218.36047,-208.40776,1504.53564,1222.39636,-407.00259,1406.64612,1273.79724,-14.20048,1417.52014
451,3.75,1224.87415,-211.39783,1503.50989,1227.68311,-408.41962,1407.13818,1280.08057,-13.50957,1418.72302
452,3.758,1231.43164,-213.41736,1503.83093,1232.85205,-408.05814,1406.40186,1284.52441,-13.92906,1416.93896
453,3.767,1236.13098,-213.46248,1502.72607,1238.09204,-408.11008,1406.26563,1289.47119,-15.68119,1417.69397
454,3.775,1242.03735,-214.34094,1502.8324,1243.8667,-409.96921,1405.51807,1297.19714,-16.57416,1416.7915
455,3.783,1247.70154,-214.3886,1503.40869,1249.60181,-411.2641,1405.39905,1301.34656,-17.56004,1415.65564
456,3.792,1251.10352,-215.63774,1502.64368,1254.44666,-411.582,1405.98059,1307.2699,-18.66274,1415.27649
457,3.8,1257.65173,-215.76668,1500.72705,1260.40759,-413.79651,1405.39453,1313.19934,-19.01122,1414.97693
458,3.808,1263.16309,-216.46201,1501.68164,1266.45215,-414.62299,1405.23328,1318.05359,-20.4174,1414.57568
459,3.817,1268.57312,-220.19147,1499.95032,1272.06567,-415.49817,1404.16089,1324.44214,-22.86537,1414.01563
460,3.825,1274.22888,-221.13655,1499.15637,1276.59814,-416.57065,1403.98926,1330.89502,-23.49931,1411.77234
461,3.833,1280.38708,-222.93628,1499.16528,1284.2002,-419.28391,1403.60559,1335.66272,-24.05168,1411.32629
462,3.842,1286.27722,-222.94438,1498.95972,1289.16797,-419.52832,1402.22754,1341.60095,-27.38254,1411.41138
463,3.85,1291.70313,-224.46159,1496.67773,1294.724,-421.95035,1401.47839,1347.10083,-28.25735,1410.90417
464,3.858,1297.68555,-225.99274,1495.99573,1301.54578,-423.85297,1401.55798,1352.81616,-29.81881,1408.79065
465,3.867,1303.30872,-227.01338,1495.81311,1306.58398,-424.41382,1399.78723,1358.97754,-30.52029,1407.82458
466,3.875,1309.07556,-230.20584,1493.995,1313.18018,-428.49115,1398.40186,1363.47693,-32.65698,1406.48328
467,3.883,1315.25635,-231.49663,1493.40369,1317.23938,-429.30981,1397.43237,1369.61194,-35.3229,1405.31482
468,3.892,1320.48047,-232.38748,1493.39648,1323.69373,-428.84299,1397.09753,1373.81201,-36.73148,1404.23865
469,3.9,1326.03943,-235.49524,1491.71179,1329.24719,-432.08075,1396.49512,1380.74695,-37.09275,1404.17651
470,3.908,1330.92847,-236.13177,1490.18994,1334.67603,-433.80093,1395.51038,1385.52429,-40.07744,1401.95105
471,3.917,1335.33142,-238.73131,1489.88684,1339.50549,-433.58502,1393.54333,1389.71765,-41.07943,1401.84485
472,3.925,1341.84644,-240.40811,1489.75916,1346.26074,-437.31265,1393.36487,1396.31592,-43.27541,1400.61206
473,3.933,1347.19556,-241.77336,1487.98743,1350.58472,-437.96158,1392.5835,1400.19275,-45.77704,1399.12
474,3.942,1353.19141,-242.93268,1486.64868,1356.16821,-439.82635,1391.1925,1408.40637,-45.78479,1398.82263
475,3.95,1358.84497,-243.38174,1485.81152,1361.7196,-441.94247,1390.1272,1413.21777,-48.47257,1397.17004
