Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
148,1.225,1102.95251,138.82838,1307.52271,1111.22778,-54.03788,1317.64136,1245.19214,139.13109,1324.65552,1252.65442,-28.77901,1318.36584,1290.57422,115.97184,1249.54626
149,1.233,1098.4624,139.00891,1307.81995,1108.84924,-53.85843,1317.83228,1240.04675,139.8362,1324.50964,1249.12036,-26.62828,1318.72937,1287.05078,117.3487,1249.49524
150,1.242,1092.68542,139.83185,1307.13892,1103.88965,-52.27947,1317.65674,1234.78442,141.79126,1325.30676,1244.1748,-26.32316,1319.91187,1281.73474,118.75414,1250.01843
151,1.25,1087.94788,140.29546,1307.56299,1099.29053,-51.30517,1318.03381,1229.4425,142.54935,1326.21484,1240.19885,-24.82264,1319.36145,1276.5885,120.12806,1251.12244
152,1.258,1083.48865,141.48672,1307.52698,1096.09192,-51.51012,1317.91699,1224.51514,143.15234,1327.13098,1234.73804,-24.81967,1320.04724,1270.96362,121.48574,1252.17212
153,1.267,1079.14502,142.01935,1307.41235,1090.44934,-50.2659,1317.24792,1219.86218,145.28374,1327.93188,1230.30737,-22.46064,1320.65747,1268.6167,122.49704,1252.73999
154,1.275,1073.67725,141.78215,1307.91296,1086.0271,-49.57786,1317.81946,1213.88,145.20816,1328.35852,1225.61658,-21.98981,1321.30872,1262.66321,124.04759,1252.91809
155,1.283,1068.17725,142.59836,1308.30408,1081.88135,-49.03901,1317.80469,1210.09424,148.26428,1328.18872,1221.37622,-21.22762,1321.63989,1257.96692,124.75131,1253.11768
156,1.292,1063.48035,143.06023,1308.65686,1076.32971,-48.95599,1317.61047,1204.74841,148.10857,1328.72961,1216.63855,-18.9615,1323.13318,1252.41455,125.36613,1254.09558
157,1.3,1058.39063,143.73701,1308.64624,1072.01343,-48.7328,1317.55322,1199.19019,149.01202,1328.44128,1211.73291,-19.57394,1322.08972,1247.33105,126.63885,1255.03882
158,1.308,1053.28149,143.75313,1308.82971,1068.46265,-48.11193,1317.3313,1193.84204,149.86427,1329.45898,1208.59094,-18.70165,1322.56628,1243.29431,128.26582,1255.07861
159,1.317,1048.16748,143.39951,1309.09314,1063.85364,-46.98443,1317.0332,1189.13818,150.25227,1329.9856,1201.95679,-17.66358,1324.2179,1238.86719,128.79764,1255.75513
160,1.325,1043.19568,144.56161,1309.2373,1058.58203,-47.71845,1318.55579,1184.37793,150.75752,1331.06677,1199.2666,-16.86861,1323.948,1233.56885,129.28786,1255.98303
161,1.333,1038.52905,144.8268,1309.51514,1054.1344,-46.63369,1318.92529,1179.12073,151.99411,1331.54871,1193.58069,-15.83684,1323.71997,1228.86194,130.24307,1256.927
162,1.342,1032.75928,144.70892,1309.46497,1049.67627,-45.57051,1318.85864,1174.30652,152.95366,1332.13147,1188.46204,-15.10911,1324.69214,1223.08911,131.11623,1257.50024
163,1.35,1028.89185,145.33421,1309.56958,1046.2218,-45.9885,1319.08105,1168.54749,153.13156,1331.63391,1183.4906,-13.71426,1324.5979,1217.69751,131.96634,1257.43445
164,1.358,1023.79913,144.51816,1309.28735,1041.22253,-45.24688,1319.30066,1164.7467,154.31625,1332.54736,1179.31885,-14.07647,1325.26184,1213.85889,131.92194,1257.37317
165,1.367,1018.56244,145.08783,1309.87671,1036.16187,-45.07185,1318.88855,1160.24292,154.5318,1331.89734,1176.4325,-13.23161,1324.50903,1208.87573,133.69838,1257.72925
166,1.375,1014.40778,145.90506,1310.29724,1032.78296,-45.33895,1319.43005,1154.31921,155.36972,1331.84216,1170.4939,-13.09153,1325.25806,1204.35413,133.83685,1257.37085
167,1.383,1007.76428,146.39915,1310.34583,1026.93494,-44.37476,1318.22827,1148.92981,154.83748,1331.83655,1166.6217,-11.95875,1324.78455,1199.81653,133.94157,1257.08728
168,1.392,1003.50134,146.49075,1310.31726,1023.61945,-44.37443,1319.56567,1144.42126,155.34251,1332.27063,1161.03271,-13.07018,1325.10571,1194.25708,135.4913,1257.3313
169,1.4,999.77588,147.24492,1309.97729,1018.77277,-43.81624,1318.59375,1138.87781,156.07605,1332.06592,1156.44287,-12.87392,1324.81421,1189.22839,134.82645,1257.48718
170,1.408,993.61957,147.09885,1310.03174,1013.54852,-45.07879,1318.20764,1134.00696,155.68945,1331.28284,1151.73767,-11.80283,1325.11707,1183.93408,135.47694,1257.50696
171,1.417,989.44202,146.66135,1308.68872,1009.94183,-44.27835,1317.77502,1129.09863,155.91371,1332.18298,1146.29639,-11.34966,1325.07092,1180.45569,135.18243,1257.96655
172,1.425,983.88068,147.42094,1309.09192,1004.67017,-43.24884,1316.91663,1124.9281,156.06201,1331.90881,1141.92969,-10.83116,1323.85522,1174.8009,135.81155,1257.40088
173,1.433,979.53174,147.11345,1308.36389,999.6944,-44.08075,1316.7793,1119.56079,155.40274,1331.88013,1137.58826,-10.76049,1323.63879,1169.69543,135.67622,1257.33911
174,1.442,975.3432,147.30826,1307.80566,995.23401,-45.37959,1316.27954,1114.2074,156.25832,1330.797,1132.86597,-11.6055,1322.90051,1164.43408,136.68427,1256.87695
175,1.45,969.9115,147.37036,1307.78198,989.75311,-45.87174,1315.5481,1110.1427,156.14302,1330.17847,1128.3125,-11.85507,1323.14893,1160.07434,135.22447,1256.2948
176,1.458,964.24097,146.98149,1306.51941,984.73346,-45.83531,1314.75928,1105.05969,155.60684,1330.5293,1123.03931,-12.00619,1322.37842,1154.85657,135.39444,1255.62366
177,1.467,959.78442,145.89787,1306.14001,980.90753,-45.91921,1314.2793,1099.97144,156.30893,1329.68152,1117.57251,-12.156,1322.03455,1150.78271,135.37987,1255.10657
178,1.475,954.00885,144.53629,1305.08899,974.07379,-45.88768,1313.50745,1094.60596,155.26648,1329.23145,1112.56177,-12.39509,1321.3302,1144.93799,136.04265,1255.01294
179,1.483,948.87134,145.15215,1304.79211,970.50928,-46.19265,1313.09119,1089.97791,155.43001,1328.61792,1107.64258,-13.08171,1321.44788,1140.0343,135.09756,1254.38818
180,1.492,944.34119,144.0061,1304.0647,965.6601,-46.46008,1311.82996,1084.1449,155.41006,1328.20398,1103.21155,-12.37819,1320.70142,1134.85437,134.95175,1253.64441
181,1.5,939.49969,144.04181,1303.36145,959.34637,-47.46121,1311.63062,1079.08423,153.71596,1326.60889,1097.71472,-13.31605,1319.94092,1130.09863,134.3273,1253.31519
182,1.508,935.0495,144.15134,1302.44751,955.39606,-48.16682,1310.84644,1073.28369,153.78421,1326.6637,1092.36597,-13.37834,1318.57361,1125.60815,133.8096,1252.23511
183,1.517,928.9317,143.31938,1301.59436,948.63727,-49.24747,1309.77588,1068.88379,153.73412,1326.21765,1087.98767,-15.20722,1318.73877,1120.36206,133.0441,1251.78857
184,1.525,923.90656,144.29672,1301.18445,944.6958,-50.0535,1309.53821,1063.61169,151.8438,1324.31128,1082.72217,-15.04204,1317.14771,1116.11292,131.89136,1251.49866
185,1.533,919.33228,141.84373,1300.45459,939.9165,-50.12819,1308.48181,1059.547,151.47821,1323.65784,1077.35742,-15.7552,1316.58545,1110.94409,131.05626,1250.55811
186,1.542,915.0705,141.19569,1299.00684,934.59875,-49.63195,1307.58154,1055.23657,150.3391,1323.17627,1073.0293,-16.6099,1314.9751,1105.27661,130.32579,1249.22278
187,1.55,909.87317,139.01224,1297.95642,929.25964,-51.94331,1306.57495,1049.5531,150.43538,1321.87781,1067.14453,-17.79803,1314.6698,1100.75879,129.41348,1248.0199
188,1.558,904.62775,139.38234,1296.953,924.27142,-52.46762,1305.94141,1045.66052,147.92125,1320.73669,1062.30359,-19.00034,1313.2998,1095.75024,129.02188,1247.39026
189,1.567,899.39722,138.6244,1296.0957,918.33569,-54.3381,1305.61523,1040.39258,147.62381,1319.91455,1057.14673,-20.0111,1312.63086,1090.39124,127.24776,1246.0741
190,1.575,895.10071,137.63394,1295.6272,913.56134,-53.67302,1305.15369,1035.40674,146.19295,1318.76929,1051.35742,-21.51625,1311.51135,1085.56946,125.65475,1244.81104
191,1.583,889.05713,136.66226,1294.20959,908.51831,-56.3737,1304.12183,1029.78772,144.83981,1317.5968,1046.7262,-22.53758,1311.81653,1080.12195,123.70169,1243.87048
192,1.592,885.06024,134.8335,1294.42529,903.36639,-56.07389,1302.92468,1024.75928,144.48752,1317.07715,1041.15906,-22.85482,1309.33179,1075.25818,123.09145,1242.45923
193,1.6,879.27692,134.20349,1292.505,896.97809,-58.49491,1302.32678,1020.51093,142.89584,1315.59778,1037.0011,-25.12104,1308.54431,1069.76709,121.52438,1241.22253
194,1.608,874.37488,133.93687,1291.94397,892.04236,-58.81754,1301.77063,1014.76282,140.65379,1313.44287,1031.27063,-27.02958,1306.48108,1064.07678,120.27728,1240.61292
195,1.617,869.2326,133.04709,1291.51843,886.46765,-60.71185,1301.17236,1009.38422,138.86017,1313.10059,1025.70776,-27.63301,1306.3949,1059.39001,117.96481,1238.69397
196,1.625,863.82458,130.5157,1290.51831,881.09155,-62.94201,1300.14392,1004.30493,137.1461,1312.14783,1020.9726,-30.11322,1304.98816,1054.34827,115.80973,1238.177
197,1.633,859.151,129.08598,1289.71741,876.68604,-63.29142,1298.99463,1000.07202,136.62741,1311.27429,1015.40186,-31.13413,1303.48096,1049.08801,115.14944,1237.05103
198,1.642,853.40021,128.12604,1289.28943,869.90637,-64.64738,1298.04016,994.39618,134.63129,1310.84241,1009.49762,-33.18727,1303.06921,1043.38904,113.43337,1235.95911
199,1.65,847.96606,126.50133,1288.11523,865.56055,-66.32635,1297.23804,988.45868,133.64133,1308.9856,1004.98871,-35.37291,1302.21155,1038.75317,111.65707,1235.53784
200,1.658,842.70135,125.13212,1287.62537,859.26965,-67.92189,1296.86841,983.6463,131.70886,1309.32483,997.40802,-36.15973,1301.83435,1032.82507,109.92226,1234.17419
201,1.667,836.73334,124.20816,1287.64404,853.44281,-68.62762,1295.74829,978.31268,129.38054,1309.08545,992.90454,-38.76263,1301.31543,1027.06848,108.36072,1233.5885
202,1.675,832.25067,122.52583,1287.15344,847.95142,-71.19032,1295.60742,971.65918,127.36536,1308.97559,990.18054,-39.68276,1302.47302,1022.80981,105.82342,1233.20105
203,1.683,825.86096,121.27122,1287.49536,841.94379,-72.55576,1295.23743,966.45868,126.93338,1308.24683,985.26373,-40.9602,1301.78235,1016.43341,104.53504,1233.60278
204,1.692,819.7265,118.73479,1287.52063,836.69269,-73.8483,1295.29248,960.81177,124.98811,1308.08777,978.2085,-42.45903,1300.92163,1011.07031,102.82886,1233.59351
205,1.7,815.14209,118.59,1287.78442,830.67096,-76.04778,1295.51575,955.20117,123.52907,1308.23804,973.22253,-45.3405,1302.41492,1004.96265,101.95718,1233.32507
206,1.708,809.14374,116.77315,1287.46069,825.12476,-77.81352,1295.89648,950.27386,121.68643,1308.36426,967.10907,-46.32015,1302.44531,999.3573,100.35659,1233.00903
207,1.717,803.50562,113.65203,1288.46399,820.30835,-77.43213,1295.92908,945.18707,120.99516,1309.65381,962.60699,-47.5042,1302.25928,993.32599,98.1936,1234.13293
208,1.725,797.65527,113.76627,1288.92957,814.10449,-79.19878,1296.90967,939.78766,119.53284,1309.44299,953.91907,-49.00781,1303.29224,987.50824,97.11167,1235.09167
209,1.733,792.28815,111.22122,1289.52454,808.83911,-81.73695,1298.34631,934.5932,117.11935,1310.2782,951.65833,-50.6893,1303.4248,982.00568,96.97328,1235.31628
210,1.742,787.46973,108.34139,1290.55151,803.66077,-83.22079,1300.39441,929.27966,116.48256,1311.02454,945.52448,-53.12764,1305.28784,976.43188,94.77726,1235.82458
211,1.75,782.29486,107.81361,1291.17297,797.31219,-85.32241,1300.83081,923.59521,114.26596,1311.58594,940.65167,-54.8339,1305.04614,971.37811,93.21556,1236.14307
212,1.758,778.09686,105.51537,1292.22766,792.9798,-86.48824,1302.03967,917.83618,112.89278,1312.97424,935.89581,-56.54737,1305.84509,966.90717,91.19804,1237.10034
213,1.767,771.70819,105.10417,1293.48267,787.41852,-87.58659,1303.55811,912.9964,109.54005,1313.3302,930.47302,-57.28671,1306.89893,960.92841,88.96228,1237.6571
214,1.775,766.54138,102.38233,1294.43164,780.76538,-89.19521,1304.94812,908.74982,108.61946,1313.87549,925.97375,-59.50031,1307.63354,956.55396,87.143,1238.68567
215,1.783,762.00513,101.49358,1295.11426,775.86334,-91.15211,1306.06824,904.09991,106.93194,1315.14551,920.32635,-61.77229,1309.00403,951.02094,85.41811,1239.37317
216,1.792,756.40442,99.0222,1296.07166,770.66449,-92.54813,1307.63806,897.98743,104.94212,1315.79785,914.57892,-63.17502,1309.21289,945.83881,83.08862,1239.97449
217,1.8,751.53381,97.21908,1298.03662,765.26617,-94.23628,1309.28809,893.25085,102.32285,1316.15283,909.53912,-65.47539,1310.2887,939.85126,81.33601,1241.03308
218,1.808,747.20007,96.84518,1299.06348,759.45837,-95.75785,1310.65479,888.49988,100.67452,1316.84253,904.01239,-67.5829,1310.66235,934.33862,79.0555,1241.81628
219,1.817,741.43555,94.66035,1299.94312,753.93823,-96.98559,1311.41821,884.43231,98.96954,1317.15088,897.98383,-69.52212,1311.53394,929.52551,76.33554,1242.58411
220,1.825,737.30072,93.47692,1300.6084,749.23389,-99.09545,1312.9231,878.54437,98.70361,1318.23657,888.15106,-70.53472,1312.21936,923.98047,74.4574,1242.85486
221,1.833,732.04828,91.52699,1301.30896,742.70471,-101.13812,1314.07263,873.40344,95.67665,1318.62683,882.85187,-72.48055,1313.20068,919.34271,72.82404,1242.505
222,1.842,727.56323,89.97192,1302.76111,737.68549,-101.75175,1314.11145,868.94427,93.52409,1319.38293,877.75317,-75.03078,1313.5564,914.29175,70.62275,1242.9845
223,1.85,722.94135,87.2168,1302.72351,733.39691,-103.25513,1315.38135,864.37695,92.12199,1319.66846,873.8584,-77.09238,1314.18286,910.37799,67.72512,1243.93274
224,1.858,718.67047,87.19736,1303.75403,727.74536,-104.71589,1316.46326,860.14539,90.30713,1319.82056,868.30597,-78.82355,1315.63159,905.65039,65.42516,1244.12671
225,1.867,713.95538,86.16441,1304.7262,722.03229,-104.53436,1316.27173,855.73114,87.7345,1320.31775,864.33362,-80.56079,1315.95715,901.58899,63.9092,1244.68372
226,1.875,710.69977,85.09653,1305.4447,716.35529,-107.34991,1317.45557,852.16266,86.44533,1321.51196,856.73535,-81.22375,1316.6748,896.8847,61.38411,1244.69263
227,1.883,705.53284,83.03003,1306.02271,712.73993,-108.43852,1317.88525,847.57806,84.94952,1321.16235,852.46918,-83.42484,1316.06433,892.4483,60.21761,1243.98987
228,1.892,701.39221,82.92664,1306.55554,706.97797,-109.64516,1318.22339,843.24347,83.30608,1321.36316,848.60852,-85.4444,1316.59216,887.84906,57.99205,1244.69714
229,1.9,696.27039,80.20304,1306.94678,702.11365,-111.41566,1318.00525,839.05933,80.84089,1322.18286,841.49182,-87.94515,1316.49121,883.40729,56.17052,1245.00195
230,1.908,692.37769,79.07126,1306.90747,696.84613,-111.9714,1318.55078,834.39764,79.06569,1321.91138,839.28088,-89.11317,1317.53101,879.10107,53.48074,1245.74829
231,1.917,687.89459,78.40288,1307.1803,692.57104,-112.2426,1318.25244,831.22839,77.50011,1322.71362,832.73773,-90.85654,1316.66296,874.97534,52.12532,1246.19019
232,1.925,683.71735,77.56163,1307.19397,687.0274,-114.02841,1318.97852,825.80377,76.63615,1322.52368,828.42407,-93.77842,1316.53247,870.61536,51.13474,1246.43909
233,1.933,679.09851,76.18729,1307.71936,683.06445,-114.40768,1318.31323,820.91187,75.36993,1323.73938,823.47821,-92.80423,1317.13,865.66986,49.91048,1247.10779
234,1.942,675.64673,76.12933,1308.15356,677.13245,-115.50926,1318.75366,817.47931,73.71457,1323.62537,818.71942,-94.58105,1317.66028,861.23083,47.8501,1248.02161
235,1.95,670.99622,74.0182,1308.47034,672.37592,-117.69423,1318.9657,812.57428,73.05276,1323.82251,814.3916,-96.83188,1318.65198,857.80597,46.17242,1248.35522
236,1.958,666.08081,73.68779,1308.90784,667.50659,-118.69591,1318.86938,808.58282,71.90279,1324.84033,807.76227,-98.49233,1318.78796,853.48291,45.52192,1248.76416
237,1.967,662.05536,72.98022,1308.03442,662.48865,-118.16218,1318.88367,803.56732,70.13232,1323.91943,803.82227,-99.1486,1319.64038,848.48846,43.95337,1248.39954
238,1.975,657.98627,73.12645,1308.15308,657.80267,-119.47102,1318.6272,800.22681,68.89118,1325.34717,799.9317,-99.12568,1319.49121,844.76697,42.04551,1249.16101
239,1.983,653.875,72.15469,1308.66846,653.4881,-120.66359,1319.73413,795.35852,67.43412,1325.58435,794.97516,-100.84077,1319.94092,840.90228,41.92278,1249.66577
240,1.992,649.33063,71.04255,1308.37,648.0213,-119.66553,1319.21057,790.41449,67.31352,1325.48547,789.63098,-103.1501,1320.41199,836.78583,38.81092,1250.0022
241,2,645.63995,70.69,1308.34082,642.90997,-121.08031,1319.30054,785.95544,65.09129,1325.6134,785.98865,-103.79485,1320.33276,832.28802,37.61229,1250.10461
242,2.008,641.10736,69.91282,1308.65381,638.19318,-121.20855,1320.03687,781.76141,65.70191,1326.59668,780.74292,-104.68656,1320.27258,828.19476,37.15266,1250.10266
243,2.017,637.04559,69.01464,1308.72217,634.15338,-122.28935,1318.99829,777.88525,63.85018,1327.46057,775.72223,-105.62522,1320.81665,824.0473,36.38529,1250.32617
244,2.025,633.47351,68.09438,1308.50439,629.36774,-123.34431,1319.41394,774.90381,61.7739,1327.99463,771.46118,-106.37889,1321.44031,820.50232,34.80116,1251.62439
245,2.033,628.5274,67.87789,1309.06726,624.71021,-124.17663,1320.05115,771.54376,60.584,1327.71375,766.9234,-107.73909,1321.03748,815.73969,34.4876,1252.39404
246,2.042,625.07507,68.02393,1309.08606,620.78101,-124.2539,1319.45862,766.14197,59.93644,1327.32092,762.84235,-108.66363,1320.84924,811.57678,33.62871,1251.75208
247,2.05,620.95032,67.72723,1309.25916,616.00726,-124.49535,1319.24023,760.69598,60.99898,1326.56165,757.58081,-108.50283,1321.41028,807.59698,33.1009,1252.70898
248,2.058,616.36401,67.29399,1309.57983,611.38916,-125.08128,1319.22314,757.1286,58.64455,1327.62463,753.77417,-109.63915,1321.60083,803.48511,32.56347,1252.93433
249,2.067,612.84198,66.48591,1309.58167,606.85107,-126.16309,1319.28674,752.89624,58.38577,1327.98169,749.57196,-110.5299,1321.50012,799.4621,31.53824,1253.15833
250,2.075,608.21344,66.18527,1308.79797,602.61871,-125.80302,1318.80566,750.07574,56.93765,1327.8053,744.58795,-110.81479,1321.65942,795.49091,29.70856,1253.37366
251,2.083,605.26331,65.7624,1308.17773,597.29541,-126.0562,1318.03967,745.60168,57.33054,1327.71765,740.8761,-111.40337,1321.49121,791.59137,30.19485,1253.10449
252,2.092,600.5191,65.65267,1308.28308,594.87354,-125.31719,1317.7439,740.4707,57.04874,1327.7937,735.73755,-112.03262,1321.77917,787.18005,29.888,1253.34436
253,2.1,596.34003,65.2738,1307.83411,590.38202,-125.9458,1318.30957,737.17859,56.57467,1328.026,731.93512,-113.016,1321.82227,783.71368,29.1937,1253.13367
254,2.108,592.44373,65.9488,1307.6062,584.84424,-126.48794,1317.34985,733.48773,55.89406,1327.3999,728.50616,-112.59069,1321.5553,779.32397,29.05956,1253.07642
255,2.117,588.29706,65.12787,1307.85193,581.72614,-126.84703,1317.38916,729.7323,56.62527,1327.20532,722.88397,-112.58734,1321.36084,775.47223,29.76279,1252.98157
256,2.125,584.17358,65.76261,1307.80078,577.44153,-126.61712,1316.69714,724.59369,57.00365,1327.41235,719.27521,-113.59963,1321.75598,771.47406,29.12239,1253.07385
257,2.133,580.57129,66.06161,1307.34851,573.02673,-126.55017,1316.70728,720.8667,57.03673,1326.97559,714.3595,-112.68168,1321.59155,767.21185,28.866,1253.59033
258,2.142,576.41992,65.91509,1306.67493,569.57379,-125.18725,1316.40686,715.3363,57.38517,1326.47888,710.25763,-113.11723,1320.57776,763.05182,29.65763,1253.1145
259,2.15,571.28577,66.13004,1305.8656,564.99292,-124.77232,1316.04968,711.10297,56.84991,1326.5979,707.37866,-112.89621,1320.43762,758.66083,28.98388,1252.99072
260,2.158,567.22241,66.2103,1305.729,560.49854,-125.31622,1315.7583,709.13293,56.95367,1327.07678,702.58636,-111.63893,1320.76331,754.32599,29.13072,1252.41626
261,2.167,562.6908,65.11991,1304.91736,556.90778,-124.81596,1315.17065,703.96631,57.89328,1326.39233,698.86823,-111.99186,1320.96265,750.46228,29.97408,1252.5459
262,2.175,558.58734,66.49057,1304.49524,551.64496,-125.31689,1314.81592,699.29712,57.41427,1325.64124,693.35919,-110.45981,1320.55676,746.66223,30.12144,1252.44348
263,2.183,553.99133,66.26623,1304.15308,547.69489,-124.71994,1314.01733,694.62354,57.91199,1325.37659,689.81421,-110.77046,1319.42505,742.10266,31.12179,1252.18469
264,2.192,549.41125,67.29282,1303.76721,542.86401,-124.48436,1314.04187,689.94244,58.78461,1326.14307,685.89124,-110.72177,1320.05103,737.78802,32.24955,1252.05811
265,2.2,545.43274,69.12566,1303.40491,539.18323,-123.71541,1313.36194,685.60992,59.57254,1325.53394,681.57672,-109.84435,1319.34106,733.12939,32.2293,1251.00757
266,2.208,541.02032,69.42489,1302.62317,534.70679,-123.85123,1312.52173,680.93939,60.62191,1324.61182,678.28571,-110.33904,1319.88794,728.55408,33.75364,1250.7356
267,2.217,536.60992,69.67136,1302.31323,531.02484,-122.49976,1312.48328,678.35803,60.9495,1324.44727,672.94427,-108.14457,1318.93225,724.18298,33.62155,1250.10132
268,2.225,532.15979,69.13682,1301.48743,525.88428,-121.94086,1311.39722,673.1322,62.15047,1324.48022,669.91858,-107.98595,1317.70898,720.0202,35.00448,1249.72339
269,2.233,527.88452,71.29285,1301.05542,522.6001,-121.12901,1310.96655,669.26825,61.54797,1323.83911,664.27155,-105.56136,1317.28345,715.89081,34.69693,1248.974
270,2.242,523.51245,71.86444,1300.24805,518.49915,-120.91195,1311.297,663.20581,63.97464,1323.39941,661.7348,-106.62704,1317.54883,711.57117,36.25309,1248.66272
271,2.25,518.81384,71.63281,1299.94397,514.81531,-119.97141,1310.3855,660.96216,64.14465,1321.98486,655.81458,-103.82705,1316.47327,707.01617,37.37199,1248.31702
272,2.258,514.57495,73.01641,1298.96521,509.29813,-119.11811,1310.17896,653.37646,65.71602,1321.06519,652.62714,-104.29338,1316.15784,702.30542,38.5492,1248.03076
273,2.267,510.05701,74.81781,1298.15637,505.69479,-117.19373,1309.53394,651.86737,66.38693,1321.64368,647.63843,-102.37769,1315.84009,698.05719,40.53368,1246.89404
274,2.275,504.92413,76.18799,1298.00415,500.80707,-116.70898,1309.22949,644.78754,68.51881,1320.22559,643.7475,-101.8118,1315.54504,693.25641,40.23201,1246.53088
275,2.283,499.7485,75.70457,1296.93616,497.08817,-115.92846,1308.8291,641.78992,67.97812,1319.76001,639.21991,-101.01535,1314.8894,689.68933,42.55641,1245.97253
276,2.292,495.88831,76.67346,1296.1438,492.12399,-114.9904,1308.2627,637.00946,71.2168,1319.06653,635.198,-100.5479,1314.11218,684.3139,43.07817,1245.2124
277,2.3,491.3147,77.40625,1295.71436,487.7507,-114.15826,1307.68079,632.21594,70.27542,1317.22961,629.85693,-98.05605,1313.6333,679.59045,45.08982,1243.86938
278,2.308,486.50766,78.08616,1295.10754,483.95807,-112.76548,1306.95374,627.22198,72.66843,1317.2251,626.20947,-97.2346,1312.77844,674.87476,45.74668,1243.08154
279,2.317,481.50134,79.62612,1294.57751,479.22849,-111.34407,1306.6228,622.98608,74.31983,1316.44495,621.67902,-95.15255,1311.30212,669.88153,47.63018,1242.1416
280,2.325,477.02475,81.04894,1293.69751,474.82675,-111.53545,1305.63928,617.57507,75.10062,1314.69238,617.49725,-93.73872,1311.23914,665.50665,49.31898,1240.89417
281,2.333,472.22412,82.25418,1293.31531,470.95493,-110.29437,1305.19189,613.04761,77.23283,1313.21777,613.40332,-93.28831,1309.99316,660.3504,49.82257,1240.62158
282,2.342,466.83725,83.27218,1292.31287,466.91687,-108.90195,1304.12854,608.14575,77.20704,1313.00732,608.94788,-90.63295,1308.96936,655.61493,51.94511,1239.05933
283,2.35,462.78293,84.06299,1291.65723,462.17465,-107.35061,1303.68213,603.18225,80.81046,1312.1228,604.5509,-90.74972,1307.24194,650.68066,54.16348,1237.39001
284,2.358,457.63638,86.23049,1291.16626,457.59961,-106.43133,1302.43164,599.54651,81.64269,1311.24609,600.39075,-89.05404,1306.87573,646.17871,54.91263,1236.59766
285,2.367,452.54422,87.32714,1290.68921,453.38159,-104.8513,1302.17444,594.01392,83.13411,1311.46973,594.42249,-85.35896,1306.95032,641.41217,57.42432,1235.53625
286,2.375,447.9111,88.78183,1289.75403,449.39984,-103.32217,1301.94592,590.04132,85.32973,1308.89954,590.80975,-83.91943,1305.07776,635.53949,58.64699,1234.56348
287,2.383,443.02341,90.78653,1289.35217,444.22925,-101.82922,1301.44409,583.78784,86.12151,1308.93872,586.90497,-82.15786,1304.74182,631.18475,60.67533,1234.16833
288,2.392,438.02249,91.83518,1288.65674,439.69022,-99.95362,1301.41052,579.3869,89.38921,1308.8877,583.20367,-80.38163,1305.17981,626.24597,63.54134,1233.22803
289,2.4,432.97098,94.53679,1288.21021,435.09473,-98.48073,1301.3822,574.59564,91.42657,1308.04395,577.41486,-79.07365,1304.23511,621.58838,65.3366,1232.88306
290,2.408,427.77505,95.42682,1287.78064,430.33847,-97.41084,1300.80066,569.65002,91.86971,1306.6438,571.34192,-76.64844,1304.04541,616.12543,66.3791,1232.47021
291,2.417,422.36664,96.7571,1287.13843,424.76825,-96.23007,1300.75134,565.6629,94.33442,1306.31653,567.64648,-75.65353,1302.82874,611.31073,69.67071,1232.40552
292,2.425,417.61057,97.83841,1287.38977,420.26611,-94.26134,1300.57495,558.73138,97.06702,1306.94202,563.64069,-73.16412,1302.58655,606.64417,70.98003,1232.24597
293,2.433,412.43121,99.49043,1287.27173,415.17752,-91.792,1299.79895,554.19745,97.24767,1307.12952,557.6214,-72.47204,1302.45886,602.01453,72.27921,1231.60339
294,2.442,407.59564,100.5554,1287.19055,410.30612,-89.8014,1300.37244,550.31708,100.12116,1306.59595,553.39709,-69.55661,1303.28442,596.75024,73.52695,1231.65247
295,2.45,402.79111,103.34853,1287.59253,405.63943,-88.43919,1300.79004,543.87262,103.02181,1305.8291,547.82678,-67.33266,1302.9292,592.06427,76.81187,1231.74512
296,2.458,397.47537,105.42931,1287.64087,400.93427,-87.01147,1300.39294,540.42236,102.95968,1306.25183,542.6145,-66.51355,1303.02844,586.86639,78.27708,1231.75464
297,2.467,393.38809,106.47125,1288.30969,396.40976,-86.32947,1301.27637,535.71802,106.44537,1307.15857,539.0105,-64.64514,1303.56116,581.77454,79.65859,1232.5365
298,2.475,387.97366,107.89372,1289.2439,391.54849,-83.6705,1301.79712,529.04736,108.18881,1307.20447,534.28198,-61.91937,1303.9978,577.19934,81.57617,1232.41956
299,2.483,383.48325,109.15379,1289.43884,386.82895,-81.58865,1301.89587,525.99908,108.2221,1307.91345,529.04852,-60.70292,1304.4209,572.28772,83.10833,1232.91724
300,2.492,377.84357,111.15771,1290.07605,382.76538,-80.13849,1303.4104,520.05267,111.14988,1308.74817,524.815,-59.12223,1305.13928,567.20239,84.94699,1233.37476
301,2.5,373.56808,113.5268,1291.39795,377.46979,-78.96459,1304.42273,515.64886,112.9083,1309.76221,520.26843,-57.55007,1306.14893,561.65857,86.97022,1235.05188
302,2.508,368.30801,114.35623,1292.87268,373.42322,-76.91274,1305.41785,510.866,113.99832,1310.27124,514.6676,-54.03346,1306.85205,557.53845,88.62135,1235.46301
