Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
245,2.033,358.75861,-0.61948,1045.8866,350.31137,-33.17871,957.07092,385.672,36.45809,910.1264
246,2.042,365.19046,0.89739,1045.71643,356.80219,-32.86635,956.91425,392.01215,37.17625,910.23401
247,2.05,371.17224,2.85442,1047.36975,362.89459,-31.31059,957.01215,398.31845,38.11436,910.33893
248,2.058,378.05334,3.00762,1045.20764,368.5976,-30.21739,956.55255,405.90692,37.16937,910.61511
249,2.067,384.27676,3.87668,1047.14563,374.7179,-29.78968,957.20111,411.81744,38.67229,910.47791
250,2.075,391.3093,1.86571,1045.85156,381.57294,-29.55022,956.72174,418.44843,39.53177,910.29242
251,2.083,394.99649,4.09555,1046.26501,386.99167,-28.9245,956.00299,425.48972,39.13197,910.02679
252,2.092,401.94925,4.27715,1046.46179,392.88412,-28.3498,956.27734,431.10748,39.42807,909.66846
253,2.1,408.9473,3.22258,1046.05859,399.62204,-27.44524,955.28168,438.34216,39.44928,909.74078
254,2.108,416.08554,2.4226,1044.30103,404.93869,-28.92,954.86847,443.68994,40.42508,909.30603
255,2.117,421.72064,4.05608,1044.46899,411.86261,-28.40636,954.04358,450.16086,40.10861,908.43732
256,2.125,429.76596,2.76292,1043.11719,417.99411,-28.29279,953.27832,456.71442,39.28045,908.12085
257,2.133,436.34964,2.84908,1041.58728,422.96088,-27.51368,952.18066,462.59412,40.11113,906.39825
258,2.142,441.7291,2.15407,1041.30627,430.27341,-27.93341,951.82672,469.77554,40.24693,906.31128
259,2.15,446.69745,3.43241,1041.88489,436.67236,-27.57659,949.99799,476.15509,39.41846,904.94519
260,2.158,453.47159,3.16463,1040.63086,443.46152,-27.95788,949.46796,481.64999,39.32581,904.73364
261,2.167,460.40375,3.70351,1039.77368,449.61792,-28.34435,948.09186,488.64163,39.60691,903.52911
262,2.175,467.11099,3.6068,1038.32959,455.46201,-28.25624,947.19989,494.07727,39.70993,901.47467
263,2.183,474.34937,3.00143,1037.26172,463.06134,-27.75494,945.37689,501.49969,40.14639,900.60193
264,2.192,479.52487,2.86819,1035.90808,469.3537,-28.75911,945.07257,507.30313,40.37986,898.62415
265,2.2,487.54489,3.18138,1034.6897,475.98599,-28.88006,943.93805,512.33203,39.56512,897.11719
266,2.208,495.67255,3.42005,1033.71948,482.77286,-29.73016,942.34155,520.0304,38.14978,896.2406
267,2.217,502.7843,0.09509,1030.25537,489.07904,-30.03927,940.83582,525.45105,38.78277,894.5119
268,2.225,509.55826,0.55019,1029.22705,496.55118,-30.13108,939.96124,532.75812,39.27084,893.47235
269,2.233,516.60541,-0.35141,1027.86279,504.00031,-30.97633,938.20215,539.99017,38.33393,892.33838
270,2.242,523.7121,-0.75024,1026.87256,511.54791,-30.84515,936.59851,546.68573,37.75283,890.95929
271,2.25,531.23175,-0.6455,1025.4375,519.12952,-32.42429,936.0835,553.17352,36.43652,889.64215
272,2.258,536.79626,-0.48894,1024.77722,524.65265,-32.929,934.19312,560.93726,35.96693,887.75348
273,2.267,544.20087,-1.8176,1024.03748,533.45166,-35.27209,933.34735,568.45715,34.93968,887.14185
274,2.275,551.84955,-3.04781,1021.95532,541.22607,-35.50549,931.9895,576.35278,34.48488,884.94617
275,2.283,558.20428,-4.50179,1020.755,548.69556,-36.56552,929.80518,583.97321,32.97087,883.75702
276,2.292,565.92346,-6.63538,1019.31995,556.32257,-37.63091,928.49896,590.93146,32.06721,882.16254
277,2.3,574.7193,-6.89932,1018.31158,563.82898,-39.91959,926.73102,599.28247,29.8637,881.15851
278,2.308,583.10547,-9.38934,1016.28137,571.91785,-42.03551,925.73291,607.13239,27.94257,880.1842
279,2.317,591.50909,-10.95622,1015.01227,579.12817,-42.41245,924.11749,614.7196,26.55508,877.72552
280,2.325,599.6734,-14.03488,1013.84833,587.03986,-43.30661,922.53113,623.69995,25.06585,876.84222
281,2.333,607.27625,-14.94099,1013.90643,594.64648,-44.14616,922.1203,631.47339,23.93217,875.76086
282,2.342,618.33807,-16.56166,1012.53186,601.46973,-46.24201,921.7027,639.87207,22.11071,875.64435
283,2.35,625.91821,-18.00099,1012.36707,610.02216,-48.40874,921.74359,648.315,20.67266,875.78723
284,2.358,633.62262,-18.36471,1013.35376,618.2973,-49.24094,921.5246,655.83337,19.55638,875.42316
285,2.367,642.5174,-19.16273,1013.92188,625.33594,-49.78164,922.51691,663.28192,18.45672,875.39905
286,2.375,650.6792,-19.61517,1014.39099,633.41589,-50.2017,924.05255,671.05261,17.40778,876.43536
287,2.383,658.23096,-20.27074,1015.5083,641.52808,-50.22847,924.73376,677.9856,17.08234,877.47101
288,2.392,666.36786,-20.56089,1016.94,650.28687,-51.13763,925.90607,686.2298,15.84917,879.62433
289,2.4,673.75714,-21.6032,1019.21179,658.83502,-52.42706,927.82117,694.33868,15.9119,880.65295
290,2.408,683.12823,-22.36688,1021.15466,667.86346,-54.04935,928.92786,702.84729,14.63745,883.10382
291,2.417,689.83496,-23.80925,1021.57098,674.61102,-54.36343,931.02985,710.26569,15.32279,883.49561
292,2.425,697.93475,-25.30716,1023.35773,683.11969,-54.83863,932.28247,718.99377,13.93589,885.85175
293,2.433,706.21289,-25.57949,1025.05835,692.03674,-56.36521,933.78546,726.36407,14.19167,887.44092
294,2.442,714.79919,-27.40404,1025.93005,700.78223,-57.26084,934.68365,735.104,13.04376,888.55859
295,2.45,722.21521,-28.46696,1027.00867,710.03094,-57.61687,934.75806,742.39014,12.39599,890.59534
296,2.458,730.31976,-30.19584,1028.37109,718.65228,-59.36944,936.37457,750.86206,12.284,891.64282
297,2.467,738.54236,-30.80921,1027.91357,727.04626,-60.20481,937.24597,759.38751,10.68455,892.16541
298,2.475,746.62555,-32.14887,1029.328,735.76184,-62.29156,938.34363,768.47406,10.3702,893.19086
299,2.483,754.59009,-34.12567,1029.74219,745.23969,-63.25874,938.22162,776.79755,7.74362,894.05933
300,2.492,762.16956,-34.74223,1030.93335,754.22357,-64.8966,939.5376,786.57019,6.35315,895.50195
301,2.5,771.19873,-36.14494,1031.39185,762.86932,-66.26219,940.30518,795.71869,5.69615,894.63849
302,2.508,780.43103,-37.43612,1032.27563,771.43903,-67.08205,940.10388,804.83917,4.13269,895.79041
303,2.517,789.28162,-38.81685,1032.51111,780.59827,-68.94368,940.9989,813.93018,2.87825,896.20892
304,2.525,797.71381,-40.28151,1033.22998,788.61005,-70.25008,941.14569,823.5509,0.84816,896.92566
305,2.533,806.73047,-41.36056,1033.87964,797.66211,-71.73816,942.68872,832.43195,-0.95314,897.60187
306,2.542,815.85046,-42.9397,1034.18542,806.04163,-72.69637,942.75433,840.38342,-1.87646,898.09784
307,2.55,824.1944,-43.4186,1035.5011,815.11603,-72.92964,943.63434,849.50201,-2.8245,899.22839
308,2.558,832.51978,-43.14887,1035.55627,823.32977,-74.12429,944.39294,857.99139,-3.96443,899.22412
309,2.567,840.00311,-43.45143,1036.78589,832.05908,-74.54227,944.76025,867.73254,-5.45912,900.11615
310,2.575,847.82941,-43.78236,1036.96875,841.29828,-73.9252,945.24628,876.19037,-5.85711,900.96759
311,2.583,856.90753,-44.42793,1037.77185,849.65564,-74.97773,946.06348,884.41577,-6.80572,901.67438
312,2.592,865.15674,-44.07529,1038.06934,858.26398,-76.15327,946.93207,892.69507,-6.25972,901.68445
313,2.6,873.19702,-44.27969,1038.28259,866.73389,-75.78534,947.28564,901.35956,-6.29479,901.75928
314,2.608,880.82727,-43.8085,1038.58105,876.24121,-75.4029,946.97974,909.11389,-6.08024,902.73853
315,2.617,889.13763,-44.54327,1038.89502,884.9848,-75.29789,947.74414,917.2182,-5.86606,902.39081
316,2.625,897.32709,-43.35667,1039.42517,893.24963,-76.58877,948.28479,926.07587,-5.54985,903.16101
317,2.633,905.0199,-43.092,1039.151,901.77631,-76.21806,948.43536,933.92529,-5.51902,903.26794
318,2.642,913.36432,-42.67123,1039.38452,910.60229,-75.37494,948.34271,942.80719,-4.82094,902.7785
319,2.65,921.64087,-42.17845,1039.10022,918.8468,-75.61259,948.85248,951.16101,-4.85543,903.21057
320,2.658,929.6521,-42.09232,1039.24817,926.92596,-74.78903,948.64679,959.64679,-4.61776,903.83649
321,2.667,937.69397,-42.00376,1040.03284,934.88007,-75.63167,949.01117,968.27521,-4.33278,903.38879
322,2.675,945.92914,-41.40118,1039.33948,944.10968,-74.73601,949.17908,976.4444,-4.56055,904.36298
323,2.683,953.01526,-40.16682,1039.16467,951.36987,-75.00809,948.71356,985.05249,-3.75253,904.44507
324,2.692,961.31512,-41.45855,1039.2688,960.18402,-74.79164,948.85803,993.93457,-4.02957,903.7041
325,2.7,969.38184,-40.84859,1038.94812,967.58441,-74.92556,949.29376,1001.65839,-4.20634,904.03278
326,2.708,977.30499,-41.53061,1039.36182,976.71582,-74.35977,948.19934,1009.89856,-4.04134,903.883
327,2.717,984.12933,-41.31594,1038.86902,984.02972,-74.50726,947.50891,1018.89063,-4.04916,903.35156
328,2.725,992.50861,-41.07342,1038.92456,991.54242,-73.6086,947.47766,1027.83606,-4.4386,903.44781
329,2.733,999.70874,-40.52244,1038.02832,1000.0235,-74.03609,946.89337,1035.6438,-3.5528,903.3316
330,2.742,1007.63416,-40.28008,1037.29248,1005.82739,-73.36062,946.43713,1042.5116,-3.67286,902.73248
331,2.75,1014.67133,-39.42601,1036.90259,1013.77991,-72.97578,945.93536,1050.99524,-3.16231,902.3656
332,2.758,1021.862,-39.56731,1037.11292,1020.27563,-72.43431,944.58258,1058.81604,-3.24504,901.95728
333,2.767,1029.01978,-39.22338,1036.73096,1026.23303,-71.88738,945.40729,1065.85742,-2.84937,902.05518
334,2.775,1035.17676,-38.43814,1035.47034,1034.03979,-72.27021,945.18481,1073.68774,-2.9158,901.50812
335,2.783,1041.74255,-37.42795,1035.09314,1041.21484,-69.8427,943.78674,1081.18933,-0.94128,900.71863
336,2.792,1048.10168,-37.24493,1034.73083,1048.13696,-68.63046,942.87231,1088.15906,0.23043,900.42657
337,2.8,1054.64697,-36.17609,1034.13574,1054.44873,-67.41151,942.67322,1093.86279,1.13991,900.23395
338,2.808,1061.4209,-34.94038,1033.83411,1061.35498,-67.67894,941.67291,1100.59888,2.29427,899.6911
339,2.817,1066.95386,-33.04311,1032.48816,1067.49426,-66.05303,941.30664,1107.06714,3.35863,899.24951
340,2.825,1074.29285,-31.33848,1031.86609,1073.93127,-63.89966,940.78833,1111.97559,5.40079,898.34448
341,2.833,1080.31738,-30.25875,1031.45667,1080.98523,-63.51252,940.55902,1119.62415,6.98121,897.47504
342,2.842,1086.3645,-28.93593,1032.12988,1087.55408,-62.28749,940.02112,1124.57251,7.40581,897.19745
343,2.85,1093.32776,-27.67675,1030.97412,1093.8241,-60.65457,940.19159,1130.56921,9.39573,896.68958
344,2.858,1099.23779,-25.40553,1031.44128,1099.30225,-58.80913,941.23016,1137.01086,10.87756,896.95319
345,2.867,1106.52637,-22.1801,1032.573,1106.88147,-58.03502,942.00653,1142.30286,11.44029,897.54193
346,2.875,1112.26758,-20.40234,1033.36438,1112.1438,-56.30709,943.40619,1148.55066,13.1722,898.73303
347,2.883,1118.80542,-18.70793,1035.03992,1118.10608,-55.51512,944.93579,1153.23401,13.94846,899.03552
348,2.892,1125.00403,-17.19185,1036.56396,1124.7301,-54.30929,947.28674,1159.95837,15.16541,901.13049
349,2.9,1130.44373,-15.54849,1038.40466,1130.0177,-52.48205,949.31885,1165.15491,16.0001,901.83289
350,2.908,1137.84558,-14.30902,1040.91602,1135.5343,-50.60075,950.71307,1171.23462,17.53603,903.82819
351,2.917,1143.16321,-13.11671,1043.03662,1141.88086,-49.01211,952.51385,1175.77759,19.59236,905.30829
352,2.925,1149.02051,-12.67751,1044.74377,1147.53125,-49.08813,954.51764,1181.51624,20.18182,906.9306
353,2.933,1155.23743,-12.17293,1045.88794,1152.79321,-48.16336,955.94562,1186.42114,22.07283,908.90356
354,2.942,1161.14905,-11.14577,1047.19763,1157.94934,-46.19573,956.73071,1191.58643,22.67274,910.33722
355,2.95,1166.36987,-10.28189,1047.54346,1163.71216,-45.83256,957.6795,1197.9502,23.40038,912.7226
356,2.958,1171.02209,-10.35971,1048.57471,1167.64539,-44.33659,957.90277,1203.18494,24.46114,912.31848
357,2.967,1176.04517,-10.63633,1049.20081,1172.97363,-44.77139,959.52344,1208.3158,25.09473,913.91998
358,2.975,1181.68555,-9.11047,1050.21582,1179.14075,-43.25319,958.83093,1213.42419,26.46527,913.99829
359,2.983,1186.20654,-9.48971,1050.16797,1184.05261,-42.32168,959.06482,1218.79797,26.79752,914.17017
360,2.992,1192.60132,-8.9975,1049.65247,1188.08203,-41.43293,958.48108,1223.51782,27.55643,914.09784
361,3,1197.26758,-7.88653,1049.34692,1193.19421,-41.14727,959.2536,1228.63489,27.71988,913.71637
362,3.008,1202.44019,-7.5205,1049.16016,1198.17041,-40.01138,959.00751,1233.94336,28.95349,913.78375
363,3.017,1206.80176,-7.04993,1048.97156,1202.42932,-39.10497,958.6098,1239.12256,29.87696,913.64661
364,3.025,1212.76404,-6.10535,1048.55396,1207.99866,-38.71281,958.36078,1245.67603,29.78905,913.44684
365,3.033,1219.37305,-4.83112,1047.35095,1212.93689,-36.80728,957.41663,1250.49084,31.60489,912.45038
366,3.042,1224.30066,-3.49203,1047.62695,1218.51477,-37.05949,957.18341,1255.70935,32.50237,912.23022
367,3.05,1229.15198,-3.43106,1047.4635,1223.84973,-36.26441,956.59961,1260.89417,33.51887,911.98486
368,3.058,1234.67688,-2.09711,1046.28149,1229.21289,-33.68068,955.5575,1265.51294,34.91631,910.99365
369,3.067,1240.6499,-1.32376,1045.69739,1235.68311,-34.1268,955.39661,1271.78015,35.96171,910.50079
370,3.075,1246.7926,-0.29125,1045.77051,1241.15784,-32.9508,954.96198,1277.37646,36.82621,910.15094
371,3.083,1253.00732,0.34615,1045.01733,1246.01379,-31.70818,954.3175,1283.98206,37.6366,909.80145
372,3.092,1258.91443,1.00394,1044.0072,1253.50452,-31.45455,953.27045,1288.5896,38.39132,908.24194
373,3.1,1264.67297,2.40518,1043.59497,1258.99915,-29.90606,952.52014,1293.76624,39.62532,907.81293
374,3.108,1270.43188,3.14212,1042.97656,1265.28442,-30.4528,952.34216,1300.46228,40.6789,907.37048
375,3.117,1276.72607,3.21255,1042.21594,1270.96667,-30.0373,951.29907,1305.73413,40.9648,906.34875
376,3.125,1283.20386,3.50092,1041.14819,1277.06226,-29.28208,950.78284,1311.77417,41.40111,905.17078
377,3.133,1289.48572,3.3605,1040.77856,1282.91296,-28.93939,949.9411,1316.87097,41.19709,904.64984
378,3.142,1295.25134,3.54428,1039.43469,1288.62134,-27.82281,948.33014,1322.58594,41.58021,903.82306
379,3.15,1300.72864,3.45963,1038.81921,1295.31812,-29.09319,948.26593,1328.6676,41.93514,902.52411
380,3.158,1307.43445,2.23948,1037.82129,1300.08447,-28.41751,946.8736,1334.73645,41.94826,902.12439
381,3.167,1312.96887,2.36077,1036.78333,1306.24207,-29.01409,945.83203,1340.86169,41.65508,901.28906
382,3.175,1319.53943,1.82506,1035.91199,1311.14209,-28.02348,944.91638,1346.88831,41.30178,900.35571
383,3.183,1325.51587,1.36504,1034.93079,1316.94592,-29.21159,943.63519,1353.68237,40.10574,899.65411
384,3.192,1331.96167,1.01804,1033.74414,1323.14502,-29.2787,941.82629,1360.30823,41.10499,898.38617
385,3.2,1338.44812,0.68804,1032.32483,1329.3551,-28.97703,940.40143,1366.38623,40.55698,897.36261
386,3.208,1344.11609,0.78551,1031.52649,1334.94958,-29.75336,939.44922,1371.28027,40.00674,896.19977
387,3.217,1349.86572,0.18495,1030.48621,1340.77246,-30.07931,938.3877,1377.70007,39.47334,894.94049
388,3.225,1356.43799,-0.73247,1028.56482,1347.479,-29.96142,936.82837,1382.96216,40.4227,893.25073
389,3.233,1362.59814,0.26719,1027.29089,1353.11694,-29.67248,935.4715,1389.24988,39.67719,891.94623
390,3.242,1368.93872,-0.886,1025.6051,1360.40186,-31.10126,934.29968,1396.83704,40.01984,890.43542
391,3.25,1375.77026,-1.74029,1024.28821,1367.29236,-29.71124,931.5451,1402.50671,39.4617,889.01709
392,3.258,1382.34473,-1.9186,1022.78748,1373.78516,-32.21646,931.24603,1409.77991,38.7744,887.8139
393,3.267,1389.12097,-3.52149,1021.08667,1380.98389,-32.70505,929.12256,1416.38184,38.44823,886.48499
394,3.275,1396.28674,-3.76973,1019.52887,1388.01257,-33.21872,927.97418,1423.18298,38.18027,884.86951
395,3.283,1403.21082,-4.7834,1018.24377,1394.79822,-33.0934,926.05206,1430.65295,37.16955,883.60559
396,3.292,1410.35107,-4.83638,1017.31866,1402.27771,-34.74535,925.16779,1437.15015,36.26459,882.14734
397,3.3,1416.95166,-5.8688,1015.43286,1409.62659,-36.0521,924.10712,1444.98169,35.975,880.85663
398,3.308,1424.20361,-7.57248,1014.73865,1416.54651,-36.21328,921.80133,1452.05591,34.16526,878.71252
399,3.317,1432.3009,-9.22401,1013.63043,1424.54077,-37.99688,921.43579,1458.91003,33.14436,878.82983
400,3.325,1439.69128,-10.543,1012.67889,1431.07227,-38.51616,920.13153,1466.15796,32.05069,877.83539
401,3.333,1447.20874,-11.07299,1012.18475,1438.59375,-40.45278,919.53656,1473.26355,30.70093,876.65942
402,3.342,1453.87561,-12.56905,1011.60718,1445.57678,-41.76756,919.36365,1479.70972,29.78827,875.86371
403,3.35,1461.91907,-13.20878,1011.42023,1451.89514,-42.35043,919.3819,1486.56335,27.43013,875.57477
404,3.358,1468.68433,-14.63702,1011.55847,1459.02344,-44.14952,920.44751,1493.33289,26.57133,875.77637
