Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
284,2.358,-293.15115,-147.24069,1030.40283,-312.81284,52.91417,1073.34009,-431.55057,-109.93965,1034.38818,-439.18747,16.28662,1045.16956,-484.08569,-123.91458,937.13531
285,2.367,-293.15115,-147.24069,1030.40283,-313.27264,52.97073,1073.48987,-431.55057,-109.93965,1034.38818,-439.26453,16.06028,1045.05493,-484.08569,-123.91458,937.13531
286,2.375,-293.20627,-146.98517,1030.38416,-313.69675,53.07573,1073.49255,-431.55057,-109.93965,1034.38818,-439.12979,15.9002,1045.41089,-484.1427,-123.6862,937.04181
287,2.383,-293.18109,-147.15039,1030.53931,-313.27264,52.97073,1073.48987,-431.63577,-109.72932,1034.22949,-439.12979,15.9002,1045.41089,-484.02393,-123.50639,936.49493
288,2.392,-293.0184,-146.72284,1030.5614,-313.69675,53.07573,1073.49255,-431.63577,-109.72932,1034.22949,-439.14334,16.20543,1044.92346,-484.33539,-123.50029,936.86829
289,2.4,-293.18109,-147.15039,1030.53931,-313.27264,52.97073,1073.48987,-431.63577,-109.72932,1034.22949,-439.14334,16.20543,1044.92346,-484.78879,-123.41274,936.3985
290,2.408,-293.18109,-147.15039,1030.53931,-313.27264,52.97073,1073.48987,-431.63577,-109.72932,1034.22949,-439.34204,15.63871,1045.37012,-484.60947,-123.28001,936.45172
291,2.417,-293.18109,-147.15039,1030.53931,-313.69675,53.07573,1073.49255,-431.63577,-109.72932,1034.22949,-439.54108,16.07761,1045.04321,-484.21658,-123.32038,936.32141
292,2.425,-292.96332,-146.97842,1030.57996,-313.27264,52.97073,1073.48987,-431.63577,-109.72932,1034.22949,-439.44641,15.95164,1045.09509,-484.31284,-123.50408,936.17584
293,2.433,-293.18109,-147.15039,1030.53931,-313.69675,53.07573,1073.49255,-431.63577,-109.72932,1034.22949,-439.60712,16.18988,1045.12463,-484.21658,-123.32038,936.32141
294,2.442,-293.18109,-147.15039,1030.53931,-313.69675,53.07573,1073.49255,-432.2818,-109.4743,1033.92676,-439.70175,16.31584,1045.07275,-484.21658,-123.32038,936.32141
295,2.45,-293.18109,-147.15039,1030.53931,-313.69675,53.07573,1073.49255,-431.63577,-109.72932,1034.22949,-439.61096,16.3081,1044.86035,-483.95462,-122.96486,936.19775
296,2.458,-293.18109,-147.15039,1030.53931,-313.69675,53.07573,1073.49255,-431.63577,-109.72932,1034.22949,-439.5806,16.46098,1044.94128,-484.06116,-122.9176,936.12915
297,2.467,-293.18109,-147.15039,1030.53931,-313.96024,53.03613,1073.76367,-432.2818,-109.4743,1033.92676,-439.61096,16.3081,1044.86035,-484.62161,-123.37421,936.19562
298,2.475,-293.18109,-147.15039,1030.53931,-314.15125,53.16505,1073.55542,-432.2818,-109.4743,1033.92676,-439.73209,16.16297,1044.99182,-484.77808,-123.42135,935.9646
299,2.483,-293.18109,-147.15039,1030.53931,-314.89362,53.26761,1073.7699,-432.32568,-109.33058,1033.87512,-439.73209,16.16297,1044.99182,-484.70352,-123.62172,935.84808
300,2.492,-293.18109,-147.15039,1030.53931,-314.89362,53.26761,1073.7699,-432.32568,-109.33058,1033.87512,-439.73209,16.16297,1044.99182,-484.81003,-123.57441,935.77942
301,2.5,-293.18109,-147.15039,1030.53931,-314.59879,53.11293,1073.97742,-432.32568,-109.33058,1033.87512,-439.61096,16.3081,1044.86035,-484.81003,-123.57441,935.77942
302,2.508,-293.15115,-147.24069,1030.40283,-314.89362,53.26761,1073.7699,-432.44794,-109.5322,1033.90674,-439.61072,16.53251,1045.02405,-484.45197,-123.03513,935.80133
303,2.517,-293.47922,-147.14432,1030.61951,-314.59879,53.11293,1073.97742,-432.33807,-109.24382,1033.65759,-439.61072,16.53251,1045.02405,-484.66742,-123.39872,935.6485
304,2.525,-293.18109,-147.15039,1030.53931,-314.59879,53.11293,1073.97742,-432.33807,-109.24382,1033.65759,-439.57401,16.46012,1044.83655,-484.81003,-123.57441,935.77942
305,2.533,-293.15115,-147.24069,1030.40283,-314.59879,53.11293,1073.97742,-432.46033,-109.44547,1033.68921,-439.83163,16.35136,1045.05591,-484.81003,-123.57441,935.77942
306,2.542,-293.15115,-147.24069,1030.40283,-314.59879,53.11293,1073.97742,-432.5495,-109.61874,1033.55627,-439.79495,16.27899,1044.86829,-484.81003,-123.57441,935.77942
307,2.55,-293.15115,-147.24069,1030.40283,-314.59879,53.11293,1073.97742,-432.53711,-109.70548,1033.77368,-439.83163,16.35136,1045.05591,-484.81003,-123.57441,935.77942
308,2.558,-293.15115,-147.24069,1030.40283,-314.59879,53.11293,1073.97742,-432.49304,-109.78071,1033.45044,-439.93341,16.47552,1045.00732,-484.81003,-123.57441,935.77942
309,2.567,-293.15115,-147.24069,1030.40283,-314.63568,52.99422,1074.30725,-432.39148,-109.69418,1033.8009,-439.83163,16.35136,1045.05591,-484.81003,-123.57441,935.77942
310,2.575,-293.47922,-147.14432,1030.61951,-314.59879,53.11293,1073.97742,-432.5242,-109.74912,1033.73633,-439.93341,16.47552,1045.00732,-484.66742,-123.39872,935.6485
311,2.583,-293.64493,-147.12122,1030.49902,-314.63568,52.99422,1074.30725,-432.51212,-109.45077,1033.59692,-439.83163,16.35136,1045.05591,-484.81003,-123.57441,935.77942
312,2.592,-293.47922,-147.14432,1030.61951,-314.63568,52.99422,1074.30725,-432.60129,-109.62405,1033.46387,-439.83163,16.35136,1045.05591,-484.81003,-123.57441,935.77942
313,2.6,-293.64493,-147.12122,1030.49902,-314.63568,52.99422,1074.30725,-432.5495,-109.61874,1033.55627,-439.9888,16.01312,1045.1261,-484.81003,-123.57441,935.77942
314,2.608,-293.47922,-147.14432,1030.61951,-314.63568,52.99422,1074.30725,-432.62576,-109.83566,1033.38586,-440.04727,15.99436,1045.01184,-484.81003,-123.57441,935.77942
315,2.617,-293.65707,-147.02528,1030.63928,-314.63568,52.99422,1074.30725,-432.5889,-109.71082,1033.68127,-439.83163,16.35136,1045.05591,-484.58441,-123.6534,935.85199
316,2.625,-293.47922,-147.14432,1030.61951,-314.63568,52.99422,1074.30725,-432.44794,-109.5322,1033.90674,-439.77313,16.37012,1045.17004,-484.81003,-123.57441,935.77942
317,2.633,-293.47922,-147.14432,1030.61951,-314.63568,52.99422,1074.30725,-432.40408,-109.67593,1033.95837,-439.77313,16.37012,1045.17004,-484.71384,-123.39067,935.92499
318,2.642,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.44794,-109.5322,1033.90674,-439.77313,16.37012,1045.17004,-484.88455,-123.37405,935.89594
319,2.65,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.44794,-109.5322,1033.90674,-440.04727,15.99436,1045.01184,-484.81003,-123.57441,935.77942
320,2.658,-293.64493,-147.12122,1030.49902,-314.63568,52.99422,1074.30725,-432.44794,-109.5322,1033.90674,-439.9888,16.01312,1045.1261,-484.88455,-123.37405,935.89594
321,2.667,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.44794,-109.5322,1033.90674,-439.9888,16.01312,1045.1261,-484.88455,-123.37405,935.89594
322,2.675,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.44794,-109.5322,1033.90674,-440.04727,15.99436,1045.01184,-484.81003,-123.57441,935.77942
323,2.683,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.45575,-109.71687,1033.91577,-439.83163,16.35136,1045.05591,-484.82755,-123.60245,935.9895
324,2.692,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.43549,-110.05727,1033.89355,-439.9888,16.01312,1045.1261,-484.82755,-123.60245,935.9895
325,2.7,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.56219,-109.76542,1033.85742,-439.77313,16.37012,1045.17004,-484.89532,-123.99918,935.8642
326,2.708,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.48019,-109.92844,1033.83777,-440.04727,15.99436,1045.01184,-484.9856,-124.21333,935.78564
327,2.717,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.48019,-109.92844,1033.83777,-440.04727,15.99436,1045.01184,-484.96771,-123.79532,935.95447
328,2.725,-293.46707,-147.24022,1030.47925,-314.63568,52.99422,1074.30725,-432.5694,-110.10175,1033.70471,-440.04727,15.99436,1045.01184,-485.05798,-124.00951,935.87585
329,2.733,-293.81354,-147.2836,1030.50024,-314.63568,52.99422,1074.30725,-432.44791,-109.97058,1033.67615,-439.9888,16.01312,1045.1261,-484.96771,-123.79532,935.95447
330,2.742,-293.99142,-147.16458,1030.52014,-314.63568,52.99422,1074.30725,-432.48019,-109.92844,1033.83777,-439.91479,15.88986,1045.40991,-484.89532,-123.99918,935.8642
331,2.75,-293.64493,-147.12122,1030.49902,-314.63568,52.99422,1074.30725,-432.67697,-109.86211,1033.87073,-439.83163,16.35136,1045.05591,-485.13483,-123.83379,936.15735
332,2.758,-293.99142,-147.16458,1030.52014,-314.63568,52.99422,1074.30725,-432.41104,-109.8457,1033.97156,-439.77313,16.37012,1045.17004,-485.13483,-123.83379,936.15735
333,2.767,-293.99142,-147.16458,1030.52014,-314.63568,52.99422,1074.30725,-432.45575,-109.71687,1033.91577,-439.9888,16.01312,1045.1261,-485.07782,-124.06222,936.25085
334,2.775,-293.99142,-147.16458,1030.52014,-314.63568,52.99422,1074.30725,-432.49643,-110.01048,1033.92834,-439.9888,16.01312,1045.1261,-484.91074,-124.02377,936.04797
335,2.783,-293.81354,-147.2836,1030.50024,-314.63568,52.99422,1074.30725,-432.5036,-110.34683,1033.77576,-440.04727,15.99436,1045.01184,-484.91074,-124.02377,936.04797
336,2.792,-293.99142,-147.16458,1030.52014,-314.59879,53.11293,1073.97742,-432.36008,-109.85527,1034.05981,-439.9888,16.01312,1045.1261,-485.13483,-123.83379,936.15735
337,2.8,-293.99142,-147.16458,1030.52014,-314.59879,53.11293,1073.97742,-432.40408,-109.67593,1033.95837,-439.77313,16.37012,1045.17004,-485.13483,-123.83379,936.15735
338,2.808,-293.99142,-147.16458,1030.52014,-314.59879,53.11293,1073.97742,-432.42841,-109.92313,1033.93018,-439.77313,16.37012,1045.17004,-485.13483,-123.83379,936.15735
339,2.817,-293.81354,-147.2836,1030.50024,-314.89362,53.26761,1073.7699,-432.40393,-109.71155,1034.00818,-439.9888,16.01312,1045.1261,-485.13483,-123.83379,936.15735
340,2.825,-293.99142,-147.16458,1030.52014,-315.18277,53.38764,1073.3584,-432.40393,-109.71155,1034.00818,-440.04727,15.99436,1045.01184,-484.96771,-123.79532,935.95447
341,2.833,-293.99142,-147.16458,1030.52014,-314.89362,53.26761,1073.7699,-432.63843,-109.78499,1033.7417,-439.9888,16.01312,1045.1261,-485.06244,-124.03767,936.06708
342,2.842,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.65778,-109.4297,1033.76794,-440.04727,15.99436,1045.01184,-485.06244,-124.03767,936.06708
343,2.85,-293.98129,-147.05936,1030.66833,-315.18277,53.38764,1073.3584,-432.70959,-109.43501,1033.67554,-440.04727,15.99436,1045.01184,-485.13483,-123.83379,936.15735
344,2.858,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.75354,-109.25565,1033.5741,-440.14905,16.11854,1044.96326,-485.19186,-123.60546,936.06378
345,2.867,-293.64493,-147.12122,1030.49902,-314.89362,53.26761,1073.7699,-432.70175,-109.25034,1033.6665,-440.17816,16.04858,1044.95386,-485.2821,-123.81967,935.98523
346,2.875,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.72623,-109.46194,1033.5885,-440.06433,16.52973,1044.94934,-485.11731,-123.80582,935.94727
347,2.883,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.77802,-109.46724,1033.49609,-440.27994,16.17276,1044.90527,-485.04044,-123.98148,935.66577
348,2.892,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.62576,-109.83566,1033.38586,-440.27994,16.17276,1044.90527,-485.2821,-123.81967,935.98523
349,2.9,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.86719,-109.64052,1033.36316,-440.27994,16.17276,1044.90527,-485.04044,-123.98148,935.66577
350,2.908,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.86719,-109.64052,1033.36316,-440.27994,16.17276,1044.90527,-485.20755,-124.02,935.86865
351,2.917,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-432.81076,-109.80244,1033.25732,-440.27994,16.17276,1044.90527,-485.04044,-123.98148,935.66577
352,2.925,-293.65707,-147.02528,1030.63928,-315.18277,53.38764,1073.3584,-433.02798,-109.47313,1033.30298,-440.27994,16.17276,1044.90527,-485.20755,-124.02,935.86865
353,2.933,-294.20319,-147.06969,1030.46021,-315.18277,53.38764,1073.3584,-433.00351,-109.26152,1033.38098,-440.27994,16.17276,1044.90527,-485.04044,-123.98148,935.66577
354,2.942,-293.64493,-147.12122,1030.49902,-315.18277,53.38764,1073.3584,-433.02798,-109.47313,1033.30298,-440.27994,16.17276,1044.90527,-485.11499,-123.78117,935.78229
355,2.95,-293.65707,-147.02528,1030.63928,-315.18277,53.38764,1073.3584,-433.00351,-109.26152,1033.38098,-440.27994,16.17276,1044.90527,-485.04044,-123.98148,935.66577
356,2.958,-293.65707,-147.02528,1030.63928,-315.18277,53.38764,1073.3584,-432.94708,-109.42344,1033.27515,-440.24329,16.1004,1044.71777,-484.9502,-123.76729,935.74438
357,2.967,-293.65707,-147.02528,1030.63928,-314.89362,53.26761,1073.7699,-432.9198,-109.62971,1033.28943,-440.24329,16.1004,1044.71777,-485.04044,-123.98148,935.66577
358,2.975,-293.65707,-147.02528,1030.63928,-315.18277,53.38764,1073.3584,-433.00351,-109.26152,1033.38098,-440.24329,16.1004,1044.71777,-484.9502,-123.76729,935.74438
359,2.983,-293.85672,-147.02632,1030.43921,-315.18277,53.38764,1073.3584,-432.84271,-109.42891,1033.44116,-440.27994,16.17276,1044.90527,-484.9502,-123.76729,935.74438
360,2.992,-293.65707,-147.02528,1030.63928,-315.18277,53.38764,1073.3584,-432.99112,-109.34831,1033.59839,-440.27994,16.17276,1044.90527,-484.9502,-123.76729,935.74438
361,3,-293.71219,-146.76978,1030.62073,-315.18277,53.38764,1073.3584,-432.86255,-109.08296,1033.60632,-440.02765,16.45737,1044.76172,-484.9502,-123.76729,935.74438
362,3.008,-293.70007,-146.86569,1030.48047,-315.18277,53.38764,1073.3584,-433.00351,-109.26152,1033.38098,-440.24329,16.1004,1044.71777,-484.9502,-123.76729,935.74438
363,3.017,-293.92395,-146.67488,1030.56079,-315.18277,53.38764,1073.3584,-433.00351,-109.26152,1033.38098,-440.4126,16.27666,1044.50708,-484.9863,-123.86864,935.66022
364,3.025,-293.92395,-146.67488,1030.56079,-315.18277,53.38764,1073.3584,-433.00351,-109.26152,1033.38098,-440.27994,16.17276,1044.90527,-484.9502,-123.76729,935.74438
365,3.033,-293.91183,-146.77081,1030.42053,-315.18277,53.38764,1073.3584,-432.95673,-109.0836,1033.34326,-440.24329,16.1004,1044.71777,-484.9502,-123.76729,935.74438
366,3.042,-293.71039,-146.68407,1030.38367,-315.18277,53.38764,1073.3584,-432.91931,-108.91569,1033.38391,-440.24329,16.1004,1044.71777,-485.04044,-123.98148,935.66577
367,3.05,-293.9964,-146.77391,1030.32361,-315.18277,53.38764,1073.3584,-432.91931,-108.91569,1033.38391,-440.02765,16.45737,1044.76172,-485.04044,-123.98148,935.66577
368,3.058,-293.9964,-146.77391,1030.32361,-314.75702,53.41032,1073.02625,-433.00848,-109.08892,1033.25098,-440.02765,16.45737,1044.76172,-485.04044,-123.98148,935.66577
369,3.067,-293.9964,-146.77391,1030.32361,-315.18277,53.38764,1073.3584,-433.00848,-109.08892,1033.25098,-440.37589,16.20439,1044.31958,-485.04044,-123.98148,935.66577
370,3.075,-293.9964,-146.77391,1030.32361,-315.18277,53.38764,1073.3584,-433.00848,-109.08892,1033.25098,-440.24329,16.1004,1044.71777,-485.17868,-123.82774,935.65045
371,3.083,-293.9964,-146.77391,1030.32361,-314.75702,53.41032,1073.02625,-433.00848,-109.08892,1033.25098,-440.24329,16.1004,1044.71777,-485.07657,-124.08282,935.58167
372,3.092,-293.9964,-146.77391,1030.32361,-314.75702,53.41032,1073.02625,-433.00848,-109.08892,1033.25098,-440.24329,16.1004,1044.71777,-485.17868,-123.82774,935.65045
373,3.1,-293.81921,-146.46516,1030.27417,-314.75702,53.41032,1073.02625,-433.00848,-109.08892,1033.25098,-440.37589,16.20439,1044.31958,-485.17868,-123.82774,935.65045
374,3.108,-293.9964,-146.77391,1030.32361,-314.75702,53.41032,1073.02625,-433.00848,-109.08892,1033.25098,-440.08624,16.43862,1044.64758,-485.17868,-123.82774,935.65045
375,3.117,-293.6109,-146.60736,1030.04395,-315.30814,54.49208,1072.85571,-433.00848,-109.08892,1033.25098,-440.12292,16.51097,1044.83508,-485.19913,-123.51455,935.76141
376,3.125,-293.68042,-146.77438,1030.24719,-315.03159,54.14658,1072.76038,-433.00848,-109.08892,1033.25098,-440.12292,16.51097,1044.83508,-485.19724,-123.22883,935.81635
377,3.133,-294.13522,-146.46466,1030.35059,-314.52972,53.77595,1072.10364,-432.91931,-108.91569,1033.38391,-440.06433,16.52973,1044.94934,-485.08844,-123.61353,935.72906
378,3.142,-293.68042,-146.77438,1030.24719,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.27994,16.17276,1044.90527,-485.08844,-123.61353,935.72906
379,3.15,-293.939,-146.51097,1030.26062,-315.18146,54.59492,1072.51099,-433.00848,-109.08892,1033.25098,-440.15897,16.07992,1044.75793,-485.12268,-123.42918,935.69983
380,3.158,-293.74973,-146.29813,1030.07092,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.15897,16.07992,1044.75793,-485.16299,-123.41319,935.84558
381,3.167,-293.74973,-146.29813,1030.07092,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.07211,16.62217,1044.90149,-485.02472,-123.56695,935.8609
382,3.175,-293.74973,-146.29813,1030.07092,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.07211,16.62217,1044.90149,-485.16299,-123.41319,935.84558
383,3.183,-293.77966,-146.20778,1030.2074,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.0488,16.36913,1044.68286,-485.19724,-123.22883,935.81635
384,3.192,-293.77966,-146.20778,1030.2074,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.15897,16.07992,1044.75793,-485.19724,-123.22883,935.81635
385,3.2,-293.77966,-146.20778,1030.2074,-315.18146,54.59492,1072.51099,-432.75854,-109.08302,1033.44409,-440.15897,16.07992,1044.75793,-485.02472,-123.56695,935.8609
386,3.208,-293.63138,-146.20279,1030.45142,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-439.99557,16.36369,1044.78284,-485.02472,-123.56695,935.8609
387,3.217,-293.57416,-146.03618,1030.22778,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.0488,16.36913,1044.68286,-485.19724,-123.22883,935.81635
388,3.225,-293.33371,-145.93178,1030.07507,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.19012,16.39737,1044.79639,-485.16299,-123.41319,935.84558
389,3.233,-293.47092,-145.86215,1030.26062,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.0488,16.36913,1044.68286,-485.16299,-123.41319,935.84558
390,3.242,-293.57416,-146.03618,1030.22778,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.28873,16.34384,1044.77649,-485.19724,-123.22883,935.81635
391,3.25,-293.57416,-146.03618,1030.22778,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.42355,16.50354,1044.42041,-485.19724,-123.22883,935.81635
392,3.258,-293.54684,-146.19969,1030.54834,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.28873,16.34384,1044.77649,-485.19724,-123.22883,935.81635
393,3.267,-293.57416,-146.03618,1030.22778,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.42355,16.50354,1044.42041,-485.19724,-123.22883,935.81635
394,3.275,-293.57416,-146.03618,1030.22778,-315.18146,54.59492,1072.51099,-432.91931,-108.91569,1033.38391,-440.18365,16.52884,1044.32666,-485.19724,-123.22883,935.81635
395,3.283,-293.57416,-146.03618,1030.22778,-315.35818,55.48714,1072.40625,-432.81665,-108.77641,1033.37927,-440.18365,16.52884,1044.32666,-485.19724,-123.22883,935.81635
396,3.292,-293.57416,-146.03618,1030.22778,-315.20258,55.14985,1072.57837,-432.91931,-108.91569,1033.38391,-440.12537,16.6276,1044.80139,-485.19724,-123.22883,935.81635
397,3.3,-293.63138,-146.20279,1030.45142,-315.20258,55.14985,1072.57837,-432.81665,-108.77641,1033.37927,-440.31778,17.06313,1044.33948,-485.28812,-122.9633,935.90607
398,3.308,-293.63138,-146.20279,1030.45142,-315.20258,55.14985,1072.57837,-432.81665,-108.77641,1033.37927,-440.26022,16.7873,1044.44531,-485.28812,-122.9633,935.90607
399,3.317,-293.63138,-146.20279,1030.45142,-315.35818,55.48714,1072.40625,-432.76788,-108.62027,1033.31201,-440.42355,16.50354,1044.42041,-485.19724,-123.22883,935.81635
400,3.325,-293.47092,-145.86215,1030.26062,-315.20258,55.14985,1072.57837,-432.76788,-108.62027,1033.31201,-440.34698,16.24507,1044.30188,-485.19724,-123.22883,935.81635
401,3.333,-293.57416,-146.03618,1030.22778,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.18365,16.52884,1044.32666,-485.19724,-123.22883,935.81635
402,3.342,-293.57416,-146.03618,1030.22778,-315.20258,55.14985,1072.57837,-432.76788,-108.62027,1033.31201,-440.26022,16.7873,1044.44531,-485.28812,-122.9633,935.90607
403,3.35,-293.57416,-146.03618,1030.22778,-315.35818,55.48714,1072.40625,-432.76788,-108.62027,1033.31201,-440.26022,16.7873,1044.44531,-485.28812,-122.9633,935.90607
404,3.358,-293.26044,-145.66734,1030.24426,-315.35818,55.48714,1072.40625,-432.81665,-108.77641,1033.37927,-440.26022,16.7873,1044.44531,-485.36438,-123.26736,936.01929
405,3.367,-293.26044,-145.66734,1030.24426,-315.18146,54.59492,1072.51099,-432.81665,-108.77641,1033.37927,-440.34698,16.24507,1044.30188,-485.19724,-123.22883,935.81635
406,3.375,-293.36368,-145.84138,1030.21155,-315.37039,54.87786,1072.27893,-432.81665,-108.77641,1033.37927,-440.46167,16.23191,1044.25708,-485.19724,-123.22883,935.81635
407,3.383,-293.23047,-145.75774,1030.10779,-315.35818,55.48714,1072.40625,-432.76788,-108.62027,1033.31201,-440.40726,16.51846,1044.22803,-485.19724,-123.22883,935.81635
408,3.392,-293.08624,-145.83827,1029.89893,-315.72647,55.01876,1072.14685,-432.81665,-108.77641,1033.37927,-440.48111,16.77938,1044.31458,-485.19724,-123.22883,935.81635
409,3.4,-293.33371,-145.93178,1030.07507,-315.35818,55.48714,1072.40625,-432.81665,-108.77641,1033.37927,-440.31778,17.06313,1044.33948,-485.19724,-123.22883,935.81635
410,3.408,-293.33371,-145.93178,1030.07507,-315.72647,55.01876,1072.14685,-432.884,-108.75547,1033.30103,-440.23178,16.81331,1044.10864,-485.19724,-123.22883,935.81635
411,3.417,-293.20853,-145.91142,1029.90771,-315.71414,55.62794,1072.27417,-432.884,-108.75547,1033.30103,-440.37314,16.84149,1044.22229,-485.28751,-123.44309,935.73773
412,3.425,-293.06433,-145.99193,1029.69885,-315.72647,55.01876,1072.14685,-432.884,-108.75547,1033.30103,-440.53647,16.55774,1044.19739,-485.25787,-123.73438,935.52289
413,3.433,-293.55215,-146.05481,1029.79419,-315.72647,55.01876,1072.14685,-432.97318,-108.9287,1033.16797,-440.39514,16.52955,1044.08386,-485.35272,-123.53283,935.4129
414,3.442,-293.5567,-146.07648,1029.82825,-315.35818,55.48714,1072.40625,-432.97318,-108.9287,1033.16797,-440.99332,16.94897,1044.22083,-485.39761,-123.62379,935.31458
415,3.45,-293.55215,-146.05481,1029.79419,-315.72647,55.01876,1072.14685,-432.884,-108.75547,1033.30103,-440.76578,16.60527,1044.03223,-485.47498,-123.54952,935.18713
416,3.458,-293.5321,-146.18272,1029.46448,-315.72647,55.01876,1072.14685,-432.884,-108.75547,1033.30103,-440.38153,17.11007,1043.71606,-485.47498,-123.54952,935.18713
417,3.467,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.03583,-108.79166,1033.36902,-440.52292,17.1383,1043.82971,-485.47498,-123.54952,935.18713
418,3.475,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-432.884,-108.75547,1033.30103,-440.60254,16.88899,1044.05713,-485.47498,-123.54952,935.18713
419,3.483,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.08969,-108.80466,1033.15308,-440.87817,16.60197,1043.96289,-485.47498,-123.54952,935.18713
420,3.492,-293.5321,-146.18272,1029.46448,-315.72647,55.01876,1072.14685,-432.97318,-108.9287,1033.16797,-440.87817,16.60197,1043.96289,-485.47498,-123.54952,935.18713
421,3.5,-293.5321,-146.18272,1029.46448,-315.72647,55.01876,1072.14685,-432.97318,-108.9287,1033.16797,-440.87817,16.60197,1043.96289,-485.47498,-123.54952,935.18713
422,3.508,-293.73593,-146.36563,1029.46851,-315.37039,54.87786,1072.27893,-432.91675,-109.0906,1033.06213,-440.73682,16.57372,1043.84924,-485.47498,-123.54952,935.18713
423,3.517,-293.5321,-146.18272,1029.46448,-315.72647,55.01876,1072.14685,-433.00848,-109.08892,1033.25098,-440.36618,16.498,1043.90088,-485.47498,-123.54952,935.18713
424,3.525,-293.5321,-146.18272,1029.46448,-315.72647,55.01876,1072.14685,-433.125,-108.96488,1033.23608,-440.73022,16.81014,1043.87305,-485.47498,-123.54952,935.18713
425,3.533,-293.5321,-146.18272,1029.46448,-315.72647,55.01876,1072.14685,-433.00848,-109.08892,1033.25098,-440.87817,16.60197,1043.96289,-485.47498,-123.54952,935.18713
426,3.542,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.11417,-109.01627,1033.07507,-440.87817,16.60197,1043.96289,-485.47498,-123.54952,935.18713
427,3.55,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.09308,-109.3384,1033.05225,-440.89264,16.50568,1043.9021,-485.47498,-123.54952,935.18713
428,3.558,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.06857,-109.1268,1033.13025,-440.89264,16.50568,1043.9021,-485.47498,-123.54952,935.18713
429,3.567,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.09308,-109.3384,1033.05225,-440.89264,16.50568,1043.9021,-485.47498,-123.54952,935.18713
430,3.575,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.23035,-109.15135,1033.06409,-440.89264,16.50568,1043.9021,-485.47498,-123.54952,935.18713
431,3.583,-293.73593,-146.36563,1029.46851,-315.72647,55.01876,1072.14685,-433.23035,-109.15135,1033.06409,-440.89264,16.50568,1043.9021,-485.47498,-123.54952,935.18713
