Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
235,1.95,485.28854,-177.82368,1124.62354,690.53192,-302.2926,1107.09546,659.87573,1.09835,1091.88513
236,1.958,492.53885,-178.13084,1123.15723,698.72302,-302.54047,1106.24023,668.40436,1.52212,1090.79065
237,1.967,501.58029,-179.31912,1122.22839,707.49469,-303.15945,1105.25818,675.66052,0.43824,1089.34546
238,1.975,511.19781,-180.54701,1121.02612,717.01019,-302.6488,1104.09302,684.48834,0.7888,1087.80945
239,1.983,519.83057,-180.24086,1118.65222,725.00085,-303.16455,1102.3866,693.11334,0.30556,1086.5791
240,1.992,529.11731,-179.74905,1117.62439,734.57013,-303.48932,1101.27454,701.80042,0.62675,1086.12256
241,2,539.59357,-180.43842,1117.25732,743.73419,-304.57297,1100.23865,711.02673,-0.37946,1084.11816
242,2.008,546.32214,-180.69318,1115.02625,752.35315,-304.67172,1098.67859,720.30615,-0.52026,1083.76331
243,2.017,555.61804,-181.3792,1113.56873,761.38641,-305.21527,1097.69458,730.15601,-1.47297,1082.46777
244,2.025,565.00763,-181.74493,1112.56665,770.92102,-305.16611,1096.43945,739.8858,-2.78212,1081.84692
245,2.033,575.20874,-180.6418,1111.86768,778.95923,-305.62143,1095.18652,749.72015,-4.22194,1080.297
246,2.042,583.35089,-182.70787,1110.57141,788.04309,-306.99521,1093.30334,757.88104,-4.88103,1079.06189
247,2.05,592.13287,-182.62827,1109.30127,797.24664,-307.82791,1091.9646,766.94269,-5.67302,1078.45203
248,2.058,600.6969,-183.12273,1108.58289,805.88458,-308.31049,1090.45288,776.27197,-6.6776,1076.91846
249,2.067,610.2016,-183.5932,1106.81799,814.32025,-308.92792,1089.53918,785.52356,-8.14689,1076.04163
250,2.075,619.36664,-183.28394,1106.67346,823.44281,-309.97253,1088.55493,795.34155,-8.89583,1075.4447
251,2.083,627.92358,-184.44016,1105.60242,832.61072,-310.6199,1087.71936,803.08014,-10.04569,1075.06274
252,2.092,637.92908,-185.18292,1104.67004,843.29773,-312.42264,1087.21924,812.22394,-9.99198,1074.03625
253,2.1,645.62091,-187.36288,1103.90356,853.53381,-313.51205,1086.93579,821.07208,-10.58421,1073.2168
254,2.108,655.72662,-187.62456,1104.25989,862.75757,-314.42422,1087.52576,828.58795,-11.56431,1073.5531
255,2.117,664.96625,-188.86739,1104.74573,873.61316,-315.55231,1087.41565,837.03973,-12.18894,1073.57129
256,2.125,672.61084,-191.6499,1105.74878,884.01086,-315.35959,1088.04395,844.82092,-12.73411,1075.6814
257,2.133,682.83575,-193.59036,1106.19153,893.95947,-315.6575,1088.87341,852.61926,-14.43705,1076.474
258,2.142,692.40082,-194.64201,1107.37512,903.90607,-316.43918,1090.5144,860.29401,-15.46485,1077.50073
259,2.15,699.75067,-197.57039,1109.00305,913.59991,-316.21811,1091.08679,868.67688,-16.64048,1078.29089
260,2.158,708.68933,-199.81213,1110.56396,922.61353,-317.06192,1093.15686,876.45563,-17.98877,1079.90076
261,2.167,718.48022,-201.64929,1111.36902,932.17822,-317.64517,1094.57556,884.83936,-18.46611,1080.27539
262,2.175,726.03613,-204.58818,1112.94434,941.62695,-318.40631,1095.90588,892.43427,-20.04035,1082.09326
263,2.183,735.72974,-206.64864,1113.96252,950.68488,-319.64792,1098.03772,900.98669,-21.19946,1082.6123
264,2.192,744.51099,-207.11415,1114.62817,959.49719,-320.34695,1098.58643,908.41742,-24.06786,1083.18823
265,2.2,753.26776,-210.05864,1116.2229,968.74896,-321.03198,1099.07544,916.45319,-25.20191,1083.61499
266,2.208,761.64447,-210.67867,1116.05164,977.84235,-322.44003,1099.61462,924.36908,-26.45069,1082.93359
267,2.217,770.80511,-212.26381,1116.84729,986.58142,-324.83295,1099.99902,932.77032,-27.84518,1083.53003
268,2.225,779.15613,-212.22694,1116.27356,995.5166,-325.23941,1098.71326,940.43799,-30.00903,1083.54907
269,2.233,787.2641,-213.82051,1117.26917,1003.76398,-325.97699,1098.27258,949.18646,-30.25835,1083.09741
270,2.242,795.23322,-212.62105,1116.77832,1011.50458,-327.59106,1097.3219,957.04065,-31.09103,1083.77917
271,2.25,803.73657,-214.34686,1117.22681,1019.29834,-328.67841,1097.37085,965.35822,-31.38724,1083.57581
272,2.258,811.71906,-214.90759,1117.87024,1027.0083,-329.65186,1096.90295,974.16925,-31.75898,1084.4043
273,2.267,819.81354,-215.91116,1119.05249,1034.74524,-330.38309,1097.51477,982.71844,-31.45219,1083.77075
274,2.275,828.09143,-215.95352,1118.66248,1041.87866,-332.10083,1098.58386,991.78552,-32.09011,1084.56384
275,2.283,835.487,-216.67139,1119.38538,1048.84985,-333.47052,1100.14893,1000.53467,-32.2041,1085.47583
276,2.292,843.67505,-216.50475,1119.20935,1056.0874,-334.49948,1101.75476,1009.05658,-33.44225,1086.21204
277,2.3,851.28699,-216.54602,1120.16174,1062.57056,-335.77768,1103.08313,1018.11005,-34.95432,1087.26917
278,2.308,858.62341,-215.57849,1120.43359,1069.73315,-337.01578,1104.07874,1026.60242,-36.25996,1088.86304
279,2.317,866.07239,-217.08687,1120.96582,1077.09314,-337.41409,1105.01318,1035.19678,-37.68865,1090.05945
280,2.325,874.88251,-216.58217,1121.43311,1084.78699,-338.33398,1105.99609,1042.63757,-38.724,1091.69397
281,2.333,882.10938,-215.89099,1121.73376,1092.26208,-338.72247,1106.55591,1051.94714,-38.67246,1092.83313
282,2.342,890.20685,-214.29855,1122.323,1099.84631,-339.0032,1107.23914,1060.90906,-37.94439,1094.46936
283,2.35,897.33209,-216.79358,1123.0719,1107.62671,-338.3573,1107.47327,1067.1488,-38.9664,1094.86597
284,2.358,904.78583,-215.26707,1123.61206,1115.9585,-338.1246,1107.29248,1074.36304,-39.56371,1095.69873
285,2.367,912.99536,-215.3743,1124.08667,1123.68994,-338.25504,1107.77112,1082.63538,-38.73764,1096.53076
286,2.375,921.25488,-216.04349,1124.71545,1130.64954,-336.5574,1107.63306,1089.11951,-37.65605,1096.82654
287,2.383,928.39685,-215.92363,1124.53442,1139.44336,-336.72382,1107.79163,1096.65784,-37.15603,1097.53784
288,2.392,936.18298,-215.6823,1125.20984,1147.07068,-336.44409,1107.77637,1104.42932,-37.65434,1097.18738
289,2.4,943.30493,-216.73561,1125.60681,1154.16296,-335.89224,1107.33167,1111.29895,-36.2433,1097.52588
290,2.408,950.99042,-216.94064,1126.13745,1162.52466,-334.99179,1106.42249,1118.81091,-35.25966,1097.26477
291,2.417,959.38049,-216.56004,1125.4104,1170.04639,-334.64838,1106.39661,1126.40613,-35.71839,1096.62732
292,2.425,967.04309,-216.34154,1125.60181,1176.87793,-334.72119,1106.38879,1134.57495,-34.42297,1096.5741
293,2.433,974.47131,-217.4519,1125.45337,1184.95581,-334.90524,1106.56934,1142.61108,-34.79497,1095.71973
294,2.442,982.39044,-216.7507,1125.37891,1191.46191,-333.75415,1106.17761,1150.50854,-35.06815,1096.06262
295,2.45,990.41339,-215.8812,1124.1908,1199.63269,-334.17007,1104.79871,1158.69885,-33.92367,1096.32825
296,2.458,998.57556,-214.99109,1124.35327,1206.95471,-333.74423,1105.39575,1166.95752,-34.75114,1095.76013
297,2.467,1005.46881,-215.21349,1124.2312,1214.0321,-333.89722,1105.18811,1174.99121,-33.65761,1094.83167
298,2.475,1012.77728,-213.49976,1123.53992,1220.75671,-334.15329,1105.09546,1183.50073,-34.20461,1094.87
299,2.483,1019.89459,-211.49799,1121.75208,1229.09875,-334.57956,1104.63147,1192.79663,-32.45976,1094.37061
300,2.492,1028.92212,-210.74394,1122.20508,1236.18262,-334.25439,1102.78125,1201.14551,-32.09614,1093.64478
301,2.5,1035.52869,-210.61752,1120.86462,1242.72107,-333.27399,1101.66101,1209.55896,-32.09757,1092.93127
302,2.508,1042.40381,-208.47148,1120.03821,1248.32507,-334.39047,1100.39697,1217.82178,-32.09481,1092.19299
303,2.517,1050.8147,-207.80891,1118.70239,1256.22754,-335.72894,1100.26367,1226.34106,-32.84625,1091.04626
304,2.525,1058.01147,-205.51563,1118.39844,1262.12842,-334.53854,1097.7074,1235.21814,-32.48994,1089.9917
305,2.533,1066.45715,-204.2538,1117.38074,1268.5824,-334.45663,1096.99805,1243.31555,-32.03682,1088.43066
306,2.542,1073.44678,-203.1031,1115.36487,1275.80115,-334.90961,1095.72217,1251.81592,-31.81401,1087.22144
307,2.55,1081.34375,-202.82478,1114.44678,1284.85938,-335.90765,1094.63623,1259.87488,-30.63828,1085.62292
308,2.558,1089.63916,-202.06192,1113.1416,1290.91162,-335.37778,1092.9093,1268.99646,-30.9767,1084.16052
309,2.567,1097.66016,-200.22845,1111.93506,1298.69702,-335.10074,1092.31189,1277.08325,-30.82898,1082.7334
310,2.575,1105.94568,-197.99904,1109.39355,1307.32947,-334.62299,1090.43884,1286.82764,-29.51259,1081.02661
311,2.583,1113.88916,-196.46997,1107.67383,1314.77966,-333.3609,1089.44556,1293.95471,-28.31283,1080.20264
312,2.592,1122.85571,-195.91669,1107.88806,1322.75073,-332.54562,1088.48291,1303.18762,-27.50755,1079.14941
313,2.6,1131.03406,-197.55844,1106.4635,1331.48486,-330.88776,1087.86072,1310.34607,-26.5984,1077.26807
314,2.608,1139.13037,-195.55881,1104.09607,1340.8175,-330.22571,1085.5498,1319.17737,-23.66429,1075.48999
315,2.617,1147.13208,-194.06941,1103.41052,1348.47241,-328.19775,1084.9303,1326.57764,-24.07884,1074.61487
316,2.625,1156.29822,-193.12842,1101.05115,1358.12891,-327.56091,1084.29797,1334.73669,-22.29227,1072.9032
317,2.633,1164.51147,-191.77734,1099.66504,1367.39563,-324.98727,1082.47083,1343.00183,-20.47233,1071.50037
318,2.642,1172.86804,-191.80356,1099.41138,1376.81921,-323.72604,1081.37231,1351.11108,-18.99248,1069.31812
319,2.65,1181.73645,-191.18033,1098.14294,1385.19421,-321.10345,1080.86597,1358.22559,-17.24725,1067.61169
320,2.658,1191.5238,-189.3959,1096.52136,1394.33215,-319.14795,1079.48071,1365.77991,-15.18377,1066.3114
321,2.667,1200.15503,-188.23727,1096.46619,1404.86121,-317.59705,1079.10718,1374.34167,-12.05888,1065.27759
322,2.675,1209.3877,-188.09132,1096.55347,1413.57837,-315.00928,1078.11084,1383.63684,-9.55191,1064.31396
323,2.683,1218.77502,-184.63785,1095.98682,1423.02209,-312.23059,1078.7998,1391.61853,-7.63989,1063.23547
324,2.692,1226.99731,-183.95427,1096.29761,1433.29822,-310.87546,1078.24036,1400.56213,-5.6756,1063.5636
325,2.7,1237.47583,-182.87825,1096.56201,1442.8429,-308.85425,1079.66479,1410.80823,-4.32045,1064.35828
326,2.708,1247.00183,-180.72784,1097.58276,1451.17651,-307.23517,1080.55701,1418.51074,-2.88615,1065.57251
327,2.717,1256.11475,-180.41838,1099.2196,1460.29297,-304.77081,1081.7135,1429.22107,-0.82623,1066.94446
328,2.725,1264.81506,-177.82396,1099.60205,1468.95593,-302.66766,1082.98828,1439.80811,1.10835,1070.00708
329,2.733,1273.86182,-176.24477,1102.17029,1477.6311,-299.61661,1085.01978,1447.97888,1.76568,1072.16602
330,2.742,1283.30774,-173.60802,1102.91272,1487.28027,-298.8071,1086.11365,1458.41699,4.68838,1073.94397
331,2.75,1292.46912,-170.07251,1104.35925,1494.9209,-296.4823,1087.79883,1468.34534,6.77266,1075.73547
332,2.758,1300.13184,-166.98648,1105.67676,1504.89648,-295.1553,1089.19873,1477.31909,7.82684,1077.77112
333,2.767,1310.30676,-165.73969,1107.86304,1513.57605,-292.95679,1089.84412,1486.97791,9.79887,1080.00964
334,2.775,1318.30652,-163.7123,1110.03442,1522.41248,-290.63403,1090.90747,1496.78748,11.46354,1081.94971
335,2.783,1327.73022,-161.39412,1111.59473,1530.98401,-288.59671,1091.70056,1505.02844,12.8217,1083.74707
336,2.792,1335.56323,-159.17694,1113.27808,1537.89136,-286.02844,1093.28247,1514.35864,15.20696,1085.4115
337,2.8,1344.37219,-158.28391,1114.07581,1546.56458,-285.33014,1093.49878,1522.35962,16.17563,1086.32043
338,2.808,1352.10852,-154.88261,1113.4585,1555.37463,-282.89822,1094.50269,1532.26807,18.84183,1087.38342
339,2.817,1361.74695,-154.30559,1115.24927,1562.28284,-281.37485,1094.79187,1538.95862,19.42695,1087.10645
340,2.825,1368.31238,-151.07877,1115.02173,1570.48389,-279.17047,1095.43933,1547.09558,21.9509,1087.60022
341,2.833,1375.71948,-150.93219,1115.87122,1578.67786,-276.82184,1094.93311,1554.96179,23.21157,1087.55969
342,2.842,1383.76038,-150.39334,1117.62219,1586.55945,-275.76517,1095.53821,1561.10461,23.76914,1087.53894
343,2.85,1391.97046,-149.38985,1117.6532,1594.79797,-274.25262,1095.30188,1567.5874,25.46361,1086.81897
344,2.858,1398.66052,-149.8098,1117.99487,1603.66455,-272.61176,1096.17175,1573.64355,26.67022,1086.20947
345,2.867,1405.57678,-148.83577,1119.2594,1611.0332,-272.07797,1096.77954,1579.84216,28.25296,1085.86133
346,2.875,1414.43152,-147.93564,1119.96375,1619.49902,-270.78729,1098.10291,1585.52698,30.32709,1086.59021
347,2.883,1421.16223,-147.07263,1120.79504,1628.46765,-269.72147,1098.75281,1592.32825,32.37123,1086.53125
348,2.892,1428.75891,-148.14334,1121.52295,1635.65173,-268.78503,1100.1272,1598.60071,33.65702,1087.4696
349,2.9,1435.27954,-146.98,1122.22693,1643.92688,-266.8269,1100.89954,1605.55688,37.22334,1088.58801
350,2.908,1443.58179,-148.30188,1123.18994,1652.02478,-265.7814,1102.495,1612.02429,38.61886,1090.10449
351,2.917,1450.36597,-146.03352,1123.11804,1659.53479,-265.00397,1103.05664,1619.01563,39.41357,1091.17798
352,2.925,1459.05188,-147.18196,1124.1416,1667.11243,-263.1795,1103.85388,1625.38196,40.30127,1093.05737
353,2.933,1464.57605,-144.6382,1125.94714,1674.25134,-262.40515,1105.05139,1631.53455,40.9351,1094.01929
354,2.942,1472.85071,-146.09372,1126.87195,1681.82971,-260.65927,1106.29858,1638.3949,41.36694,1095.80627
355,2.95,1479.5802,-143.27592,1127.96704,1688.83191,-259.97684,1106.12708,1645.49817,42.97083,1096.34302
356,2.958,1487.86047,-144.18869,1128.23938,1696.06982,-259.5358,1107.34058,1654.43323,43.35888,1097.04419
357,2.967,1494.28772,-141.45477,1128.82617,1703.24988,-258.75485,1107.97668,1661.97095,43.42644,1097.5166
358,2.975,1503.00586,-142.36038,1129.43079,1709.77673,-258.58728,1108.81775,1668.99377,44.25876,1097.64709
359,2.983,1508.71741,-140.21754,1129.42029,1718.25122,-258.03098,1109.37476,1677.16211,44.46696,1097.69946
360,2.992,1517.05786,-140.77255,1130.58313,1724.53638,-258.53574,1109.18689,1685.19702,43.98969,1097.67761
361,3,1524.0979,-138.41882,1131.3114,1731.8241,-258.49283,1109.74841,1693.60913,44.20019,1097.17603
362,3.008,1532.00708,-137.7415,1130.82922,1739.40051,-258.48508,1109.35327,1701.4613,43.57175,1097.18604
363,3.017,1539.11938,-136.48312,1131.44556,1746.37195,-258.16052,1109.33582,1709.25708,43.5439,1096.2948
364,3.025,1546.59119,-136.29327,1130.69739,1753.75195,-257.77255,1108.57385,1716.74756,43.71952,1096.29419
365,3.033,1554.34766,-134.25957,1129.89673,1760.2262,-258.00284,1108.14404,1724.83508,44.06061,1095.76294
366,3.042,1560.9176,-132.66373,1129.91443,1768.30701,-257.42703,1106.98718,1732.41711,44.52419,1095.73254
367,3.05,1569.53711,-133.06935,1129.34253,1775.44202,-257.27472,1106.67493,1740.37878,44.41918,1095.14246
368,3.058,1575.29944,-130.95688,1129.43481,1783.44568,-256.68576,1105.89063,1747.08325,44.94147,1094.43323
369,3.067,1583.15503,-132.3757,1127.66235,1790.2655,-256.71786,1104.77026,1754.12988,44.73962,1093.85327
370,3.075,1591.00208,-131.31723,1127.09717,1798.37,-256.19168,1104.1969,1761.01636,45.52894,1093.0011
371,3.083,1598.7207,-132.23015,1126.65308,1805.97546,-255.42764,1103.73218,1767.97095,46.06446,1092.98071
372,3.092,1604.65784,-131.37349,1125.58948,1813.37036,-255.16061,1102.6239,1775.44312,46.34795,1092.45374
373,3.1,1613.79175,-132.68121,1124.9856,1821.63123,-254.51227,1102.33167,1781.65991,46.98662,1091.9071
374,3.108,1620.78394,-132.09583,1124.37976,1829.89709,-254.46005,1101.12048,1788.19604,47.76115,1091.51514
375,3.117,1628.70081,-132.79999,1123.43738,1837.12634,-254.77339,1100.32617,1795.99438,48.09602,1089.70313
376,3.125,1636.76611,-133.79547,1121.50061,1846.00732,-254.10298,1099.51245,1804.08142,48.74358,1089.06812
377,3.133,1643.41077,-133.91034,1120.09497,1854.60693,-253.40564,1098.38354,1810.94714,49.24494,1088.55835
378,3.142,1652.46277,-136.17033,1118.5592,1862.94006,-253.37347,1097.62732,1818.01086,49.18929,1086.16235
379,3.15,1662.11621,-137.54298,1117.98169,1870.98328,-253.18684,1096.39246,1825.94849,50.11176,1085.66345
380,3.158,1668.19543,-136.05307,1116.79626,1880.16992,-253.08446,1095.41553,1833.72949,51.00058,1084.86084
381,3.167,1678.0686,-138.04193,1114.44421,1888.9978,-253.0666,1094.15967,1842.09229,50.56031,1084.05945
382,3.175,1686.27893,-136.88219,1114.45007,1897.60889,-252.97467,1092.76001,1849.45374,50.41753,1083.49524
383,3.183,1694.57019,-136.82062,1112.84106,1906.51917,-252.24704,1092.08423,1858.37793,50.16443,1081.34338
384,3.192,1704.20947,-138.63104,1113.12476,1914.85144,-252.27692,1090.79602,1865.82202,49.45624,1080.91687
385,3.2,1710.11169,-137.48221,1111.66626,1922.54724,-253.02208,1089.62061,1874.59839,48.27441,1081.10852
386,3.208,1720.2699,-137.55272,1111.30823,1931.54187,-253.54736,1089.55554,1884.98328,47.31548,1080.72241
387,3.217,1728.35559,-139.01872,1110.47583,1939.96619,-253.64932,1088.14587,1892.82556,45.77067,1079.61133
388,3.225,1735.98206,-138.64223,1110.11963,1947.26599,-254.53322,1088.51526,1903.33826,45.75289,1078.50562
389,3.233,1744.36963,-139.63777,1108.61475,1956.65796,-255.87135,1087.88196,1911.21558,44.88815,1078.41638
390,3.242,1751.89941,-138.5654,1109.6123,1965.36035,-256.82193,1087.92981,1919.61108,43.3306,1078.71155
391,3.25,1761.29773,-140.61076,1110.66614,1973.38062,-259.09354,1087.74023,1927.4751,41.29742,1078.3877
392,3.258,1769.21912,-140.65141,1110.21631,1982.61108,-259.92981,1088.29504,1935.74866,40.16648,1077.99451
393,3.267,1777.16797,-142.02554,1110.33862,1990.8103,-262.01932,1089.2467,1944.09607,38.99915,1078.57227
394,3.275,1787.92151,-143.81517,1110.92847,1998.87622,-263.23254,1090.97571,1951.80603,38.4122,1078.8584
395,3.283,1795.6366,-145.50575,1111.5144,2007.66626,-264.97299,1091.75098,1959.12659,37.09531,1080.20337
396,3.292,1803.57764,-147.29131,1113.53979,2016.12024,-266.32385,1093.11389,1966.94482,34.73122,1082.08704
397,3.3,1811.72852,-148.15739,1113.62476,2025.07153,-266.70142,1094.979,1975.36377,34.76639,1083.65808
398,3.308,1819.32776,-148.54004,1116.08643,2033.85242,-267.55368,1096.98059,1983.1438,33.69983,1085.16821
399,3.317,1827.43958,-149.62242,1116.75647,2042.12939,-268.08746,1098.31873,1990.16687,32.80014,1086.22571
400,3.325,1833.92163,-151.26042,1117.13672,2051.7229,-268.2933,1099.36145,1996.68481,30.69538,1087.68054
