Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
252,2.092,-284.89212,-178.32536,582.41803,-344.63443,-158.99997,441.59177,-359.47162,-57.22257,431.08517
253,2.1,-294.99097,-176.81192,583.62433,-355.69595,-156.97627,443.30966,-368.43854,-53.89959,433.21661
254,2.108,-304.54651,-175.10405,584.70673,-367.98502,-154.80107,445.70224,-379.7135,-50.06352,436.59116
255,2.117,-314.55545,-174.3606,586.51166,-378.15002,-153.16389,447.74017,-387.82309,-47.92426,437.19681
256,2.125,-324.35486,-172.31058,588.39563,-389.21851,-150.57405,450.32477,-397.17319,-44.56704,440.22781
257,2.133,-334.20114,-170.68663,589.05261,-400.68866,-148.96335,451.78244,-405.47516,-42.33833,441.73792
258,2.142,-343.43979,-169.23181,591.05469,-411.0509,-146.87918,454.46399,-415.05679,-40.13943,443.57925
259,2.15,-352.91351,-168.59366,593.0592,-421.87234,-145.85905,457.2355,-423.34341,-38.51895,444.60001
260,2.158,-360.46481,-166.94493,593.69781,-431.01636,-143.40894,458.86014,-429.60617,-37.08522,446.54675
261,2.167,-369.46826,-165.21317,596.58453,-439.9704,-140.66527,461.92963,-438.28311,-36.63673,448.18262
262,2.175,-377.73575,-164.35402,597.62152,-449.45038,-139.38101,463.71503,-447.16602,-34.34718,450.03152
263,2.183,-386.00201,-163.43576,599.52924,-458.61267,-138.13876,466.19559,-457.24277,-33.32571,452.18777
264,2.192,-394.13135,-163.26651,601.0968,-467.73511,-137.66924,468.39438,-464.37863,-32.32499,454.95233
265,2.2,-401.53342,-161.39127,602.45331,-475.87183,-135.50117,470.24597,-471.38345,-31.71875,456.31067
266,2.208,-407.85342,-160.99515,603.2099,-481.97867,-134.30316,471.07019,-478.79504,-30.64488,458.08743
267,2.217,-414.94232,-160.05772,603.75775,-490.66763,-133.64793,473.40985,-487.37936,-30.02142,459.5408
268,2.225,-421.01566,-159.42374,605.38617,-497.86011,-133.42911,474.94147,-489.63388,-30.97109,460.71872
269,2.233,-428.89081,-160.22478,606.37488,-504.21115,-132.45102,475.57733,-499.44476,-27.48165,462.09726
270,2.242,-435.92612,-158.91673,606.93658,-510.85327,-130.8241,477.07904,-506.74561,-28.68116,462.97086
271,2.25,-441.19058,-158.54497,607.28784,-517.36444,-131.13416,477.8613,-512.77466,-28.95921,463.76334
272,2.258,-447.62512,-159.30515,608.30872,-522.05591,-130.11938,478.50653,-517.99829,-28.03855,463.95236
273,2.267,-452.82852,-160.21941,608.39618,-527.6391,-129.94373,478.59033,-524.19281,-28.20585,464.04776
274,2.275,-458.28052,-159.95943,608.33795,-532.71655,-130.42357,478.89667,-528.57745,-28.56636,464.34149
275,2.283,-462.80438,-160.22687,607.94965,-538.03973,-130.71371,478.94025,-534.49658,-28.64148,464.75238
276,2.292,-466.13144,-160.27863,607.02795,-542.28656,-130.28915,478.56174,-539.28021,-29.30786,465.42728
277,2.3,-471.32367,-161.13518,606.56293,-546.99451,-129.96881,478.38434,-543.42334,-29.59479,465.61725
278,2.308,-474.84573,-161.73181,606.25739,-550.47437,-130.62921,477.90723,-548.37042,-30.50753,465.2088
279,2.317,-478.40714,-161.99364,604.63306,-554.64996,-129.95328,478.2337,-552.25415,-30.59735,464.39917
280,2.325,-483.04364,-163.81177,603.69727,-558.3028,-130.54063,476.47073,-557.28033,-29.63621,464.12717
281,2.333,-486.58505,-164.82504,602.69739,-561.56104,-130.82716,475.6871,-561.26074,-30.2198,462.97614
282,2.342,-491.04422,-166.1369,600.12579,-564.77386,-130.17807,474.6604,-565.38135,-30.78409,461.20697
283,2.35,-493.67618,-166.0175,599.26733,-569.29187,-130.60883,473.07993,-568.98718,-31.14145,459.33792
284,2.358,-498.97968,-167.14056,597.36481,-573.43091,-130.7579,471.81253,-573.68964,-31.20081,458.05075
285,2.367,-502.07089,-165.36159,595.70837,-578.16022,-130.6953,470.53247,-576.33826,-31.75056,457.41391
286,2.375,-506.55905,-166.98035,594.36005,-583.1803,-130.79633,469.36948,-581.77466,-32.11318,456.58829
287,2.383,-511.27545,-166.70314,593.77692,-587.88446,-132.49469,467.46222,-586.80768,-32.35922,455.84253
288,2.392,-514.59045,-164.08716,593.5943,-593.28815,-132.69344,466.71631,-591.99841,-33.189,454.75876
289,2.4,-520.38959,-164.34354,591.66901,-598.59491,-133.31021,464.00543,-596.21265,-34.5266,453.70163
290,2.408,-528.07104,-164.20355,591.16687,-604.13513,-134.38277,463.06354,-603.7226,-34.11692,453.03506
291,2.417,-534.95074,-165.0544,591.45398,-609.37939,-135.38368,461.18375,-609.88513,-35.48148,452.00473
292,2.425,-540.89478,-166.33865,591.64911,-613.79938,-135.35931,459.92792,-614.13196,-37.69007,451.59982
293,2.433,-546.45135,-166.95193,591.30536,-619.37366,-138.29381,459.70721,-618.92517,-38.92381,450.60098
294,2.442,-553.3559,-168.73087,592.03265,-623.29639,-139.01308,459.49451,-623.86182,-40.30376,450.67999
295,2.45,-558.40796,-170.25533,592.04407,-628.24957,-141.56084,459.86194,-629.54401,-42.65202,450.53357
296,2.458,-564.53491,-172.22754,591.92877,-632.11298,-141.92943,458.40915,-638.34021,-42.46401,450.51422
297,2.467,-569.94623,-173.27466,591.6004,-636.43512,-142.49043,457.55252,-636.71222,-47.86849,448.76434
298,2.475,-573.97076,-174.32925,590.98291,-638.81647,-144.09993,455.74567,-641.95013,-48.81498,449.50873
299,2.483,-577.75525,-175.08755,590.30304,-642.53241,-144.04056,455.02408,-651.33478,-47.08786,448.48309
300,2.492,-582.29138,-175.18828,589.57086,-645.03467,-144.70667,453.48297,-650.81238,-50.00857,448.65778
301,2.5,-582.88672,-176.62192,587.84216,-648.40851,-145.03044,452.55103,-651.50177,-51.38383,447.67648
302,2.508,-585.28406,-177.43486,587.43451,-651.04156,-146.86234,452.61719,-655.68121,-50.42524,446.24066
303,2.517,-587.64673,-177.69093,586.77863,-652.82703,-146.43872,451.20923,-660.12708,-48.84024,447.23004
304,2.525,-590.90399,-177.77939,585.95447,-655.96948,-147.11595,450.36838,-660.98157,-48.81213,445.92151
305,2.533,-592.25598,-178.48784,585.50238,-658.92731,-147.58789,448.97858,-662.11279,-49.34725,445.60159
306,2.542,-597.69623,-179.50371,585.81378,-660.24213,-147.37822,448.46082,-664.29077,-49.41254,444.35797
307,2.55,-600.81787,-180.55284,586.75928,-662.79822,-147.97487,447.77097,-666.66541,-49.49902,444.21729
308,2.558,-606.63007,-179.5461,586.82788,-666.30164,-148.56401,447.80777,-668.51831,-50.05605,443.3432
309,2.567,-614.58594,-179.48936,587.6463,-667.94373,-148.8989,447.28827,-670.24231,-50.49153,441.88443
310,2.575,-612.29462,-180.99037,585.9173,-673.16168,-150.0004,446.74771,-673.05359,-51.02942,440.86874
311,2.583,-617.78632,-180.75325,585.13995,-672.74152,-152.09312,445.97568,-674.71124,-51.88626,440.29617
312,2.592,-623.15015,-181.14299,585.87463,-676.15198,-149.70255,444.64404,-676.74823,-52.58449,439.28033
313,2.6,-624.13837,-181.19414,586.01233,-676.31982,-150.07118,444.04025,-676.25043,-54.38731,438.08997
314,2.608,-629.04199,-181.65404,586.15948,-679.09302,-151.2627,443.72491,-680.59668,-53.83349,437.69678
315,2.617,-629.82477,-182.05589,585.69434,-680.76666,-150.39972,443.64682,-681.94446,-54.78666,437.27356
316,2.625,-634.18457,-181.18288,585.43164,-682.56506,-151.28757,442.70169,-682.67029,-51.72813,437.01038
317,2.633,-636.24097,-181.91788,584.54944,-683.56976,-151.18015,441.87274,-686.63831,-52.81474,437.0687
318,2.642,-638.11011,-181.57103,584.37939,-686.8858,-151.94049,441.65756,-688.14099,-51.94563,436.4046
319,2.65,-641.2207,-181.63744,584.80139,-687.59808,-151.99692,440.745,-689.15802,-52.59726,435.40616
320,2.658,-643.38708,-182.15041,585.19873,-688.71613,-152.61386,439.95767,-692.19135,-53.89544,434.95297
321,2.667,-647.0058,-183.10818,584.45013,-689.53052,-152.56482,439.71948,-694.49377,-54.03752,435.2937
322,2.675,-650.15387,-182.3679,583.83038,-690.22864,-152.23471,439.55511,-696.49091,-54.78949,433.63843
323,2.683,-652.90033,-182.22379,583.64404,-694.7171,-153.37222,438.90503,-697.62341,-54.47361,432.76349
324,2.692,-653.92548,-182.20683,583.7403,-697.10791,-151.69489,437.41931,-700.16107,-54.75721,432.58731
325,2.7,-658.89282,-181.58884,583.59448,-697.85675,-151.0665,438.42126,-702.50641,-56.32674,430.93521
326,2.708,-661.56287,-181.28053,583.40521,-700.09705,-152.62161,437.76709,-705.29163,-56.28148,429.87955
327,2.717,-666.38025,-181.20543,583.34058,-703.2868,-153.27422,436.60934,-706.00641,-56.32106,429.08426
328,2.725,-669.74921,-180.58807,583.90448,-704.85419,-152.40977,435.91412,-709.48907,-56.38023,428.85199
329,2.733,-673.34186,-179.64972,583.15674,-706.22736,-152.15662,435.51559,-710.58911,-56.04907,428.02747
330,2.742,-676.83948,-179.42888,582.0719,-708.26556,-152.39938,434.51465,-713.90784,-55.92746,427.75787
331,2.75,-680.31079,-178.76868,581.47974,-711.9967,-151.41074,433.85376,-717.69794,-53.3758,427.05261
332,2.758,-685.41718,-178.87279,581.72302,-712.89404,-151.35011,432.57922,-718.23138,-53.52562,425.99786
333,2.767,-689.9278,-177.89885,581.26532,-716.32947,-150.49265,431.58661,-723.55042,-53.4054,424.10626
334,2.775,-694.58295,-177.18822,580.80463,-720.59961,-150.77338,431.12201,-725.96606,-53.69012,422.78992
335,2.783,-698.97925,-176.08217,580.14655,-723.4726,-150.47986,429.93698,-729.34955,-54.4501,422.68677
336,2.792,-703.53009,-175.79242,579.6026,-726.85156,-149.68642,429.24115,-732.64893,-54.24846,421.85406
337,2.8,-708.00153,-174.83501,578.82947,-731.93188,-149.69508,427.97598,-737.28424,-50.60796,420.97604
338,2.808,-714.33154,-174.69104,578.4776,-735.88055,-148.39006,427.10519,-743.00745,-50.88668,419.84708
339,2.817,-718.15173,-173.08365,578.07721,-739.81274,-148.30035,425.76163,-744.8208,-49.98255,416.02719
340,2.825,-725.27478,-172.68901,576.40497,-745.49371,-148.15533,424.8833,-749.61279,-51.11465,416.70096
341,2.833,-731.4101,-171.95164,576.32544,-750.89117,-146.9664,422.86496,-755.90216,-50.76813,415.41931
342,2.842,-739.13715,-171.99988,574.63892,-756.82599,-146.40073,422.38577,-762.57379,-48.50817,414.06454
343,2.85,-745.37909,-169.75385,574.25494,-762.52234,-145.1808,420.47885,-768.37439,-48.32237,412.20248
344,2.858,-752.52911,-169.31052,573.08972,-769.62854,-144.90173,420.05634,-775.31165,-49.06836,411.36783
345,2.867,-759.96265,-169.36534,572.76624,-777.24841,-144.30244,419.76584,-781.96948,-46.39882,411.74121
346,2.875,-768.46564,-166.38364,571.68512,-785.64038,-142.70317,418.81937,-788.677,-45.28981,410.22421
347,2.883,-776.32941,-165.427,571.36853,-793.40436,-143.41495,418.4335,-797.37549,-43.44151,409.71844
348,2.892,-785.42249,-164.53796,572.05524,-803.82208,-142.83508,417.54712,-807.13562,-43.56094,410.38507
349,2.9,-794.31335,-165.34718,572.27454,-813.93213,-144.23677,417.59882,-817.37781,-42.8404,409.10056
350,2.908,-803.13892,-164.56795,571.52191,-825.8479,-142.9787,417.89362,-829.85724,-42.28313,409.22275
351,2.917,-813.0116,-165.49782,572.04358,-837.65936,-144.67368,418.0415,-840.62195,-42.28788,409.17532
352,2.925,-824.47314,-165.7653,572.74158,-851.13483,-145.41887,419.17987,-855.98627,-44.24446,407.84857
353,2.933,-834.52399,-164.92365,572.62634,-863.60126,-144.50998,419.68112,-867.85907,-43.47758,408.52945
354,2.942,-845.62555,-165.50597,572.98749,-877.63959,-145.48351,420.7468,-881.69818,-43.89258,408.2785
355,2.95,-856.62006,-165.32048,573.51788,-892.01556,-145.53482,422.16568,-895.69293,-43.67432,408.98376
356,2.958,-868.87616,-165.67505,575.35809,-905.73236,-145.86722,424.52695,-910.98718,-44.6684,410.75583
357,2.967,-879.21381,-165.00099,576.33173,-919.06323,-145.13083,426.44141,-924.6015,-44.6289,411.95663
358,2.975,-889.92676,-165.03093,576.55328,-932.96082,-145.43336,427.68002,-938.34851,-45.1869,413.48111
359,2.983,-900.95874,-163.50832,578.20514,-946.57782,-143.23027,430.36584,-952.59729,-43.81026,415.7236
360,2.992,-910.78949,-162.85847,578.74945,-959.15839,-142.29346,431.99799,-964.80194,-42.45543,417.73978
361,3,-921.21912,-162.80499,580.16022,-971.41669,-142.24521,434.19501,-980.90253,-40.82096,420.62866
362,3.008,-931.73352,-162.24146,580.99176,-983.9541,-141.15958,435.98495,-994.46967,-38.6728,424.7561
363,3.017,-938.83514,-160.39334,582.31293,-994.59656,-138.96349,438.85529,-1005.93011,-35.63665,427.28848
364,3.025,-950.034,-159.56964,583.50726,-1007.70148,-137.75905,441.03674,-1015.6474,-34.71733,430.24579
365,3.033,-959.61102,-157.9534,584.2951,-1018.29633,-135.3707,442.53552,-1026.401,-32.39149,431.4946
366,3.042,-966.80652,-156.95717,585.23657,-1029.3009,-134.45084,445.27786,-1036.11694,-31.14417,434.08414
367,3.05,-976.76837,-154.87135,587.12091,-1040.65894,-131.37448,448.13385,-1047.62524,-29.39537,437.23715
368,3.058,-985.77838,-153.96765,588.74188,-1051.22021,-130.2843,450.68704,-1057.09668,-27.08167,440.17978
369,3.067,-1000.07544,-152.84644,593.65051,-1061.41528,-128.10866,454.08154,-1066.65942,-25.49928,443.4043
370,3.075,-1010.7785,-152.33568,595.95679,-1072.76221,-128.05873,456.03778,-1074.79456,-24.74242,445.34882
371,3.083,-1018.88623,-151.5079,596.73639,-1083.07837,-125.57961,459.02512,-1085.69312,-22.80092,447.99713
372,3.092,-1027.63879,-149.80196,598.71912,-1093.68103,-123.24567,462.18195,-1096.04895,-20.4127,451.54907
373,3.1,-1035.03748,-149.37851,600.88812,-1102.08887,-122.44825,465.09348,-1105.27625,-19.5627,453.64255
374,3.108,-1042.96484,-148.29379,602.63733,-1111.08948,-120.93649,467.64032,-1114.58459,-18.20988,455.19742
375,3.117,-1051.13806,-147.76065,604.66516,-1120.09094,-120.31137,470.28476,-1123.89026,-16.94151,458.54581
376,3.125,-1059.58167,-147.24515,605.56177,-1129.61206,-118.99162,472.08456,-1131.17725,-16.17924,460.03546
377,3.133,-1065.50586,-146.5873,606.98468,-1137.04919,-117.71497,474.62363,-1139.08459,-15.16424,462.06689
378,3.142,-1073.2135,-146.33681,608.43811,-1145.37195,-117.27834,476.63031,-1146.15198,-14.46951,464.01028
379,3.15,-1079.91406,-145.68234,610.30255,-1152.71179,-116.19141,479.12131,-1152.69788,-14.49531,465.74261
380,3.158,-1086.98975,-146.255,611.62518,-1160.22473,-116.55523,480.91296,-1159.12244,-13.7081,467.03183
381,3.167,-1093.18335,-146.20163,612.65186,-1167.14978,-115.97725,482.65134,-1161.47717,-14.0862,468.74811
382,3.175,-1099.80896,-145.59259,613.76837,-1173.34998,-114.74467,483.85086,-1169.10156,-13.16507,469.57672
383,3.183,-1105.54114,-145.16364,613.84802,-1179.74805,-113.72869,484.62906,-1175.07422,-13.09909,470.86484
384,3.192,-1111.95618,-145.32443,614.42993,-1184.95898,-115.65241,485.16074,-1181.40564,-12.1732,472.64035
385,3.2,-1117.49927,-145.66998,614.42578,-1191.43689,-114.91102,484.78946,-1186.40149,-11.91998,472.78702
386,3.208,-1122.52002,-145.79875,614.30511,-1195.5,-115.18641,485.26163,-1192.43115,-12.91107,472.54694
387,3.217,-1126.2146,-146.38033,613.14233,-1199.24866,-115.60509,485.34296,-1195.77856,-14.58633,472.4248
388,3.225,-1130.21216,-147.47168,612.17267,-1204.12976,-116.73803,483.77637,-1201.21729,-15.19331,471.80978
389,3.233,-1134.44873,-146.82161,611.45331,-1207.25793,-116.72381,483.65451,-1205.1532,-18.16255,471.27667
390,3.242,-1138.81958,-148.70929,609.98492,-1211.92126,-115.69063,482.45786,-1209.73804,-17.82469,469.8468
391,3.25,-1143.19128,-149.47594,607.99567,-1214.77344,-116.51218,480.7886,-1212.97034,-17.95883,467.80026
392,3.258,-1146.44446,-149.80998,606.54413,-1217.11304,-115.87445,478.21484,-1217.73071,-17.78749,466.79153
393,3.267,-1149.7262,-150.52208,603.58636,-1219.33337,-115.37592,477.01331,-1220.797,-18.1359,464.61444
394,3.275,-1153.20593,-150.88092,601.44647,-1224.34558,-115.27731,474.98029,-1228.57129,-18.02813,463.91458
395,3.283,-1156.9585,-150.73213,599.13281,-1228.72485,-114.91033,472.61392,-1231.38391,-17.71538,461.71338
396,3.292,-1156.09167,-151.85951,596.72675,-1233.04773,-115.32327,470.99902,-1235.04932,-17.96866,459.84521
397,3.3,-1160.67932,-151.24832,594.95428,-1236.65332,-115.20398,468.35168,-1239.92737,-17.18706,458.24365
398,3.308,-1165.08862,-150.71628,593.32251,-1241.07983,-116.66036,466.06454,-1243.2323,-17.58805,456.28018
399,3.317,-1172.72656,-149.69,591.82336,-1246.27344,-115.18438,463.97491,-1248.90735,-16.7762,455.72586
400,3.325,-1176.22681,-149.76585,590.87103,-1252.59326,-116.3198,463.18451,-1254.04309,-16.91762,453.81915
401,3.333,-1182.37732,-149.78075,590.07666,-1259.04517,-115.82272,462.30496,-1257.63696,-17.38426,452.31741
402,3.342,-1188.82092,-150.33815,589.47095,-1265.44592,-117.47258,460.42062,-1262.56824,-19.10002,451.85629
403,3.35,-1196.62207,-150.77003,590.17438,-1271.48987,-117.38161,460.86264,-1268.29004,-20.63922,451.8063
404,3.358,-1204.83374,-152.01912,591.41547,-1278.302,-119.05594,460.59375,-1275.13293,-21.73916,452.94034
405,3.367,-1210.33386,-153.01451,591.11273,-1282.30884,-119.88035,460.50073,-1279.15137,-24.76609,452.72531
406,3.375,-1216.64941,-154.13268,590.93054,-1289.78333,-121.01284,458.86194,-1284.71558,-27.02252,452.72498
407,3.383,-1222.76514,-155.48897,590.48199,-1294.21106,-122.79735,458.78552,-1289.44751,-28.55193,452.25967
408,3.392,-1228.55603,-157.11998,590.27704,-1296.18848,-124.15893,458.07492,-1293.57849,-31.15475,449.9137
